Marker,Chrom,Position,Ref,Alt,additive,general
S1_223822337,1,223822337,0,1,-0.391756660336398,NA
S1_224078841,1,224078841,0,1,-0.0183465865734576,NA
S1_224373193,1,224373193,0,1,-0.44491241783598,NA
S1_224571597,1,224571597,0,1,0.262618528077731,NA
S1_224811726,1,224811726,0,1,-0.215888787737143,NA
S1_225033350,1,225033350,0,1,-0.418922551943055,NA
S1_225039347,1,225039347,0,1,-0.445748348948229,NA
S1_225039358,1,225039358,0,1,-0.448947730214257,NA
S1_225039370,1,225039370,0,1,0.00190127292402309,NA
S1_225044263,1,225044263,0,1,0.0882457715554352,NA
S1_225123069,1,225123069,0,1,-0.413705399697804,NA
S1_225137458,1,225137458,0,1,0.228335010239448,NA
S1_225137462,1,225137462,0,1,0.227650024525417,NA
S1_225576224,1,225576224,0,1,0.207307979171802,NA
S1_225862329,1,225862329,0,1,0.222123952583857,NA
S1_225876651,1,225876651,0,1,-0.441606480145246,NA
S1_225876653,1,225876653,0,1,-0.276260043438697,NA
S1_225876695,1,225876695,0,1,-0.255676450353178,NA
S1_226223226,1,226223226,0,1,-0.624736779048675,NA
S1_226237608,1,226237608,0,1,NA,NA
S1_226539364,1,226539364,0,1,0.364882365683286,NA
S1_227316583,1,227316583,0,1,-0.15843470482821,NA
S1_227535416,1,227535416,0,1,-0.47216126314644,NA
S1_228317896,1,228317896,0,1,-0.148915795695032,NA
S1_228664990,1,228664990,0,1,0.209219292194661,NA
S1_229066748,1,229066748,0,1,-0.0674323023203343,NA
S1_229066754,1,229066754,0,1,-0.215098296228092,NA
S1_229205880,1,229205880,0,1,-0.226226498170121,NA
S1_229359349,1,229359349,0,1,-0.199884649184057,NA
S1_229542570,1,229542570,0,1,NA,NA
S1_229603348,1,229603348,0,1,-0.58130832042886,NA
S1_229603363,1,229603363,0,1,0.0902028845497043,NA
S1_229900399,1,229900399,0,1,-0.700347104105944,NA
S1_229900443,1,229900443,0,1,-0.531297285541996,NA
S1_229905383,1,229905383,0,1,-0.526785676017539,NA
S1_230012821,1,230012821,0,1,-0.809681083492663,NA
S1_230372799,1,230372799,0,1,-0.0585291961640735,NA
S1_230720299,1,230720299,0,1,-0.42619650609349,NA
S1_230886997,1,230886997,0,1,0.161091043401399,NA
S1_230887077,1,230887077,0,1,0.273658515904742,NA
S1_230957046,1,230957046,0,1,0.60787482606365,NA
S1_230957049,1,230957049,0,1,-0.54352038941353,NA
S1_230957070,1,230957070,0,1,-0.303725665698479,NA
S1_231186210,1,231186210,0,1,-0.484808968823828,NA
S1_231186265,1,231186265,0,1,-0.523965966899532,NA
S1_231279259,1,231279259,0,1,-0.256469244178788,NA
S1_231279283,1,231279283,0,1,-0.535007015484751,NA
S1_231708367,1,231708367,0,1,0.15024653456787,NA
S1_232404928,1,232404928,0,1,0.251635437804495,NA
S1_232514040,1,232514040,0,1,0.497604659194181,NA
S1_232514051,1,232514051,0,1,0.492846193888496,NA
S1_232514066,1,232514066,0,1,0.360071670416708,NA
S1_232529882,1,232529882,0,1,0.392088986358374,NA
S1_232744536,1,232744536,0,1,0.363824705285282,NA
S1_232744572,1,232744572,0,1,0.548663555585975,NA
S1_233207424,1,233207424,0,1,-0.229138689218502,NA
S1_233296251,1,233296251,0,1,0.234583665730781,NA
S1_233297578,1,233297578,0,1,0.29166207825233,NA
S1_233297581,1,233297581,0,1,0.348227041874978,NA
S1_233446588,1,233446588,0,1,0.347611544659458,NA
S1_233446592,1,233446592,0,1,0.305175921697796,NA
S1_233455679,1,233455679,0,1,-0.22457883997275,NA
S1_233455684,1,233455684,0,1,-0.212013187205386,NA
S1_233457235,1,233457235,0,1,-0.105971016224714,NA
S1_233457670,1,233457670,0,1,-0.0205670941305698,NA
S1_233457674,1,233457674,0,1,0.00599134444279059,NA
S1_233457700,1,233457700,0,1,0.0567012429299751,NA
S1_233633174,1,233633174,0,1,-0.132792953855287,NA
S1_233815573,1,233815573,0,1,-0.216750987990451,NA
S1_234122525,1,234122525,0,1,-0.23969562420632,NA
S1_234122527,1,234122527,0,1,-0.23969562420632,NA
S1_234219142,1,234219142,0,1,-0.0339878175679758,NA
S1_234219196,1,234219196,0,1,0.10392868525264,NA
S1_234219199,1,234219199,0,1,0.0489049323326611,NA
S1_234221885,1,234221885,0,1,-0.153941048087944,NA
S1_234254595,1,234254595,0,1,0.473104228380279,NA
S1_234260958,1,234260958,0,1,-0.534209566372702,NA
S1_234261886,1,234261886,0,1,-0.489434168984531,NA
S1_234261925,1,234261925,0,1,-0.489434168984531,NA
S1_234262445,1,234262445,0,1,-0.169507723552528,NA
S1_234771977,1,234771977,0,1,-0.186476540077038,NA
S1_234787174,1,234787174,0,1,0.0643476410104995,NA
S1_235441582,1,235441582,0,1,-0.138452013467344,NA
S1_235441603,1,235441603,0,1,-0.309127908956569,NA
S1_235449088,1,235449088,0,1,0.36504272633416,NA
S1_235668472,1,235668472,0,1,0.0851101819202,NA
S1_235668569,1,235668569,0,1,0.0876128437872126,NA
S1_235909625,1,235909625,0,1,0.0678591462702371,NA
S1_235909649,1,235909649,0,1,-0.00712308798597405,NA
S1_235974965,1,235974965,0,1,NA,NA
S1_236156321,1,236156321,0,1,0.407574126852964,NA
S1_236232402,1,236232402,0,1,0.107738066840014,NA
S1_236779996,1,236779996,0,1,-0.000711535830916432,NA
S1_236903079,1,236903079,0,1,-0.229859704792688,NA
S1_236903080,1,236903080,0,1,-0.17176047522635,NA
S1_237053406,1,237053406,0,1,0.0423596336644465,NA
S1_237053449,1,237053449,0,1,0.218028414862701,NA
S1_237458280,1,237458280,0,1,0.0676256304729037,NA
S1_237964354,1,237964354,0,1,0.125849841271432,NA
S1_237965474,1,237965474,0,1,-0.691253581736653,NA
S1_237965510,1,237965510,0,1,-0.722874386457072,NA
S1_238325353,1,238325353,0,1,-0.285933920252788,NA
S1_238464323,1,238464323,0,1,-0.101733031025177,NA
S1_238607332,1,238607332,0,1,-0.114881881468193,NA
S1_238752622,1,238752622,0,1,-0.0361102143858716,NA
S1_238752623,1,238752623,0,1,-0.0361102143858716,NA
S1_238752624,1,238752624,0,1,-0.0361102143858716,NA
S1_238752625,1,238752625,0,1,-0.102324402815,NA
S1_238752626,1,238752626,0,1,-0.0361102143858716,NA
S1_238813527,1,238813527,0,1,0.291630517893068,NA
S1_238818340,1,238818340,0,1,-0.583987445321128,NA
S1_238818366,1,238818366,0,1,-0.354255996120621,NA
S1_239209225,1,239209225,0,1,0.526194498042557,NA
S1_239297531,1,239297531,0,1,-0.523282215448404,NA
S1_239401261,1,239401261,0,1,-0.252192785341222,NA
S1_239609266,1,239609266,0,1,-0.735518484292989,NA
S1_239612471,1,239612471,0,1,-0.102187980999787,NA
S1_239612480,1,239612480,0,1,0.124334699127886,NA
S1_239998391,1,239998391,0,1,-0.112507304880651,NA
S1_240495001,1,240495001,0,1,0.592738767581388,NA
S1_240669079,1,240669079,0,1,0.190668908240013,NA
S1_240756902,1,240756902,0,1,-0.402287857570627,NA
S1_240893357,1,240893357,0,1,0.0439981258559357,NA
S1_241001276,1,241001276,0,1,-0.109300601004009,NA
S1_241001627,1,241001627,0,1,-0.28871254927067,NA
S1_241270340,1,241270340,0,1,-0.19697184734575,NA
S1_241404293,1,241404293,0,1,-0.564758902413132,NA
S1_241404296,1,241404296,0,1,0.398231678379432,NA
S1_241404317,1,241404317,0,1,0.423340588494298,NA
S1_241507094,1,241507094,0,1,NA,NA
S1_241553453,1,241553453,0,1,0.128236075012666,NA
S1_242709486,1,242709486,0,1,-0.349494785099125,NA
S1_243219401,1,243219401,0,1,0.119246050372325,NA
S1_243462888,1,243462888,0,1,0.069144649941137,NA
S1_244517026,1,244517026,0,1,-0.225352686027279,NA
S1_244517114,1,244517114,0,1,0.0818303012517845,NA
S1_244834281,1,244834281,0,1,-0.57606610088888,NA
S1_244977934,1,244977934,0,1,-0.262224249116002,NA
S1_244977960,1,244977960,0,1,-0.262224249116002,NA
S1_245035242,1,245035242,0,1,0.0484415211548992,NA
S1_245035279,1,245035279,0,1,0.0344625323812977,NA
S1_245744980,1,245744980,0,1,0.148485651518868,NA
S1_245869844,1,245869844,0,1,0.513077755573988,NA
S1_245869853,1,245869853,0,1,0.447119424592884,NA
S1_245870594,1,245870594,0,1,-0.235854286548147,NA
S1_245870596,1,245870596,0,1,-0.181745148658266,NA
S1_246201134,1,246201134,0,1,-0.418600681954658,NA
S1_246201214,1,246201214,0,1,-0.169389949785369,NA
S1_246201344,1,246201344,0,1,0.564948177262295,NA
S1_246201393,1,246201393,0,1,0.277807342411123,NA
S1_246219746,1,246219746,0,1,0.208193293685213,NA
S1_246219747,1,246219747,0,1,0.208193293685213,NA
S1_246407065,1,246407065,0,1,0.358110739559159,NA
S1_246489667,1,246489667,0,1,-0.449507513635936,NA
S1_246540730,1,246540730,0,1,-0.459273847042695,NA
S1_246540802,1,246540802,0,1,NA,NA
S1_246540813,1,246540813,0,1,-0.604814830104203,NA
S1_246708751,1,246708751,0,1,NA,NA
S1_246722353,1,246722353,0,1,0.216571862936448,NA
S1_246722368,1,246722368,0,1,0.198622640154696,NA
S1_246723389,1,246723389,0,1,0.447061038569188,NA
S1_246822629,1,246822629,0,1,0.672784118736047,NA
S1_248124348,1,248124348,0,1,0.332504682870962,NA
S1_248286801,1,248286801,0,1,-0.237327077707278,NA
S1_248286805,1,248286805,0,1,NA,NA
S1_248287688,1,248287688,0,1,-0.126694690328065,NA
S1_248287758,1,248287758,0,1,-0.629711378888288,NA
S1_248422356,1,248422356,0,1,0.24493112387043,NA
S1_248596019,1,248596019,0,1,-0.0213099047559382,NA
S1_248615699,1,248615699,0,1,-0.239856180833399,NA
S1_248738113,1,248738113,0,1,-0.176412625734685,NA
S1_248738115,1,248738115,0,1,0.629169155259824,NA
S1_248738423,1,248738423,0,1,0.557928914035188,NA
S1_249063618,1,249063618,0,1,0.639783573888181,NA
S1_249419690,1,249419690,0,1,-0.292777014331946,NA
S1_249419717,1,249419717,0,1,-0.113369142031701,NA
S1_250066514,1,250066514,0,1,NA,NA
S1_250066545,1,250066545,0,1,-0.0512961071712255,NA
S1_250066619,1,250066619,0,1,0.0999157128858883,NA
S1_250092204,1,250092204,0,1,-0.371136758419823,NA
S1_250329922,1,250329922,0,1,-0.107977748708649,NA
S1_250329923,1,250329923,0,1,-0.107977748708649,NA
S1_250888325,1,250888325,0,1,-0.245195384845516,NA
S1_251041447,1,251041447,0,1,0.0187534715560957,NA
S1_251041463,1,251041463,0,1,-0.0698447856181161,NA
S1_251041468,1,251041468,0,1,0.225978543784493,NA
S1_251079356,1,251079356,0,1,0.458631187345624,NA
S1_251079368,1,251079368,0,1,0.060245983646638,NA
S1_251079369,1,251079369,0,1,0.145985181644747,NA
S1_251103212,1,251103212,0,1,0.405909046380017,NA
S1_251103220,1,251103220,0,1,-0.191308147429581,NA
S1_251113803,1,251113803,0,1,0.241824894306291,NA
S1_251113809,1,251113809,0,1,-0.256687514070322,NA
S1_251113833,1,251113833,0,1,-0.038246632277648,NA
S1_251733468,1,251733468,0,1,0.648483944505372,NA
S1_251995326,1,251995326,0,1,0.0618215410956537,NA
S1_251995343,1,251995343,0,1,0.0618215410956537,NA
S1_252165426,1,252165426,0,1,-0.231413426173717,NA
S1_252165435,1,252165435,0,1,-0.783419381327263,NA
S1_252165438,1,252165438,0,1,-0.241128007261366,NA
S1_252165439,1,252165439,0,1,-0.783419381327263,NA
S1_252321503,1,252321503,0,1,-0.0265886631801493,NA
S1_252631376,1,252631376,0,1,0.130202257413998,NA
S1_252631380,1,252631380,0,1,0.30678986252606,NA
S1_252631391,1,252631391,0,1,-0.0582988275355802,NA
S1_253109076,1,253109076,0,1,0.554548359160563,NA
S1_253109079,1,253109079,0,1,0.554548359160563,NA
S1_253109100,1,253109100,0,1,0.454504133159645,NA
S1_253109103,1,253109103,0,1,NA,NA
S1_253133846,1,253133846,0,1,-0.610165712309993,NA
S1_253133871,1,253133871,0,1,0.295787731771881,NA
S1_253135184,1,253135184,0,1,0.39088513440295,NA
S1_253135198,1,253135198,0,1,NA,NA
S1_253193826,1,253193826,0,1,NA,NA
S1_253269479,1,253269479,0,1,-0.0104268370376701,NA
S1_253378345,1,253378345,0,1,-0.227039334213302,NA
S1_253378362,1,253378362,0,1,-0.263274318656556,NA
S1_253378373,1,253378373,0,1,-0.326761074672049,NA
S1_253381673,1,253381673,0,1,-0.0498901552266204,NA
S1_253381680,1,253381680,0,1,0.0897480215220696,NA
S1_253719150,1,253719150,0,1,-0.176922407505572,NA
S1_253798682,1,253798682,0,1,0.283559611936525,NA
S1_253798853,1,253798853,0,1,0.0386125215427953,NA
S1_253798875,1,253798875,0,1,0.0386125215427953,NA
S1_254797938,1,254797938,0,1,0.321571051304687,NA
S1_254797962,1,254797962,0,1,0.35286428725793,NA
S1_254981595,1,254981595,0,1,0.171935447546844,NA
S1_254981597,1,254981597,0,1,0.153439503648158,NA
S1_254981598,1,254981598,0,1,0.237877097178625,NA
S1_255089284,1,255089284,0,1,-0.178986052039093,NA
S1_255089333,1,255089333,0,1,-0.13893800364761,NA
S1_255545020,1,255545020,0,1,0.490245602416962,NA
S1_255545029,1,255545029,0,1,NA,NA
S1_255638105,1,255638105,0,1,NA,NA
S1_255638118,1,255638118,0,1,0.348159699968278,NA
S1_255638129,1,255638129,0,1,0.348159699968278,NA
S1_256072041,1,256072041,0,1,-0.310598694870926,NA
S1_256513832,1,256513832,0,1,-0.498706826715747,NA
S1_256513834,1,256513834,0,1,-0.491410839307747,NA
S1_256514017,1,256514017,0,1,NA,NA
S1_256514018,1,256514018,0,1,0.356668271911232,NA
S1_256669820,1,256669820,0,1,-0.0131572066777466,NA
S1_256822273,1,256822273,0,1,0.275531176223026,NA
S1_257184410,1,257184410,0,1,0.348642106755861,NA
S1_257214217,1,257214217,0,1,-0.245878066000465,NA
S1_257214234,1,257214234,0,1,0.399062110110371,NA
S1_257736394,1,257736394,0,1,0.0459008747745031,NA
S1_257972101,1,257972101,0,1,0.202320405096074,NA
S1_257972121,1,257972121,0,1,NA,NA
S1_257972124,1,257972124,0,1,NA,NA
S1_258046337,1,258046337,0,1,-0.653156142350767,NA
S1_258046370,1,258046370,0,1,-0.337669822685726,NA
S1_258353239,1,258353239,0,1,0.194221113995368,NA
S1_258353240,1,258353240,0,1,0.446693085445347,NA
S1_258353258,1,258353258,0,1,-0.123255355400069,NA
S1_258441208,1,258441208,0,1,-0.314391714388847,NA
S1_258441244,1,258441244,0,1,0.185017546669201,NA
S1_258441270,1,258441270,0,1,-0.509876357669285,NA
S1_258441272,1,258441272,0,1,0.205405438703082,NA
S1_258441274,1,258441274,0,1,0.369536851575361,NA
S1_258441276,1,258441276,0,1,0.205405438703082,NA
S1_258552185,1,258552185,0,1,0.390019157278388,NA
S1_258651524,1,258651524,0,1,NA,NA
S1_258800389,1,258800389,0,1,0.0171807271599107,NA
S1_258875029,1,258875029,0,1,0.301908242901632,NA
S1_258875032,1,258875032,0,1,NA,NA
S1_258875033,1,258875033,0,1,0.109783406154889,NA
S1_258921234,1,258921234,0,1,0.00670757112560949,NA
S1_259210821,1,259210821,0,1,0.116393969178006,NA
S1_259210845,1,259210845,0,1,0.259405294729333,NA
S1_259272837,1,259272837,0,1,0.453607631869673,NA
S1_259778269,1,259778269,0,1,0.295983452415186,NA
S1_259823426,1,259823426,0,1,-0.232672159915907,NA
S1_259823463,1,259823463,0,1,0.214393810330549,NA
S1_259930627,1,259930627,0,1,-0.582235728919031,NA
S1_259930666,1,259930666,0,1,-0.0571863667369712,NA
S1_259930703,1,259930703,0,1,-0.329587330032808,NA
S1_259948106,1,259948106,0,1,0.0105689821227486,NA
S1_259948123,1,259948123,0,1,0.0534107520764024,NA
S1_260150212,1,260150212,0,1,0.304870977203564,NA
S1_260517297,1,260517297,0,1,NA,NA
S1_260959421,1,260959421,0,1,-0.251334853553303,NA
S1_261571533,1,261571533,0,1,0.0735356429810707,NA
S1_262162944,1,262162944,0,1,NA,NA
S1_262175904,1,262175904,0,1,NA,NA
S1_262459657,1,262459657,0,1,0.144906286506469,NA
S1_262459682,1,262459682,0,1,NA,NA
S1_262508818,1,262508818,0,1,0.307879193086698,NA
S1_262512905,1,262512905,0,1,-0.489144743135682,NA
S1_262512909,1,262512909,0,1,0.1959128559118,NA
S1_262512968,1,262512968,0,1,-0.02019418215896,NA
S1_262512982,1,262512982,0,1,0.0775698638301066,NA
S1_262513988,1,262513988,0,1,0.413699580393157,NA
S1_262513999,1,262513999,0,1,0.124853028939029,NA
S1_262566164,1,262566164,0,1,0.14149476063767,NA
S1_263223270,1,263223270,0,1,0.0836347503480255,NA
S1_263731663,1,263731663,0,1,0.409391309371514,NA
S1_263733784,1,263733784,0,1,0.420399957809437,NA
S1_263749556,1,263749556,0,1,0.34898624244488,NA
S1_264092427,1,264092427,0,1,0.198351781255766,NA
S1_264094066,1,264094066,0,1,0.0986818019063804,NA
S1_264094082,1,264094082,0,1,0.133759807360391,NA
S1_264498204,1,264498204,0,1,0.12951243573491,NA
S1_264498894,1,264498894,0,1,-0.495298878782549,NA
S1_264529819,1,264529819,0,1,0.157147449454953,NA
S1_264553045,1,264553045,0,1,-0.102990096824122,NA
S1_264708484,1,264708484,0,1,-0.15905840840334,NA
S1_264959998,1,264959998,0,1,-0.2063256310486,NA
S1_265915317,1,265915317,0,1,-0.2248024642074,NA
S1_266095785,1,266095785,0,1,-0.01044103308665,NA
S1_266158328,1,266158328,0,1,0.0450613095667052,NA
S1_266992064,1,266992064,0,1,0.0648301420227568,NA
S1_266992071,1,266992071,0,1,-0.124344014867994,NA
S1_267162435,1,267162435,0,1,0.10963484831673,NA
S1_267198718,1,267198718,0,1,-0.0525566264131356,NA
S1_267198736,1,267198736,0,1,-1.07111929730367,NA
S1_267531238,1,267531238,0,1,0.0554715358136377,NA
S1_267531250,1,267531250,0,1,0.24371825987123,NA
S1_267542899,1,267542899,0,1,-0.104861408474918,NA
S1_267544897,1,267544897,0,1,0.017317883355787,NA
S1_267783859,1,267783859,0,1,-0.0680629804208905,NA
S1_267783894,1,267783894,0,1,-0.00393602504983903,NA
S1_267783913,1,267783913,0,1,0.136138186703917,NA
S1_267956655,1,267956655,0,1,-0.15494687731092,NA
S1_268152573,1,268152573,0,1,-0.171784742587306,NA
S1_268178020,1,268178020,0,1,-0.610799112949081,NA
S1_268309411,1,268309411,0,1,0.10752803843161,NA
S1_268564469,1,268564469,0,1,0.193991261806914,NA
S1_269081715,1,269081715,0,1,0.373023758262732,NA
S1_269304433,1,269304433,0,1,0.167878916927307,NA
S1_270174626,1,270174626,0,1,0.0648988496628249,NA
S1_270560243,1,270560243,0,1,0.733495433365661,NA
S1_270669124,1,270669124,0,1,0.328848224038012,NA
S1_270669153,1,270669153,0,1,NA,NA
S1_271313304,1,271313304,0,1,0.266706579908949,NA
S1_271347807,1,271347807,0,1,-0.261103887527923,NA
S1_271347816,1,271347816,0,1,-0.261103887527923,NA
S1_272041860,1,272041860,0,1,-0.0547986879943778,NA
S1_272041868,1,272041868,0,1,0.417498087948275,NA
S1_272257128,1,272257128,0,1,-0.339264048985143,NA
S1_272257130,1,272257130,0,1,-0.339264048985143,NA
S1_272349353,1,272349353,0,1,0.754533962705736,NA
S1_273097554,1,273097554,0,1,0.220640901118102,NA
S1_273099624,1,273099624,0,1,0.421410575178072,NA
S1_273100062,1,273100062,0,1,0.128294048480797,NA
S1_273299097,1,273299097,0,1,-0.0151437085681465,NA
S1_273299112,1,273299112,0,1,0.0757309050942183,NA
S1_273309532,1,273309532,0,1,0.0453562402536178,NA
S1_273371612,1,273371612,0,1,-0.559746893450153,NA
S1_273371616,1,273371616,0,1,-0.551258712709114,NA
S1_273445797,1,273445797,0,1,-0.49979003219179,NA
S1_273677662,1,273677662,0,1,-0.099063237762067,NA
S1_273677663,1,273677663,0,1,NA,NA
S1_273898880,1,273898880,0,1,0.0970586168648566,NA
S1_274410341,1,274410341,0,1,-0.355516852764325,NA
S1_274718673,1,274718673,0,1,0.374357143857964,NA
S1_274718677,1,274718677,0,1,0.0910881486501722,NA
S1_274723740,1,274723740,0,1,0.542943494284941,NA
S1_274723781,1,274723781,0,1,0.608026704135071,NA
S1_274723784,1,274723784,0,1,0.315679370343517,NA
S1_274734962,1,274734962,0,1,-0.367531043671292,NA
S1_274734969,1,274734969,0,1,-0.330029057911823,NA
S1_274734974,1,274734974,0,1,-0.330029057911823,NA
S1_274734977,1,274734977,0,1,0.169448034389404,NA
S1_274942241,1,274942241,0,1,0.680253298845329,NA
S1_274949607,1,274949607,0,1,0.462124767692004,NA
S1_275249380,1,275249380,0,1,-0.0321256396017446,NA
S1_275263332,1,275263332,0,1,-0.258490029308163,NA
S1_275263368,1,275263368,0,1,0.754122426921114,NA
S1_275470664,1,275470664,0,1,NA,NA
S1_275693747,1,275693747,0,1,0.677868293199197,NA
S1_275772395,1,275772395,0,1,-0.1994117724389,NA
S1_275772396,1,275772396,0,1,0.201569498443419,NA
S1_275772400,1,275772400,0,1,0.390694679864922,NA
S1_275867070,1,275867070,0,1,0.234144987578631,NA
S1_275974876,1,275974876,0,1,-0.00998734439885141,NA
S1_276119307,1,276119307,0,1,0.267118558067807,NA
S1_276208724,1,276208724,0,1,0.338381468628867,NA
S1_276254970,1,276254970,0,1,0.153482930614942,NA
S1_276309363,1,276309363,0,1,-0.548888724669347,NA
S1_276309892,1,276309892,0,1,0.406499845383294,NA
S1_276539461,1,276539461,0,1,-0.334526965057407,NA
S1_276690412,1,276690412,0,1,0.104548634535192,NA
S1_276690418,1,276690418,0,1,0.100886684060683,NA
S1_276691710,1,276691710,0,1,0.325924333512901,NA
S1_276691715,1,276691715,0,1,0.334859380988135,NA
S1_276695941,1,276695941,0,1,0.259035608863826,NA
S1_276695945,1,276695945,0,1,-0.0449270935644535,NA
S1_276695970,1,276695970,0,1,-0.0936806599813096,NA
S1_276702283,1,276702283,0,1,-0.0821318872699948,NA
S1_276817167,1,276817167,0,1,0.48437472687516,NA
S1_276818314,1,276818314,0,1,0.102139872552556,NA
S1_276818320,1,276818320,0,1,-0.199396646546248,NA
S1_277151604,1,277151604,0,1,-0.0515643955266114,NA
S1_277152429,1,277152429,0,1,NA,NA
S1_277383262,1,277383262,0,1,0.113873273091635,NA
S1_278034265,1,278034265,0,1,-0.0565050297598333,NA
S1_278050487,1,278050487,0,1,0.168384249365488,NA
S1_278352686,1,278352686,0,1,-0.179694588044896,NA
S1_278352719,1,278352719,0,1,0.10681925123945,NA
S1_278516115,1,278516115,0,1,0.0505212577835152,NA
S1_278992401,1,278992401,0,1,-0.0932725407754305,NA
S1_279068116,1,279068116,0,1,NA,NA
S1_279068119,1,279068119,0,1,NA,NA
S1_279120169,1,279120169,0,1,0.175861436718847,NA
S1_279120175,1,279120175,0,1,0.163869157757333,NA
S1_279120220,1,279120220,0,1,0.432575348321834,NA
S1_279120228,1,279120228,0,1,0.532383299246689,NA
S1_279120251,1,279120251,0,1,-0.118615897418152,NA
S1_279187357,1,279187357,0,1,-0.650881851055516,NA
S1_279187360,1,279187360,0,1,-0.610184506838252,NA
S1_279560115,1,279560115,0,1,0.319996758846855,NA
S1_280578698,1,280578698,0,1,0.146575172684294,NA
S1_280579378,1,280579378,0,1,-0.380718718813995,NA
S1_280579387,1,280579387,0,1,-0.329134579153916,NA
S1_280579399,1,280579399,0,1,0.262499521992225,NA
S1_281071311,1,281071311,0,1,-0.186645495522654,NA
S1_281164025,1,281164025,0,1,-0.137230942480585,NA
S1_281164040,1,281164040,0,1,-0.114752744665253,NA
S1_281164046,1,281164046,0,1,-0.219604243409435,NA
S1_281334270,1,281334270,0,1,0.421406472871183,NA
S1_281522288,1,281522288,0,1,0.201292530443595,NA
S1_281632530,1,281632530,0,1,0.553014379102251,NA
S1_281632544,1,281632544,0,1,-0.211326571892251,NA
S1_281709239,1,281709239,0,1,-0.0802624347052969,NA
S1_281952874,1,281952874,0,1,0.0892564414675974,NA
S1_282462556,1,282462556,0,1,-0.0214516963828117,NA
S1_282527860,1,282527860,0,1,0.226064396621112,NA
S1_282528611,1,282528611,0,1,0.191424027970378,NA
S1_282528657,1,282528657,0,1,NA,NA
S1_282745163,1,282745163,0,1,0.52888489897957,NA
S1_282745180,1,282745180,0,1,0.20321658431989,NA
S1_282745205,1,282745205,0,1,0.52888489897957,NA
S1_282899894,1,282899894,0,1,-0.158477213151848,NA
S1_282899897,1,282899897,0,1,-0.379886763735385,NA
S1_283196460,1,283196460,0,1,-0.250839293715643,NA
S1_283431481,1,283431481,0,1,0.229389208529767,NA
S1_283603157,1,283603157,0,1,0.234529525547643,NA
S1_283603947,1,283603947,0,1,0.17423193649195,NA
S1_283604054,1,283604054,0,1,0.00906427777869112,NA
S1_283640764,1,283640764,0,1,-0.0497566417154474,NA
S1_283971098,1,283971098,0,1,-0.371667465646723,NA
S1_285135927,1,285135927,0,1,-0.230742753142863,NA
S1_285310060,1,285310060,0,1,-0.0665946845958985,NA
S1_285310061,1,285310061,0,1,-0.0361531191767313,NA
S1_285310221,1,285310221,0,1,-0.232723784504799,NA
S1_285340252,1,285340252,0,1,0.222921572802591,NA
S1_285340288,1,285340288,0,1,-0.066676482903361,NA
S1_285340293,1,285340293,0,1,-0.518146868804493,NA
S1_285340338,1,285340338,0,1,0.246300564703702,NA
S1_285340424,1,285340424,0,1,NA,NA
S1_285785152,1,285785152,0,1,0.463608899045951,NA
S1_285965825,1,285965825,0,1,-0.210790996051912,NA
S1_285971818,1,285971818,0,1,0.301283802429367,NA
S1_286182515,1,286182515,0,1,-0.371319675579088,NA
S1_286338466,1,286338466,0,1,-0.382089125227679,NA
S1_286360060,1,286360060,0,1,-0.0560588309127468,NA
S1_286360071,1,286360071,0,1,NA,NA
S1_286366154,1,286366154,0,1,0.107108626625006,NA
S1_286399533,1,286399533,0,1,-0.0768156956166877,NA
S1_286439874,1,286439874,0,1,NA,NA
S1_286439897,1,286439897,0,1,0.0560626067376546,NA
S1_286453908,1,286453908,0,1,-0.087296750084036,NA
S1_286453917,1,286453917,0,1,-0.087296750084036,NA
S1_286453920,1,286453920,0,1,-0.087296750084036,NA
S1_286456245,1,286456245,0,1,-0.0512978266160218,NA
S1_286508160,1,286508160,0,1,0.389180481070738,NA
S1_286510393,1,286510393,0,1,-0.329687888611709,NA
S1_286510408,1,286510408,0,1,-0.165335972604822,NA
S1_286850419,1,286850419,0,1,-0.211484244450588,NA
S1_287064692,1,287064692,0,1,-0.166714404140379,NA
S1_287290870,1,287290870,0,1,0.147299534981471,NA
S1_287290873,1,287290873,0,1,-0.616055454720822,NA
S1_287488871,1,287488871,0,1,-0.133438523033277,NA
S1_287488883,1,287488883,0,1,0.250102378111293,NA
S1_287488884,1,287488884,0,1,NA,NA
S1_287704664,1,287704664,0,1,-0.151299280775802,NA
S1_287716054,1,287716054,0,1,0.284457855645314,NA
S1_287720022,1,287720022,0,1,-0.225120611091377,NA
S1_287720031,1,287720031,0,1,0.361504248131496,NA
S1_287720039,1,287720039,0,1,0.00266465969040297,NA
S1_287720040,1,287720040,0,1,0.432680272874009,NA
S1_287720087,1,287720087,0,1,-0.0341488910511885,NA
S1_287720104,1,287720104,0,1,-0.0973477406970886,NA
S1_287803582,1,287803582,0,1,-0.407753030338071,NA
S1_287981925,1,287981925,0,1,NA,NA
S1_287981955,1,287981955,0,1,NA,NA
S1_288013490,1,288013490,0,1,0.0749318176197562,NA
S1_288638900,1,288638900,0,1,-0.454759657644757,NA
S1_288638924,1,288638924,0,1,-0.107989991539689,NA
S1_288696440,1,288696440,0,1,0.132489353626454,NA
S1_288696441,1,288696441,0,1,-0.149038731827247,NA
S1_288696471,1,288696471,0,1,0.338597232526894,NA
S1_288696516,1,288696516,0,1,0.323658228375976,NA
