Marker,Chrom,Position,Ref,Alt,additive,general
S2_17610368,2,17610368,0,1,0.239377103285221,NA
S2_17610464,2,17610464,0,1,0.595362687961114,NA
S2_17610465,2,17610465,0,1,0.595362687961114,NA
S2_17610530,2,17610530,0,1,-0.326571337689955,NA
S2_17610540,2,17610540,0,1,-0.238494085673338,NA
S2_17610541,2,17610541,0,1,0.126654763631294,NA
S2_17689281,2,17689281,0,1,0.0577866955469872,NA
S2_17789950,2,17789950,0,1,0.471926223183871,NA
S2_17789965,2,17789965,0,1,0.0342572079807297,NA
S2_17862347,2,17862347,0,1,-0.281268278859741,NA
S2_17862353,2,17862353,0,1,NA,NA
S2_18074376,2,18074376,0,1,-0.290375894941647,NA
S2_18113775,2,18113775,0,1,-0.08256522272805,NA
S2_18626409,2,18626409,0,1,-0.150355126854024,NA
S2_18767008,2,18767008,0,1,NA,NA
S2_18767056,2,18767056,0,1,NA,NA
S2_18767158,2,18767158,0,1,-0.413551312798582,NA
S2_19320104,2,19320104,0,1,-0.280910746357435,NA
S2_19320110,2,19320110,0,1,-0.318315115206509,NA
S2_19324664,2,19324664,0,1,0.080759125131415,NA
S2_19359708,2,19359708,0,1,-0.292208281943068,NA
S2_19443471,2,19443471,0,1,0.173447356796046,NA
S2_19457651,2,19457651,0,1,-0.202909105636763,NA
S2_19460480,2,19460480,0,1,0.518384880870379,NA
S2_19460481,2,19460481,0,1,0.529867501318854,NA
S2_19832374,2,19832374,0,1,0.284663318312688,NA
S2_19910591,2,19910591,0,1,-0.315534816810008,NA
S2_20096277,2,20096277,0,1,-0.149616090673646,NA
S2_20420051,2,20420051,0,1,-0.151148666962257,NA
S2_20563933,2,20563933,0,1,0.0291283861413802,NA
S2_20563943,2,20563943,0,1,0.291747760210129,NA
S2_20563973,2,20563973,0,1,NA,NA
S2_20563979,2,20563979,0,1,0.279204457426687,NA
S2_20563991,2,20563991,0,1,-0.394131541505352,NA
S2_20859669,2,20859669,0,1,-0.296072577377423,NA
S2_20959564,2,20959564,0,1,-0.081121403987737,NA
S2_20959569,2,20959569,0,1,-0.069878121590051,NA
S2_20959679,2,20959679,0,1,0.103385865655881,NA
S2_21008145,2,21008145,0,1,0.0839786263796043,NA
S2_21008158,2,21008158,0,1,-0.110799311270888,NA
S2_21008179,2,21008179,0,1,-0.18121987160248,NA
S2_21012491,2,21012491,0,1,0.268774792303248,NA
S2_21041448,2,21041448,0,1,0.224754783361462,NA
S2_21276397,2,21276397,0,1,-0.0730099074361164,NA
S2_21597461,2,21597461,0,1,NA,NA
S2_21627448,2,21627448,0,1,NA,NA
S2_21792404,2,21792404,0,1,-0.170638552498858,NA
S2_21874028,2,21874028,0,1,-0.0840838214048887,NA
S2_22195099,2,22195099,0,1,0.0388906454395936,NA
S2_22294143,2,22294143,0,1,-0.120077959658779,NA
S2_22294151,2,22294151,0,1,-0.237545838838564,NA
S2_22494611,2,22494611,0,1,-0.0282543883388442,NA
S2_22500244,2,22500244,0,1,-0.00315698071955239,NA
S2_22500262,2,22500262,0,1,-0.00315698071955239,NA
S2_22569837,2,22569837,0,1,-0.559716597726549,NA
S2_22576998,2,22576998,0,1,0.187968021312464,NA
S2_22608608,2,22608608,0,1,-0.115445272036922,NA
S2_22608620,2,22608620,0,1,-0.0763970517109982,NA
S2_22704015,2,22704015,0,1,0.0452824889624708,NA
S2_22756457,2,22756457,0,1,0.677987013970359,NA
S2_22947956,2,22947956,0,1,-0.466923402544957,NA
S2_22948421,2,22948421,0,1,0.679025008061657,NA
S2_22948445,2,22948445,0,1,-0.249302060452038,NA
S2_22952891,2,22952891,0,1,-0.952091925672541,NA
S2_22999364,2,22999364,0,1,-0.230679378216145,NA
S2_23093362,2,23093362,0,1,0.0783436225748702,NA
S2_23093371,2,23093371,0,1,0.213773644561037,NA
S2_23189152,2,23189152,0,1,-0.19438594712117,NA
S2_23189163,2,23189163,0,1,-0.19438594712117,NA
S2_23667808,2,23667808,0,1,-1.16043035749989,NA
S2_23667813,2,23667813,0,1,-0.237271905264919,NA
S2_23737305,2,23737305,0,1,NA,NA
S2_23737492,2,23737492,0,1,0.130283555965292,NA
S2_23737680,2,23737680,0,1,0.504897467135784,NA
S2_23837702,2,23837702,0,1,-0.393427514781798,NA
S2_23837726,2,23837726,0,1,0.467930416816841,NA
S2_23837756,2,23837756,0,1,-0.379880132162683,NA
S2_23837780,2,23837780,0,1,0.391391327620376,NA
S2_23837783,2,23837783,0,1,0.365445009546463,NA
S2_23838174,2,23838174,0,1,NA,NA
S2_23838204,2,23838204,0,1,-0.183639402725682,NA
S2_23877263,2,23877263,0,1,0.341427128567531,NA
S2_24032597,2,24032597,0,1,-0.678511615341293,NA
S2_24032897,2,24032897,0,1,0.444797341997074,NA
S2_24032983,2,24032983,0,1,0.0564788481623708,NA
S2_24371228,2,24371228,0,1,-0.144119129847951,NA
S2_24371252,2,24371252,0,1,-0.148381371282909,NA
S2_24371254,2,24371254,0,1,-0.148381371282909,NA
S2_24387999,2,24387999,0,1,-0.453078057347895,NA
S2_24448873,2,24448873,0,1,-0.076934195458854,NA
S2_24558683,2,24558683,0,1,NA,NA
S2_24558700,2,24558700,0,1,-0.396841843115546,NA
S2_24737235,2,24737235,0,1,-0.200985008421448,NA
S2_24737241,2,24737241,0,1,-0.0281068788806778,NA
S2_24808069,2,24808069,0,1,-0.085337520556763,NA
S2_24808092,2,24808092,0,1,-0.117659071752492,NA
S2_24814869,2,24814869,0,1,-0.230772323412069,NA
S2_25828677,2,25828677,0,1,-0.00270181370061096,NA
S2_25828690,2,25828690,0,1,-0.00270181370061096,NA
S2_25828691,2,25828691,0,1,-0.0125365998301135,NA
S2_26004514,2,26004514,0,1,0.203306379124015,NA
S2_26007026,2,26007026,0,1,-0.213276364124212,NA
S2_26134687,2,26134687,0,1,0.395878287528291,NA
S2_26134768,2,26134768,0,1,-0.0897426874875222,NA
S2_26136946,2,26136946,0,1,NA,NA
S2_26294073,2,26294073,0,1,-0.518214746420547,NA
S2_26294075,2,26294075,0,1,0.258590991222462,NA
S2_26296866,2,26296866,0,1,0.154182314507764,NA
S2_26384684,2,26384684,0,1,NA,NA
S2_26435139,2,26435139,0,1,0.0248760503195129,NA
S2_26436161,2,26436161,0,1,0.184810180011965,NA
S2_26436269,2,26436269,0,1,0.290440426457003,NA
S2_26499793,2,26499793,0,1,0.43755712320349,NA
S2_26614948,2,26614948,0,1,-0.564262373172511,NA
S2_26731051,2,26731051,0,1,-0.18425777775019,NA
S2_26731071,2,26731071,0,1,NA,NA
S2_26881468,2,26881468,0,1,-0.210970924563483,NA
S2_26881482,2,26881482,0,1,-0.130980619084326,NA
S2_26976714,2,26976714,0,1,-0.171485884840067,NA
S2_26976730,2,26976730,0,1,-0.32434661861123,NA
S2_26976735,2,26976735,0,1,-0.492947135357838,NA
S2_26979751,2,26979751,0,1,-0.311894874197542,NA
S2_27501544,2,27501544,0,1,NA,NA
S2_27591610,2,27591610,0,1,-0.686556378955366,NA
S2_28000898,2,28000898,0,1,-0.0322342400373259,NA
S2_28000901,2,28000901,0,1,-0.0178352752506683,NA
S2_28000905,2,28000905,0,1,NA,NA
S2_28006215,2,28006215,0,1,0.222439895637294,NA
S2_28006235,2,28006235,0,1,-0.759676224754188,NA
S2_28006255,2,28006255,0,1,0.29399749518339,NA
S2_28140248,2,28140248,0,1,0.106323708808063,NA
S2_28310348,2,28310348,0,1,0.433381376280359,NA
S2_28315806,2,28315806,0,1,0.603789507124596,NA
S2_28645152,2,28645152,0,1,-0.166475009661319,NA
S2_28894327,2,28894327,0,1,-0.246873273062825,NA
S2_29521849,2,29521849,0,1,-0.458846560045231,NA
S2_29665467,2,29665467,0,1,0.119120067060749,NA
S2_29668293,2,29668293,0,1,-0.0993677938872963,NA
S2_29668295,2,29668295,0,1,-0.0473350845534242,NA
S2_29671958,2,29671958,0,1,0.256287632137997,NA
S2_29926609,2,29926609,0,1,-0.107272051574611,NA
S2_29926610,2,29926610,0,1,-0.166103890911927,NA
S2_30130959,2,30130959,0,1,NA,NA
S2_30810510,2,30810510,0,1,-0.40125614615841,NA
S2_31594329,2,31594329,0,1,NA,NA
S2_31598745,2,31598745,0,1,-0.0933389348415758,NA
S2_31826814,2,31826814,0,1,0.628196342146559,NA
S2_31921060,2,31921060,0,1,-0.256267542184396,NA
S2_31921108,2,31921108,0,1,-0.437318858249121,NA
S2_31921149,2,31921149,0,1,1.11602517157443,NA
S2_31924013,2,31924013,0,1,0.431426457039237,NA
S2_31924483,2,31924483,0,1,-0.345426703282733,NA
S2_32041014,2,32041014,0,1,NA,NA
S2_32492721,2,32492721,0,1,-0.0877560671215463,NA
S2_32493348,2,32493348,0,1,0.727628059780052,NA
S2_32949539,2,32949539,0,1,-0.37812002685429,NA
S2_32949590,2,32949590,0,1,-0.227374329688551,NA
S2_33178305,2,33178305,0,1,NA,NA
S2_33178328,2,33178328,0,1,0.277905657574813,NA
S2_33345875,2,33345875,0,1,-0.358291229615823,NA
S2_33350146,2,33350146,0,1,0.169130768891939,NA
S2_33350837,2,33350837,0,1,-0.142875855255085,NA
S2_33499920,2,33499920,0,1,0.233117769006469,NA
S2_33803559,2,33803559,0,1,-0.188099150778925,NA
S2_34221688,2,34221688,0,1,0.124561671080926,NA
S2_34221690,2,34221690,0,1,NA,NA
S2_34221773,2,34221773,0,1,NA,NA
S2_34433895,2,34433895,0,1,-0.0257253679388185,NA
S2_34434499,2,34434499,0,1,0.185953659295208,NA
S2_34434501,2,34434501,0,1,0.640964108740405,NA
S2_34575989,2,34575989,0,1,0.00230074534935909,NA
S2_34694171,2,34694171,0,1,0.0122357454290096,NA
S2_35326286,2,35326286,0,1,-0.333292896111345,NA
S2_35326295,2,35326295,0,1,-0.310330741547119,NA
S2_35871390,2,35871390,0,1,0.2112525468008,NA
S2_36137774,2,36137774,0,1,-0.537298402651075,NA
S2_36137804,2,36137804,0,1,0.0210522467237269,NA
S2_36137807,2,36137807,0,1,-0.551888185294615,NA
S2_36317539,2,36317539,0,1,-0.551747600489904,NA
S2_36318367,2,36318367,0,1,-0.395766647561985,NA
S2_36318442,2,36318442,0,1,-0.558698389721272,NA
S2_36318466,2,36318466,0,1,-0.539625246043457,NA
S2_36450924,2,36450924,0,1,NA,NA
S2_36450925,2,36450925,0,1,0.0932318102697351,NA
S2_36450931,2,36450931,0,1,0.0932318102697351,NA
S2_36452777,2,36452777,0,1,0.327665467651869,NA
S2_36452819,2,36452819,0,1,-0.152567430745201,NA
S2_36452823,2,36452823,0,1,0.35591137420154,NA
S2_36464615,2,36464615,0,1,-0.592288760372945,NA
S2_36548242,2,36548242,0,1,-0.355120890075916,NA
S2_36588855,2,36588855,0,1,-0.127021945068378,NA
S2_36588870,2,36588870,0,1,-0.135967655113163,NA
S2_36618228,2,36618228,0,1,-0.323359759926475,NA
S2_36618258,2,36618258,0,1,0.144830881071464,NA
S2_36771215,2,36771215,0,1,-0.0948105286763408,NA
S2_36936684,2,36936684,0,1,-0.327205343665483,NA
S2_36936687,2,36936687,0,1,0.89073988489509,NA
S2_37133650,2,37133650,0,1,0.0339588506935087,NA
S2_37133659,2,37133659,0,1,-0.0788152505722337,NA
S2_37133827,2,37133827,0,1,-0.191929240310643,NA
S2_37133846,2,37133846,0,1,-0.191929240310643,NA
S2_37133848,2,37133848,0,1,-0.00479146974790012,NA
S2_37575697,2,37575697,0,1,0.362104953762369,NA
S2_37867723,2,37867723,0,1,0.458680070104251,NA
S2_37872781,2,37872781,0,1,0.0930958330003264,NA
S2_38140566,2,38140566,0,1,0.183583047403253,NA
S2_38292452,2,38292452,0,1,0.246181656034572,NA
S2_38292454,2,38292454,0,1,NA,NA
S2_38322759,2,38322759,0,1,NA,NA
S2_38322804,2,38322804,0,1,0.156324537704407,NA
S2_38325706,2,38325706,0,1,0.21803589414634,NA
S2_38326155,2,38326155,0,1,-0.389049293407695,NA
S2_38331149,2,38331149,0,1,0.787461528926507,NA
S2_38342123,2,38342123,0,1,0.287356426797345,NA
S2_38563901,2,38563901,0,1,0.574251001682072,NA
S2_38977357,2,38977357,0,1,-0.0667047608139626,NA
S2_39027578,2,39027578,0,1,-0.06527623551613,NA
S2_39327831,2,39327831,0,1,-0.284417499068141,NA
S2_39427785,2,39427785,0,1,-0.192473344339319,NA
S2_39795765,2,39795765,0,1,0.170266277715193,NA
S2_39801427,2,39801427,0,1,-0.196687050294884,NA
S2_39801443,2,39801443,0,1,-0.196687050294884,NA
S2_40152553,2,40152553,0,1,-0.282244261578313,NA
S2_40704116,2,40704116,0,1,-0.104746228635683,NA
S2_41225770,2,41225770,0,1,0.117612430124488,NA
S2_41244979,2,41244979,0,1,NA,NA
S2_41244988,2,41244988,0,1,0.156294535407163,NA
S2_41245357,2,41245357,0,1,NA,NA
S2_41306862,2,41306862,0,1,-0.366845070197513,NA
S2_41306866,2,41306866,0,1,-0.366845070197513,NA
S2_41479835,2,41479835,0,1,0.460332565012749,NA
S2_41479838,2,41479838,0,1,0.365516044843133,NA
S2_41485425,2,41485425,0,1,0.222913435951916,NA
S2_41485441,2,41485441,0,1,-0.165575605151943,NA
S2_41485738,2,41485738,0,1,-0.272288109180749,NA
S2_41497664,2,41497664,0,1,-0.625327842270927,NA
S2_41499414,2,41499414,0,1,0.503735462963235,NA
S2_41733918,2,41733918,0,1,0.147451286283243,NA
S2_41733939,2,41733939,0,1,0.632435688648606,NA
S2_41733956,2,41733956,0,1,-0.535405760730505,NA
S2_41899568,2,41899568,0,1,NA,NA
S2_41899571,2,41899571,0,1,0.103723920011824,NA
S2_41958362,2,41958362,0,1,NA,NA
S2_41958476,2,41958476,0,1,0.432187375827553,NA
S2_41958535,2,41958535,0,1,0.17733983330789,NA
S2_42000566,2,42000566,0,1,-0.802487753091974,NA
S2_42105358,2,42105358,0,1,0.0903725255109435,NA
S2_42630805,2,42630805,0,1,-0.65030260458088,NA
S2_42958243,2,42958243,0,1,-0.193679777580186,NA
S2_43353313,2,43353313,0,1,NA,NA
S2_43353338,2,43353338,0,1,-0.616306676646843,NA
S2_43370592,2,43370592,0,1,-0.482900957814806,NA
S2_43428493,2,43428493,0,1,-0.787601713030817,NA
S2_43558519,2,43558519,0,1,0.0714940934018244,NA
S2_43558556,2,43558556,0,1,-0.061988769890533,NA
S2_43558976,2,43558976,0,1,-0.318360244265094,NA
S2_43559017,2,43559017,0,1,0.190426022896666,NA
S2_44201976,2,44201976,0,1,0.250887451637823,NA
S2_44202186,2,44202186,0,1,0.151242499919334,NA
S2_44262904,2,44262904,0,1,-0.275906367076686,NA
S2_44262967,2,44262967,0,1,0.350746778839252,NA
S2_44262970,2,44262970,0,1,NA,NA
S2_44275828,2,44275828,0,1,-0.637737736282986,NA
S2_44275829,2,44275829,0,1,-0.660811920154941,NA
S2_44379461,2,44379461,0,1,-0.469861123902675,NA
S2_44379478,2,44379478,0,1,-0.488644254662489,NA
S2_44380141,2,44380141,0,1,-0.867597473767724,NA
S2_44380174,2,44380174,0,1,-0.679148671445404,NA
S2_44387411,2,44387411,0,1,-1.01623750951767,NA
S2_44435594,2,44435594,0,1,0.0645504166324287,NA
S2_44473758,2,44473758,0,1,-0.537353778361286,NA
S2_44473801,2,44473801,0,1,-0.565681480567058,NA
S2_44855732,2,44855732,0,1,0.532823669444014,NA
S2_44855760,2,44855760,0,1,0.507781870608028,NA
S2_45193050,2,45193050,0,1,-0.574169791504389,NA
S2_45988012,2,45988012,0,1,0.622749260702783,NA
S2_45989409,2,45989409,0,1,0.403594414673329,NA
S2_45989412,2,45989412,0,1,0.403594414673329,NA
S2_45989415,2,45989415,0,1,0.403594414673329,NA
S2_45989971,2,45989971,0,1,-0.427079848094507,NA
S2_45990005,2,45990005,0,1,-0.70326729940912,NA
S2_45990031,2,45990031,0,1,-0.70326729940912,NA
S2_46160243,2,46160243,0,1,0.01331442312609,NA
S2_46205307,2,46205307,0,1,-0.178663656941154,NA
S2_46751398,2,46751398,0,1,0.183907525791341,NA
S2_46751417,2,46751417,0,1,0.211551539575609,NA
S2_47421766,2,47421766,0,1,NA,NA
S2_47559198,2,47559198,0,1,0.93975115120341,NA
S2_48178030,2,48178030,0,1,-0.0589632468205323,NA
S2_48178038,2,48178038,0,1,-0.110948494402933,NA
S2_48178047,2,48178047,0,1,0.342991390060803,NA
S2_48589488,2,48589488,0,1,-0.0510009423692068,NA
S2_48589507,2,48589507,0,1,-0.0510009423692068,NA
S2_48659285,2,48659285,0,1,NA,NA
S2_48664870,2,48664870,0,1,NA,NA
S2_48664876,2,48664876,0,1,-0.200288007296614,NA
S2_48664886,2,48664886,0,1,0.0206062746576379,NA
S2_48664915,2,48664915,0,1,-0.164354627331321,NA
S2_48738665,2,48738665,0,1,-0.27532884541192,NA
S2_48738973,2,48738973,0,1,-0.0213737024289316,NA
S2_49060733,2,49060733,0,1,-0.399179444248134,NA
S2_49060748,2,49060748,0,1,-0.778772287329922,NA
S2_49918175,2,49918175,0,1,-0.40639543037441,NA
S2_50455279,2,50455279,0,1,NA,NA
S2_51098012,2,51098012,0,1,-0.0693002674242464,NA
S2_51331684,2,51331684,0,1,0.229294980300438,NA
S2_51750730,2,51750730,0,1,0.00782022496360213,NA
S2_53616545,2,53616545,0,1,0.504478088632872,NA
S2_53616578,2,53616578,0,1,0.504478088632872,NA
S2_53680642,2,53680642,0,1,0.678861293336013,NA
S2_53680653,2,53680653,0,1,0.929894539613372,NA
S2_53680659,2,53680659,0,1,0.923123192901777,NA
S2_54360087,2,54360087,0,1,-0.22548988903138,NA
S2_54360832,2,54360832,0,1,0.0150034389803153,NA
S2_54360894,2,54360894,0,1,-0.665641742392999,NA
S2_54360904,2,54360904,0,1,-0.564017279037046,NA
S2_54360934,2,54360934,0,1,NA,NA
S2_54631847,2,54631847,0,1,1.0442809469149,NA
S2_55250462,2,55250462,0,1,0.348400201777586,NA
S2_55560527,2,55560527,0,1,0.0925943658629222,NA
S2_55560551,2,55560551,0,1,0.0671577306161737,NA
S2_55786239,2,55786239,0,1,-0.0663855512155891,NA
S2_55905291,2,55905291,0,1,-0.132057476336129,NA
S2_56924044,2,56924044,0,1,0.911566415959435,NA
S2_57065763,2,57065763,0,1,0.307334339341274,NA
S2_57661172,2,57661172,0,1,0.0804904950933931,NA
S2_58765092,2,58765092,0,1,-0.323885525662313,NA
S2_59038435,2,59038435,0,1,-0.246779024081761,NA
S2_59727523,2,59727523,0,1,-1.42450619981304,NA
S2_59727550,2,59727550,0,1,-1.42450619981304,NA
S2_59727563,2,59727563,0,1,-1.4821785067122,NA
S2_59802050,2,59802050,0,1,0.287821596767948,NA
S2_60070428,2,60070428,0,1,0.294815289658374,NA
S2_60070478,2,60070478,0,1,0.583915816100323,NA
S2_60073701,2,60073701,0,1,0.664380607008155,NA
S2_60630089,2,60630089,0,1,NA,NA
S2_60630391,2,60630391,0,1,0.0753187804116209,NA
S2_60665863,2,60665863,0,1,-0.523360877021467,NA
S2_60769736,2,60769736,0,1,-0.610469686814561,NA
S2_61245240,2,61245240,0,1,0.183417367640168,NA
S2_61245241,2,61245241,0,1,0.14234315480644,NA
S2_61245242,2,61245242,0,1,-0.0266256820439423,NA
S2_61245283,2,61245283,0,1,-0.0274207842580978,NA
S2_61470517,2,61470517,0,1,-0.291853039514976,NA
S2_61470544,2,61470544,0,1,-0.328483718336642,NA
S2_61470572,2,61470572,0,1,0.0838444278288293,NA
S2_61854575,2,61854575,0,1,NA,NA
S2_61872375,2,61872375,0,1,0.00259713819427532,NA
S2_62291206,2,62291206,0,1,0.465634418963838,NA
S2_62291321,2,62291321,0,1,0.481168818772176,NA
S2_62925652,2,62925652,0,1,0.772608522719395,NA
S2_64390179,2,64390179,0,1,-0.0812846697715344,NA
S2_65188772,2,65188772,0,1,0.275641420167254,NA
S2_66745628,2,66745628,0,1,0.535236226027891,NA
S2_66745772,2,66745772,0,1,NA,NA
S2_66750612,2,66750612,0,1,0.105152617358861,NA
S2_67542607,2,67542607,0,1,0.983184041973921,NA
S2_67542624,2,67542624,0,1,0.983184041973921,NA
S2_67542634,2,67542634,0,1,0.397086339853374,NA
S2_67755337,2,67755337,0,1,0.481004610746098,NA
S2_67931783,2,67931783,0,1,0.591388056382421,NA
S2_68600919,2,68600919,0,1,0.511051022965979,NA
S2_68600920,2,68600920,0,1,0.0368221987049111,NA
S2_69707747,2,69707747,0,1,0.380617142306299,NA
S2_70285578,2,70285578,0,1,0.165034631386192,NA
S2_70285597,2,70285597,0,1,0.223988410960388,NA
S2_70285649,2,70285649,0,1,0.186100884392836,NA
S2_70331129,2,70331129,0,1,-0.373740627060229,NA
S2_70342864,2,70342864,0,1,0.645023383281732,NA
S2_70342878,2,70342878,0,1,0.72817536369373,NA
S2_74308403,2,74308403,0,1,-0.120458638749014,NA
S2_78230618,2,78230618,0,1,-0.694707062223969,NA
S2_78699661,2,78699661,0,1,0.404310927731736,NA
S2_79284243,2,79284243,0,1,0.209551582906059,NA
S2_79284263,2,79284263,0,1,0.109598086846489,NA
S2_79477741,2,79477741,0,1,0.0830528039281759,NA
S2_79575899,2,79575899,0,1,0.245835656500958,NA
S2_79769999,2,79769999,0,1,-0.274506662202043,NA
S2_79872003,2,79872003,0,1,0.078042912434924,NA
S2_80446617,2,80446617,0,1,0.093144363412236,NA
S2_81807776,2,81807776,0,1,0.182890973232347,NA
S2_81808107,2,81808107,0,1,-0.0777691559077738,NA
S2_81808173,2,81808173,0,1,0.509495511981363,NA
S2_83189591,2,83189591,0,1,0.15392992893274,NA
S2_83267971,2,83267971,0,1,-0.848849092181581,NA
S2_83268098,2,83268098,0,1,-0.313136334570999,NA
S2_83272780,2,83272780,0,1,0.070695961912314,NA
S2_83540212,2,83540212,0,1,0.494013325502735,NA
S2_83555618,2,83555618,0,1,0.486023913430095,NA
S2_86001817,2,86001817,0,1,-0.458191741848118,NA
S2_86001904,2,86001904,0,1,-0.453485828643593,NA
S2_86183901,2,86183901,0,1,0.368991221657112,NA
S2_86183911,2,86183911,0,1,0.373799161608417,NA
S2_86217657,2,86217657,0,1,1.12223760799335,NA
S2_86247516,2,86247516,0,1,1.14024320246061,NA
S2_86768599,2,86768599,0,1,NA,NA
S2_89268543,2,89268543,0,1,0.623540847237933,NA
S2_99178202,2,99178202,0,1,NA,NA
S2_101270778,2,101270778,0,1,-0.060822613460914,NA
S2_101270786,2,101270786,0,1,-0.060822613460914,NA
S2_101662960,2,101662960,0,1,-0.185472773207159,NA
S2_103047355,2,103047355,0,1,-0.0538494055400918,NA
S2_103962940,2,103962940,0,1,-0.391417767385292,NA
S2_104180328,2,104180328,0,1,-0.589800472777945,NA
S2_104180339,2,104180339,0,1,-0.65635547072462,NA
S2_104180344,2,104180344,0,1,-0.483870856572324,NA
S2_104511631,2,104511631,0,1,-0.191776020155544,NA
S2_104965986,2,104965986,0,1,-0.270904433286177,NA
S2_104966021,2,104966021,0,1,-0.241860602978967,NA
S2_104967704,2,104967704,0,1,-0.0438113835300058,NA
S2_105773644,2,105773644,0,1,-0.374195959059811,NA
S2_105773660,2,105773660,0,1,-0.311717995089438,NA
S2_107189532,2,107189532,0,1,-0.112004270344713,NA
S2_107286098,2,107286098,0,1,-0.125688181251945,NA
S2_107286124,2,107286124,0,1,-0.13664233701293,NA
S2_107767675,2,107767675,0,1,0.0561863380370795,NA
S2_108409322,2,108409322,0,1,0.174770132190474,NA
S2_109001376,2,109001376,0,1,-0.308289777970685,NA
S2_109001827,2,109001827,0,1,0.331463073800485,NA
S2_109104162,2,109104162,0,1,0.263368498350019,NA
S2_109106804,2,109106804,0,1,0.0916976450507079,NA
S2_109107380,2,109107380,0,1,0.173146498369675,NA
S2_109491421,2,109491421,0,1,-0.0500611756487359,NA
S2_109577790,2,109577790,0,1,0.712376359372279,NA
S2_109942356,2,109942356,0,1,0.155017737169672,NA
S2_110088727,2,110088727,0,1,NA,NA
S2_110089146,2,110089146,0,1,NA,NA
S2_110496307,2,110496307,0,1,0.202585576814506,NA
S2_111135893,2,111135893,0,1,-0.487145759066067,NA
S2_111976521,2,111976521,0,1,-0.0422428723906307,NA
S2_112584309,2,112584309,0,1,0.194723405813775,NA
S2_113811417,2,113811417,0,1,-0.436045003772335,NA
S2_113903363,2,113903363,0,1,NA,NA
S2_118535909,2,118535909,0,1,0.438458022926298,NA
S2_118535947,2,118535947,0,1,0.35031871746439,NA
S2_120131437,2,120131437,0,1,-0.124828405887783,NA
S2_120131443,2,120131443,0,1,-0.339771480736403,NA
S2_120131489,2,120131489,0,1,-0.137511052207799,NA
S2_120439978,2,120439978,0,1,-0.822042561919773,NA
S2_121583834,2,121583834,0,1,0.46572490622259,NA
S2_125916100,2,125916100,0,1,0.260301637581762,NA
S2_125916101,2,125916101,0,1,0.236984210055795,NA
S2_125916102,2,125916102,0,1,0.25316664933527,NA
S2_125916111,2,125916111,0,1,-0.0266061786279224,NA
S2_127443236,2,127443236,0,1,0.06176503168561,NA
S2_127826164,2,127826164,0,1,0.176005625514975,NA
S2_128298706,2,128298706,0,1,0.161906843638896,NA
S2_128378644,2,128378644,0,1,-0.106640632217754,NA
S2_128586630,2,128586630,0,1,-0.0103678125731008,NA
S2_129307459,2,129307459,0,1,-0.0594916329404498,NA
S2_129307480,2,129307480,0,1,-0.162656142154106,NA
S2_130739901,2,130739901,0,1,0.206213203987467,NA
S2_130953516,2,130953516,0,1,0.292311582471427,NA
S2_130953543,2,130953543,0,1,-0.143352516869385,NA
S2_131349113,2,131349113,0,1,0.358119606876016,NA
S2_131349762,2,131349762,0,1,-0.0825282239795229,NA
S2_131350249,2,131350249,0,1,0.00950663199159152,NA
S2_132572194,2,132572194,0,1,0.680007341361524,NA
S2_133190665,2,133190665,0,1,0.0657591926831955,NA
S2_133190666,2,133190666,0,1,-0.369981557282294,NA
S2_134310443,2,134310443,0,1,-0.478376738015882,NA
S2_134438532,2,134438532,0,1,-0.330920831706806,NA
S2_136178609,2,136178609,0,1,-0.264964007374061,NA
S2_136562145,2,136562145,0,1,0.294288476366859,NA
S2_139435119,2,139435119,0,1,0.326385283321287,NA
S2_139644345,2,139644345,0,1,-1.25657458449368,NA
S2_139644347,2,139644347,0,1,-1.32037625751232,NA
S2_139644348,2,139644348,0,1,-1.29239413080246,NA
S2_139757877,2,139757877,0,1,-0.934923859283899,NA
S2_140661606,2,140661606,0,1,0.610013868743934,NA
S2_140661632,2,140661632,0,1,0.693953375386428,NA
S2_142019337,2,142019337,0,1,0.351789614805547,NA
S2_143266726,2,143266726,0,1,0.113862986217448,NA
S2_143383009,2,143383009,0,1,-0.735447690454372,NA
S2_143485578,2,143485578,0,1,-0.504435345225744,NA
S2_144072273,2,144072273,0,1,-0.210150866449034,NA
S2_144476950,2,144476950,0,1,0.033938044876578,NA
S2_144477836,2,144477836,0,1,0.323638306574125,NA
S2_144629347,2,144629347,0,1,-0.0737520611073492,NA
S2_144636634,2,144636634,0,1,0.020194733986834,NA
S2_144636658,2,144636658,0,1,0.368222021053192,NA
S2_144720448,2,144720448,0,1,NA,NA
S2_144880858,2,144880858,0,1,0.204564267713522,NA
S2_144934451,2,144934451,0,1,0.0752934830889842,NA
S2_144983271,2,144983271,0,1,0.0685582672496992,NA
S2_144984470,2,144984470,0,1,-0.0252048902606035,NA
S2_146015298,2,146015298,0,1,-0.0695568753923936,NA
S2_146032706,2,146032706,0,1,0.21940580846487,NA
S2_146049828,2,146049828,0,1,-0.025576965375862,NA
S2_146049846,2,146049846,0,1,-0.00616510600016795,NA
S2_146408331,2,146408331,0,1,-0.194366989343393,NA
S2_147308377,2,147308377,0,1,-0.417647953318507,NA
S2_147324582,2,147324582,0,1,NA,NA
S2_147324583,2,147324583,0,1,NA,NA
S2_147324585,2,147324585,0,1,-0.290963487722763,NA
