Marker,Chrom,Position,Ref,Alt,additive,general
S1_239612480,1,239612480,0,1,0.246568083769606,0.387037890161649
S1_239998391,1,239998391,0,1,0.2668420901211,0.283452768683848
S1_240495001,1,240495001,0,1,0.0329263307399291,0.141759691324606
S1_240669079,1,240669079,0,1,0.440417044457801,0.226523896153883
S1_240756902,1,240756902,0,1,0.413213716465884,0.165705865137776
S1_240893357,1,240893357,0,1,0.388051876590885,0.202480123586537
S1_241001276,1,241001276,0,1,1.0069992661173,0.593327623570062
S1_241001627,1,241001627,0,1,0.738005786510027,0.596382639811174
S1_241270340,1,241270340,0,1,0.591512513625294,0.281318921783063
S1_241404293,1,241404293,0,1,0.131663969763307,0.0514358127908005
S1_241404296,1,241404296,0,1,0.223189251300768,0.0633793936784868
S1_241404317,1,241404317,0,1,0.1749997592869,0.0430868297737032
S1_241507094,1,241507094,0,1,NA,NA
S1_241553453,1,241553453,0,1,0.372796879698959,0.196617993942763
S1_242709486,1,242709486,0,1,0.476459151077063,0.265627827107606
S1_243219401,1,243219401,0,1,0.484642341916405,1.23102152866738
S1_243462888,1,243462888,0,1,0.154047338487787,0.237457449803045
S1_244517026,1,244517026,0,1,0.301940040883641,0.530797298119515
S1_244517114,1,244517114,0,1,0.210201387769951,0.278819534732136
S1_244834281,1,244834281,0,1,0.446263443626105,0.340606961631625
S1_244977934,1,244977934,0,1,0.276538869340975,0.585476149986577
S1_244977960,1,244977960,0,1,0.276538869340975,0.585476149986577
S1_245035242,1,245035242,0,1,0.357003865399092,0.413377450031461
S1_245035279,1,245035279,0,1,0.400192148031725,0.367219684691397
S1_245744980,1,245744980,0,1,1.00634072657502,0.898115698983033
S1_245869844,1,245869844,0,1,0.468141465362651,0.44233470872353
S1_245869853,1,245869853,0,1,0.399766536471115,0.168366146764757
S1_245870594,1,245870594,0,1,0.491825506750226,0.220413817252441
S1_245870596,1,245870596,0,1,0.410016503418248,0.169962352677133
S1_246201134,1,246201134,0,1,0.378127909274975,0.358447649087976
S1_246201214,1,246201214,0,1,0.435905854666994,0.44275955737341
S1_246201344,1,246201344,0,1,1.03350405182316,0.690503415081355
S1_246201393,1,246201393,0,1,0.0392388504244545,0.0938505704385813
S1_246219746,1,246219746,0,1,0.167042030037513,0.105869456628428
S1_246219747,1,246219747,0,1,0.167042030037513,0.105869456628428
S1_246407065,1,246407065,0,1,0.331726196250923,1.05052374406676
S1_246489667,1,246489667,0,1,0.283372968277386,0.455238722635366
S1_246540730,1,246540730,0,1,0.181217860099518,0.549516288839875
S1_246540802,1,246540802,0,1,NA,NA
S1_246540813,1,246540813,0,1,0.430270933252339,0.195544975221791
S1_246708751,1,246708751,0,1,NA,NA
S1_246722353,1,246722353,0,1,1.57961059921022,1.12863917406702
S1_246722368,1,246722368,0,1,1.5035286591145,1.03428063848844
S1_246723389,1,246723389,0,1,0.813656064783853,1.17711280675318
S1_246822629,1,246822629,0,1,1.02340052169832,1.38482040229942
S1_248124348,1,248124348,0,1,0.105326478334256,0.30511503766454
S1_248286801,1,248286801,0,1,1.08747328667059,1.10041308302628
S1_248286805,1,248286805,0,1,NA,NA
S1_248287688,1,248287688,0,1,0.0104617438758758,0.0223225296106177
S1_248287758,1,248287758,0,1,0.304106122119759,0.100431284465461
S1_248422356,1,248422356,0,1,0.131990149574081,0.873073882099581
S1_248596019,1,248596019,0,1,0.0971566280176498,1.77443993207629
S1_248615699,1,248615699,0,1,0.322469515632033,0.604948119979729
S1_248738113,1,248738113,0,1,0.483578582856807,0.288323234417202
S1_248738115,1,248738115,0,1,0.0640222968676389,0.199018646243383
S1_248738423,1,248738423,0,1,0.946967605278984,0.655906868374698
S1_249063618,1,249063618,0,1,0.41049311527434,0.671490389233251
S1_249419690,1,249419690,0,1,0.356937975756374,0.492718360115178
S1_249419717,1,249419717,0,1,0.55455350469321,0.257912668016827
S1_250066514,1,250066514,0,1,NA,NA
S1_250066545,1,250066545,0,1,0.23844819787613,0.0711700857750029
S1_250066619,1,250066619,0,1,0.0159097805661236,0.0238566414427657
S1_250092204,1,250092204,0,1,0.0034625113965828,0.126666920828996
S1_250329922,1,250329922,0,1,0.104642780384883,0.0161523351731366
S1_250329923,1,250329923,0,1,0.104642780384883,0.0161523351731366
S1_250888325,1,250888325,0,1,0.455560070290959,0.213992496352325
S1_251041447,1,251041447,0,1,0.329782420239861,0.153342710237621
S1_251041463,1,251041463,0,1,0.6612391451138,0.420645973241208
S1_251041468,1,251041468,0,1,0.761324340010561,0.451879987139797
S1_251079356,1,251079356,0,1,0.366435651118026,0.155393211649271
S1_251079368,1,251079368,0,1,0.0516199693731948,0.673884319928743
S1_251079369,1,251079369,0,1,0.368749207842968,0.832972030751815
S1_251103212,1,251103212,0,1,0.402425238854848,0.167032568373856
S1_251103220,1,251103220,0,1,0.672404403148198,0.388150876661258
S1_251113803,1,251113803,0,1,0.0277844260006957,0.108818232630969
S1_251113809,1,251113809,0,1,0.119689054738734,0.303542683724756
S1_251113833,1,251113833,0,1,0.174549680686101,0.0540988354909907
S1_251733468,1,251733468,0,1,0.949466141907432,0.591904831384437
S1_251995326,1,251995326,0,1,0.528105906859339,0.336504312200557
S1_251995343,1,251995343,0,1,0.528105906859339,0.336504312200557
S1_252165426,1,252165426,0,1,0.257704047641387,0.174946629642425
S1_252165435,1,252165435,0,1,0.0373959229578759,0.0212252031878162
S1_252165438,1,252165438,0,1,0.0878338226922944,0.0117179042453059
S1_252165439,1,252165439,0,1,0.0373959229578759,0.0212252031878162
S1_252321503,1,252321503,0,1,0.4315675293813,1.74418935558633
S1_252631376,1,252631376,0,1,0.0650104656389262,0.559273151424815
S1_252631380,1,252631380,0,1,0.0988676854083961,0.0829710049774169
S1_252631391,1,252631391,0,1,0.290508408226453,0.477982468680553
S1_253109076,1,253109076,0,1,0.255596953929774,0.255596953929774
S1_253109079,1,253109079,0,1,0.255596953929774,0.255596953929774
S1_253109100,1,253109100,0,1,0.328998555841958,0.328998555841958
S1_253109103,1,253109103,0,1,NA,NA
S1_253133846,1,253133846,0,1,0.38708045793938,0.212981283802484
S1_253133871,1,253133871,0,1,0.237461098224735,0.376114774207121
S1_253135184,1,253135184,0,1,0.450008965757693,0.331269640873789
S1_253135198,1,253135198,0,1,NA,NA
S1_253193826,1,253193826,0,1,NA,NA
S1_253269479,1,253269479,0,1,0.323605848156368,0.117590421127103
S1_253378345,1,253378345,0,1,0.119659211102943,0.703718862848054
S1_253378362,1,253378362,0,1,0.125206214940067,0.606708946553882
S1_253378373,1,253378373,0,1,0.183918072481606,0.62363816903591
S1_253381673,1,253381673,0,1,0.00791876515753142,0.250913162222244
S1_253381680,1,253381680,0,1,0.496987481377874,1.76116763093251
S1_253719150,1,253719150,0,1,0.0901374599376523,0.071173423221498
S1_253798682,1,253798682,0,1,0.447381198772802,0.305829063334097
S1_253798853,1,253798853,0,1,0.184067958862089,0.0545995209805858
S1_253798875,1,253798875,0,1,0.184067958862089,0.0545995209805858
S1_254797938,1,254797938,0,1,0.97940393195871,1.40363808077079
S1_254797962,1,254797962,0,1,0.847463394654724,0.792719535742792
S1_254981595,1,254981595,0,1,0.436817714065265,0.967353331014037
S1_254981597,1,254981597,0,1,0.209514472928793,0.333156805951551
S1_254981598,1,254981598,0,1,0.438125000814186,0.811111795422192
S1_255089284,1,255089284,0,1,0.0459577341711521,0.00419816017524745
S1_255089333,1,255089333,0,1,0.0948239357100231,0.0439508063085141
S1_255545020,1,255545020,0,1,0.106305238527296,0.028836964785514
S1_255545029,1,255545029,0,1,NA,NA
S1_255638105,1,255638105,0,1,NA,NA
S1_255638118,1,255638118,0,1,0.128425851580219,0.0942985194954264
S1_255638129,1,255638129,0,1,0.128425851580219,0.0942985194954264
S1_256072041,1,256072041,0,1,0.0937195778413054,0.368155149434383
S1_256513832,1,256513832,0,1,0.0418239845097736,0.044849125440332
S1_256513834,1,256513834,0,1,0.0791902266057515,0.0512456384592378
S1_256514017,1,256514017,0,1,NA,NA
S1_256514018,1,256514018,0,1,0.904542985451293,0.851835734784758
S1_256669820,1,256669820,0,1,0.85392690043873,0.60679196810657
S1_256822273,1,256822273,0,1,0.0903181486107572,0.0263059248287348
S1_257184410,1,257184410,0,1,0.301121973121524,0.16113642156569
S1_257214217,1,257214217,0,1,0.229953100037494,0.340278263458367
S1_257214234,1,257214234,0,1,0.416869789199298,0.690038651979761
S1_257736394,1,257736394,0,1,0.541562918284151,0.416270473800682
S1_257972101,1,257972101,0,1,0.992902017805234,0.971817145841602
S1_257972121,1,257972121,0,1,NA,NA
S1_257972124,1,257972124,0,1,NA,NA
S1_258046337,1,258046337,0,1,0.372578692519161,0.139156497460707
S1_258046370,1,258046370,0,1,0.40335909659752,0.157655996378124
S1_258353239,1,258353239,0,1,0.0368599449880801,0.537319875447834
S1_258353240,1,258353240,0,1,0.25450204814232,0.237358468805091
S1_258353258,1,258353258,0,1,0.430735416986833,0.337926622239755
S1_258441208,1,258441208,0,1,0.0548887713393489,0.0138570319782699
S1_258441244,1,258441244,0,1,0.269481656131043,0.289528062782442
S1_258441270,1,258441270,0,1,0.933933393198171,0.602667974560789
S1_258441272,1,258441272,0,1,0.278721173339031,0.273390585981802
S1_258441274,1,258441274,0,1,0.441747450031704,0.441747450031704
S1_258441276,1,258441276,0,1,0.278721173339031,0.273390585981802
S1_258552185,1,258552185,0,1,1.02542066794665,0.621928052975123
S1_258651524,1,258651524,0,1,NA,NA
S1_258800389,1,258800389,0,1,0.665615385726785,1.30015711726114
S1_258875029,1,258875029,0,1,0.279967003166449,0.259998991318872
S1_258875032,1,258875032,0,1,NA,NA
S1_258875033,1,258875033,0,1,1.17841173286778,0.758286284247825
S1_258921234,1,258921234,0,1,0.43974146433996,0.43974146433996
S1_259210821,1,259210821,0,1,0.245924096802814,0.0773927235774716
S1_259210845,1,259210845,0,1,0.0266777499044682,0.00477769081866424
S1_259272837,1,259272837,0,1,0.155630108052917,0.0338154056820956
S1_259778269,1,259778269,0,1,0.00812061827300539,0.157903541222918
S1_259823426,1,259823426,0,1,0.175686747817463,0.502923770590206
S1_259823463,1,259823463,0,1,0.165521177971616,0.0717484274927477
S1_259930627,1,259930627,0,1,0.20115760348132,0.264930874724251
S1_259930666,1,259930666,0,1,0.0747563832306332,0.0511074862726092
S1_259930703,1,259930703,0,1,0.154580911307495,0.227938805754426
S1_259948106,1,259948106,0,1,0.587177389740222,0.350151176574198
S1_259948123,1,259948123,0,1,0.648482437096822,0.394024598872535
S1_260150212,1,260150212,0,1,0.858367845652681,0.510047187070821
S1_260517297,1,260517297,0,1,NA,NA
S1_260959421,1,260959421,0,1,0.316980026982005,0.18803444378484
S1_261571533,1,261571533,0,1,0.23940633587279,0.508748549520721
S1_262162944,1,262162944,0,1,NA,NA
S1_262175904,1,262175904,0,1,NA,NA
S1_262459657,1,262459657,0,1,0.68778358999693,0.879244025911338
S1_262459682,1,262459682,0,1,NA,NA
S1_262508818,1,262508818,0,1,0.302083744792053,0.168121438837043
S1_262512905,1,262512905,0,1,0.587125667578224,0.412212094483946
S1_262512909,1,262512909,0,1,0.0954449422417269,0.0468398260134405
S1_262512968,1,262512968,0,1,0.186162894372635,0.168611330368833
S1_262512982,1,262512982,0,1,0.101855692237658,1.09580849110333
S1_262513988,1,262513988,0,1,0.807778599489653,0.441996157781564
S1_262513999,1,262513999,0,1,0.273560306401948,0.159827256070662
S1_262566164,1,262566164,0,1,0.0255919742519462,0.0908704256062515
S1_263223270,1,263223270,0,1,0.00548786693171028,1.27923091132973
S1_263731663,1,263731663,0,1,0.188068298808873,0.0891721623635423
S1_263733784,1,263733784,0,1,0.303921920300071,0.1020816810121
S1_263749556,1,263749556,0,1,0.210575539091493,0.109124470334843
S1_264092427,1,264092427,0,1,0.113687643570336,0.263040328466083
S1_264094066,1,264094066,0,1,0.143720905073701,0.728806677135144
S1_264094082,1,264094082,0,1,0.254468615595431,0.189256089819539
S1_264498204,1,264498204,0,1,0.00365692263036334,0.0143695860782085
S1_264498894,1,264498894,0,1,0.0693974111322271,0.0416486872854525
S1_264529819,1,264529819,0,1,0.43849196930042,0.178848416215065
S1_264553045,1,264553045,0,1,0.222869889601673,0.0932622441962672
S1_264708484,1,264708484,0,1,0.237263773383354,0.072543608381637
S1_264959998,1,264959998,0,1,0.0556397994825515,0.0165670145042425
S1_265915317,1,265915317,0,1,0.422658356107989,0.512748409477216
S1_266095785,1,266095785,0,1,0.168295957059213,0.340546928920813
S1_266158328,1,266158328,0,1,0.710900745388121,0.379610950363137
S1_266992064,1,266992064,0,1,0.608071805230995,0.305847023010286
S1_266992071,1,266992071,0,1,0.276997985082676,0.0992248211090776
S1_267162435,1,267162435,0,1,0.33698036494366,0.641637119572885
S1_267198718,1,267198718,0,1,0.151809537821522,0.127254096814097
S1_267198736,1,267198736,0,1,0.130707358328985,0.554856802400096
S1_267531238,1,267531238,0,1,0.145673117631952,0.0513842187850997
S1_267531250,1,267531250,0,1,0.164761635867883,0.0375043671234876
S1_267542899,1,267542899,0,1,0.396317386008042,0.1528129304363
S1_267544897,1,267544897,0,1,0.175110418427858,0.298764414327847
S1_267783859,1,267783859,0,1,0.393044325853824,0.155204310314447
S1_267783894,1,267783894,0,1,0.400114852276713,0.400114852276713
S1_267783913,1,267783913,0,1,0.159469133188418,0.0729295954826808
S1_267956655,1,267956655,0,1,0.116679192888584,0.0875294821093057
S1_268152573,1,268152573,0,1,0.221038612739282,0.481523262780805
S1_268178020,1,268178020,0,1,0.0857102801684342,0.015517334280833
S1_268309411,1,268309411,0,1,0.387110918597921,0.186059658706066
S1_268564469,1,268564469,0,1,0.340554263348546,0.185845717281988
S1_269081715,1,269081715,0,1,0.496752834247844,0.226491708454688
S1_269304433,1,269304433,0,1,0.743354973559924,0.437753356207325
S1_270174626,1,270174626,0,1,0.23250718791663,0.771626701457675
S1_270560243,1,270560243,0,1,0.204635483578544,0.0526508832539983
S1_270669124,1,270669124,0,1,0.411214936940869,0.590501691429454
S1_270669153,1,270669153,0,1,NA,NA
S1_271313304,1,271313304,0,1,0.757416629440979,0.412276818353994
S1_271347807,1,271347807,0,1,1.08554145938891,0.757652221294955
S1_271347816,1,271347816,0,1,1.08554145938891,0.757652221294955
S1_272041860,1,272041860,0,1,0.100055521416004,0.0468888032142942
S1_272041868,1,272041868,0,1,0.0694645446263515,0.0237901145587435
S1_272257128,1,272257128,0,1,0.681871049078025,0.390830336450937
S1_272257130,1,272257130,0,1,0.681871049078025,0.390830336450937
S1_272349353,1,272349353,0,1,0.0227033545782964,0.17826621065315
S1_273097554,1,273097554,0,1,0.744645318262995,0.390259565124937
S1_273099624,1,273099624,0,1,0.484771139543945,0.33743603319174
S1_273100062,1,273100062,0,1,0.412070818042195,0.2656598661895
S1_273299097,1,273299097,0,1,0.340623481692859,0.170338504789471
S1_273299112,1,273299112,0,1,0.767132003729161,0.407278548019961
S1_273309532,1,273309532,0,1,0.00724842044895976,0.000954996109292176
S1_273371612,1,273371612,0,1,0.182111176069575,0.143148236419423
S1_273371616,1,273371616,0,1,0.117362411505758,0.0557876627457896
S1_273445797,1,273445797,0,1,0.360046718709638,0.138144249337926
S1_273677662,1,273677662,0,1,0.364547792516661,0.632451598012796
S1_273677663,1,273677663,0,1,NA,NA
S1_273898880,1,273898880,0,1,0.291004719218068,0.343101221397999
S1_274410341,1,274410341,0,1,0.914495401047514,0.566848738560913
S1_274718673,1,274718673,0,1,0.72099003555266,0.378495123708421
S1_274718677,1,274718677,0,1,0.762109086207836,0.482355009590959
S1_274723740,1,274723740,0,1,0.605014327225248,0.291441339124668
S1_274723781,1,274723781,0,1,0.597773507325633,0.286291348917494
S1_274723784,1,274723784,0,1,0.585672119392116,0.34995983953317
S1_274734962,1,274734962,0,1,0.0717310862892135,0.0594864343089835
S1_274734969,1,274734969,0,1,0.00220062762996404,0.13742823266033
S1_274734974,1,274734974,0,1,0.00220062762996404,0.13742823266033
S1_274734977,1,274734977,0,1,0.0583554272920451,0.10230508170224
S1_274942241,1,274942241,0,1,0.562656319223649,0.564352306612016
S1_274949607,1,274949607,0,1,1.05769862753592,1.705715447432
S1_275249380,1,275249380,0,1,0.0846851402997073,0.199090195773427
S1_275263332,1,275263332,0,1,0.0241756560673758,0.0163685311390757
S1_275263368,1,275263368,0,1,0.0387899722078821,0.145490378014473
S1_275470664,1,275470664,0,1,NA,NA
S1_275693747,1,275693747,0,1,0.0811053776921088,0.161820673598115
S1_275772395,1,275772395,0,1,0.0370172689560128,0.0418853358595863
S1_275772396,1,275772396,0,1,0.132147923908459,0.0481246722929425
S1_275772400,1,275772400,0,1,0.0195740913899271,0.0690803657858837
S1_275867070,1,275867070,0,1,0.0260472243176621,0.0279609498535016
S1_275974876,1,275974876,0,1,0.22051633840813,0.108583713370123
S1_276119307,1,276119307,0,1,0.691731118170148,0.566008290606929
S1_276208724,1,276208724,0,1,0.0582119291661671,0.0171878498731075
S1_276254970,1,276254970,0,1,0.286519250910257,0.0912944276082734
S1_276309363,1,276309363,0,1,0.237003507669427,0.067547047590734
S1_276309892,1,276309892,0,1,0.774019757847428,0.412706926229746
S1_276539461,1,276539461,0,1,0.254461470954138,0.505216314753851
S1_276690412,1,276690412,0,1,0.925904764712829,0.643425644545369
S1_276690418,1,276690418,0,1,0.718629892062157,1.051691112532
S1_276691710,1,276691710,0,1,0.143125288670592,0.241043403415156
S1_276691715,1,276691715,0,1,0.313379957996057,0.171642843414876
S1_276695941,1,276695941,0,1,0.784618609977521,0.451595779832958
S1_276695945,1,276695945,0,1,0.032248324020399,0.133784633779948
S1_276695970,1,276695970,0,1,1.21716465695571,0.835523024316175
S1_276702283,1,276702283,0,1,0.34546025921835,0.477572792509758
S1_276817167,1,276817167,0,1,0.439807282897229,0.185670040709681
S1_276818314,1,276818314,0,1,0.186959043457215,0.120946209339667
S1_276818320,1,276818320,0,1,1.80698202860081,4.12183020162031
S1_277151604,1,277151604,0,1,1.0009469887573,0.712518621536777
S1_277152429,1,277152429,0,1,NA,NA
S1_277383262,1,277383262,0,1,0.167571054317271,0.334177888231592
S1_278034265,1,278034265,0,1,0.325825041179949,0.281487753148865
S1_278050487,1,278050487,0,1,0.0154350376483865,0.00140804698066418
S1_278352686,1,278352686,0,1,0.451729059519051,0.262620438521479
S1_278352719,1,278352719,0,1,0.396278413081532,0.540787053343215
S1_278516115,1,278516115,0,1,0.707634299825871,0.379806453826921
S1_278992401,1,278992401,0,1,0.403615557577027,0.157478674181838
S1_279068116,1,279068116,0,1,NA,NA
S1_279068119,1,279068119,0,1,NA,NA
S1_279120169,1,279120169,0,1,0.334283618374861,0.239077377551821
S1_279120175,1,279120175,0,1,0.362994273238374,0.314358640994972
S1_279120220,1,279120220,0,1,0.519964750929515,0.232814288063744
S1_279120228,1,279120228,0,1,0.61583998880657,0.328273192966551
S1_279120251,1,279120251,0,1,1.18646576438451,0.898854925303991
S1_279187357,1,279187357,0,1,0.228479124057188,0.229438979826997
S1_279187360,1,279187360,0,1,0.0948642314327711,0.0802636315907187
S1_279560115,1,279560115,0,1,0.613341082904643,0.346080563679634
S1_280578698,1,280578698,0,1,0.660200640788208,0.333491983538821
S1_280579378,1,280579378,0,1,0.356725754685994,1.19272514296465
S1_280579387,1,280579387,0,1,0.549790277215374,0.251893188035551
S1_280579399,1,280579399,0,1,0.499849812596874,0.511383412838362
S1_281071311,1,281071311,0,1,0.212271951411704,0.0874050519207939
S1_281164025,1,281164025,0,1,0.171885387474597,0.0653265025689072
S1_281164040,1,281164040,0,1,0.153037823867435,0.0572997009591388
S1_281164046,1,281164046,0,1,0.326360464872411,0.156216841792728
S1_281334270,1,281334270,0,1,0.22174402731457,0.347743020626922
S1_281522288,1,281522288,0,1,0.594271273753613,0.32245874545203
S1_281632530,1,281632530,0,1,0.972048295138436,0.690170078239256
S1_281632544,1,281632544,0,1,0.564275876346495,0.283035321544244
S1_281709239,1,281709239,0,1,0.0339133436121245,0.0246263770554711
S1_281952874,1,281952874,0,1,0.171856708682768,1.3533241777806
S1_282462556,1,282462556,0,1,0.260052939826919,0.354241739545813
S1_282527860,1,282527860,0,1,0.199503180775862,0.0498900210770189
S1_282528611,1,282528611,0,1,0.569128934568904,0.471025250832577
S1_282528657,1,282528657,0,1,NA,NA
S1_282745163,1,282745163,0,1,0.152976348309466,0.108753229770622
S1_282745180,1,282745180,0,1,0.0788318210185097,0.0908378431529544
S1_282745205,1,282745205,0,1,0.152976348309466,0.108753229770622
S1_282899894,1,282899894,0,1,0.200800179706133,0.203129212156647
S1_282899897,1,282899897,0,1,0.892780257018599,0.696297360725371
S1_283196460,1,283196460,0,1,0.204864916886764,0.0689200428138409
S1_283431481,1,283431481,0,1,0.40662245964164,0.532799500932199
S1_283603157,1,283603157,0,1,0.07983886897155,0.0360679195213495
S1_283603947,1,283603947,0,1,0.217222304628658,0.0761468284533415
S1_283604054,1,283604054,0,1,0.125114023531008,0.125114023531008
S1_283640764,1,283640764,0,1,0.18693439584619,0.144036581087341
S1_283971098,1,283971098,0,1,0.429148435227288,0.334891188115908
S1_285135927,1,285135927,0,1,0.279037408913248,0.757362375653186
S1_285310060,1,285310060,0,1,0.23869185755538,0.333730998330274
S1_285310061,1,285310061,0,1,0.232581275627268,0.326975930213377
S1_285310221,1,285310221,0,1,0.335413634878771,0.140411315684258
S1_285340252,1,285340252,0,1,0.0488548329613501,0.00453825489004726
S1_285340288,1,285340288,0,1,0.203711611064727,0.34507120820447
S1_285340293,1,285340293,0,1,0.0362846933253071,0.0925245708138079
S1_285340338,1,285340338,0,1,0.33417199877011,0.168988135835621
S1_285340424,1,285340424,0,1,NA,NA
S1_285785152,1,285785152,0,1,0.145615783903306,0.218542881802549
S1_285965825,1,285965825,0,1,0.785432449277375,0.620550815332528
S1_285971818,1,285971818,0,1,0.302394875242496,1.1567575615345
S1_286182515,1,286182515,0,1,0.691794570262693,1.10425487480821
S1_286338466,1,286338466,0,1,0.692823339837469,0.883504458439357
S1_286360060,1,286360060,0,1,0.0634001122629472,0.164668330862105
S1_286360071,1,286360071,0,1,NA,NA
S1_286366154,1,286366154,0,1,0.0296897479513844,0.0276108241909476
S1_286399533,1,286399533,0,1,0.570568286076224,0.446002085196839
S1_286439874,1,286439874,0,1,NA,NA
S1_286439897,1,286439897,0,1,0.167212600345973,0.913924726512679
S1_286453908,1,286453908,0,1,0.00385297736682585,0.311371105955349
S1_286453917,1,286453917,0,1,0.00385297736682585,0.311371105955349
S1_286453920,1,286453920,0,1,0.00385297736682585,0.311371105955349
S1_286456245,1,286456245,0,1,0.567231853837884,1.46576194413347
S1_286508160,1,286508160,0,1,0.344969587837126,0.424777651869728
S1_286510393,1,286510393,0,1,0.104302387810277,0.0159429628171766
S1_286510408,1,286510408,0,1,0.0698534039324076,0.0824903068894613
S1_286850419,1,286850419,0,1,0.11274124900302,0.967208507547685
S1_287064692,1,287064692,0,1,0.0204046570013615,0.822685450805427
S1_287290870,1,287290870,0,1,0.230794913769039,0.219757585349752
S1_287290873,1,287290873,0,1,0.0872852416335069,0.0192466300975154
S1_287488871,1,287488871,0,1,0.0928229611356394,1.04112031949167
S1_287488883,1,287488883,0,1,0.105672151394792,0.167623148804741
S1_287488884,1,287488884,0,1,NA,NA
S1_287704664,1,287704664,0,1,0.265071646501856,0.224086313671396
S1_287716054,1,287716054,0,1,0.00766285027565287,0.876662458446622
S1_287720022,1,287720022,0,1,0.474675460079805,0.488653712615382
S1_287720031,1,287720031,0,1,0.846837492184016,0.867830518909857
S1_287720039,1,287720039,0,1,0.14994828019004,0.0464434096763932
S1_287720040,1,287720040,0,1,0.152104758830864,0.340459025758509
S1_287720087,1,287720087,0,1,0.0279271376251772,0.0976507166763861
S1_287720104,1,287720104,0,1,0.279575581680929,0.157302350492995
S1_287803582,1,287803582,0,1,0.197425853329801,0.651940110397493
S1_287981925,1,287981925,0,1,NA,NA
S1_287981955,1,287981955,0,1,NA,NA
S1_288013490,1,288013490,0,1,0.92028161184432,0.653167415407669
S1_288638900,1,288638900,0,1,0.426011041614863,0.191405690661926
S1_288638924,1,288638924,0,1,0.40611680569703,0.178617947485711
S1_288696440,1,288696440,0,1,0.493001274461284,0.292395073952611
S1_288696441,1,288696441,0,1,0.0963724116504793,0.0276919438560658
S1_288696471,1,288696471,0,1,2.39059785874603,1.7918652227152
S1_288696516,1,288696516,0,1,0.037052626294516,0.379871124580821
S1_288696772,1,288696772,0,1,0.593679317785139,1.54578557878934
S1_288696782,1,288696782,0,1,0.495723175926517,0.543457044982823
S1_288697529,1,288697529,0,1,1.06819283021536,0.826152830841068
S1_288805709,1,288805709,0,1,0.425373386965579,0.252556080677911
S1_288805716,1,288805716,0,1,0.487235131357673,0.210668547373573
S1_288856088,1,288856088,0,1,0.125191523812607,0.466846575060494
S1_288856092,1,288856092,0,1,0.0740985004082041,0.00911853048965684
S1_288856411,1,288856411,0,1,0.292400961646954,0.242507505900203
S1_288856429,1,288856429,0,1,0.973030981032822,1.32544436113674
S1_288863317,1,288863317,0,1,0.0901162477382022,0.288683354678888
S1_288863318,1,288863318,0,1,0.166886440785725,0.139897632892012
S1_288863322,1,288863322,0,1,0.181239922304522,0.192091935522741
S1_289064443,1,289064443,0,1,0.674290104272516,0.674290104272516
S1_289564557,1,289564557,0,1,0.125311858653167,0.758791116314137
S1_289598927,1,289598927,0,1,0.220126749264117,0.273934808082583
S1_289787904,1,289787904,0,1,1.14756091703405,0.886706427192123
S1_290121095,1,290121095,0,1,0.327986968592664,0.327986968592664
S1_290201011,1,290201011,0,1,0.466136268987112,0.46338893654179
S1_290201021,1,290201021,0,1,0.213852966116988,0.14151451221173
S1_290229067,1,290229067,0,1,0.0547584866449019,0.089804057391422
S1_290296216,1,290296216,0,1,0.118868842110588,0.381688353082035
S1_290306123,1,290306123,0,1,0.693502457923538,0.568363306469607
S1_290307528,1,290307528,0,1,0.0414070655000887,0.0243875933872723
S1_290521331,1,290521331,0,1,0.185855598414125,0.434352102655222
S1_290521880,1,290521880,0,1,0.713429010448106,0.738115776548509
S1_290521945,1,290521945,0,1,0.0690178454641803,0.145056974196513
S1_290521950,1,290521950,0,1,0.0450110415181983,0.296335131117787
S1_290590855,1,290590855,0,1,0.214155963111251,0.199664509716423
S1_290954894,1,290954894,0,1,0.352336261137959,0.19065070939574
S1_290954897,1,290954897,0,1,0.0553206608154337,0.649004197131229
S1_291107748,1,291107748,0,1,0.0484607892106144,0.299101534417972
S1_291255003,1,291255003,0,1,0.0867157722868512,0.59696913857812
S1_291258884,1,291258884,0,1,0.0102686075378152,0.692633269106881
S1_291402122,1,291402122,0,1,0.100314873878008,0.898989214874318
S1_291402126,1,291402126,0,1,0.0443189155493919,0.175077994157866
S1_291560174,1,291560174,0,1,0.610242879925599,0.825735548074447
S1_291726780,1,291726780,0,1,0.45693831278973,1.02595157618629
S1_291790430,1,291790430,0,1,0.0316812274502136,0.338142500626263
S1_292078249,1,292078249,0,1,0.186970936589289,0.738534504620181
S1_292086347,1,292086347,0,1,0.0161513439801349,1.18817058610008
S1_292340955,1,292340955,0,1,0.60386112392744,1.10226200333873
S1_292521223,1,292521223,0,1,0.0533464058320355,0.0115603734423955
S1_292989876,1,292989876,0,1,0.235468822326448,0.457075812684279
S1_293055726,1,293055726,0,1,0.195274997824055,0.611111254334062
S1_293055741,1,293055741,0,1,0.0198554282059879,0.0785856550766367
S1_293138878,1,293138878,0,1,0.290526285541326,0.992141609079581
S1_293151709,1,293151709,0,1,0.203056419206074,0.0544237306394219
S1_293151710,1,293151710,0,1,0.286583603830967,0.171468555716351
S1_293797072,1,293797072,0,1,0.0312021112095119,0.00199314920894819
S1_293797078,1,293797078,0,1,0.210472745025454,0.277502115079116
S1_293934180,1,293934180,0,1,0.802406594663408,0.920367691635823
