Marker,Chrom,Position,Ref,Alt,additive,general
S2_233801048,2,233801048,0,1,0.641113035885695,NA
S2_233801051,2,233801051,0,1,0.625631123014955,NA
S2_233802695,2,233802695,0,1,0.437107223244723,NA
S2_234015237,2,234015237,0,1,-0.0388931521108589,NA
S2_234015268,2,234015268,0,1,-0.0378610673684108,NA
S2_234112698,2,234112698,0,1,0.0865435310960265,NA
S2_234229158,2,234229158,0,1,NA,NA
S2_234264854,2,234264854,0,1,NA,NA
S2_234441006,2,234441006,0,1,0.151412485422028,NA
S2_234441041,2,234441041,0,1,0.131567202750702,NA
S2_234719025,2,234719025,0,1,-1.18695383457639,NA
S2_234800977,2,234800977,0,1,-0.3014752728335,NA
S2_234800980,2,234800980,0,1,-0.294984101975871,NA
S2_235064709,2,235064709,0,1,0.212295081844729,NA
S2_235065959,2,235065959,0,1,0.131006592088504,NA
S2_235226296,2,235226296,0,1,NA,NA
S2_235331291,2,235331291,0,1,0.732310633863747,NA
S2_235331537,2,235331537,0,1,0.543370213564657,NA
S2_235888851,2,235888851,0,1,NA,NA
S2_235888880,2,235888880,0,1,-0.173047349290144,NA
S2_235919175,2,235919175,0,1,-0.0871563939532081,NA
S2_235919188,2,235919188,0,1,-0.0871563939532081,NA
S2_235920311,2,235920311,0,1,0.660639685889514,NA
S2_235926273,2,235926273,0,1,0.0280501722116782,NA
S2_236026064,2,236026064,0,1,0.307140163782009,NA
S2_236187946,2,236187946,0,1,0.305895436859018,NA
S2_236281652,2,236281652,0,1,NA,NA
S2_236290844,2,236290844,0,1,0.115836667624748,NA
S2_236290853,2,236290853,0,1,-0.142234801275237,NA
S2_236290868,2,236290868,0,1,-0.113306433608017,NA
S2_236357031,2,236357031,0,1,NA,NA
S2_236426191,2,236426191,0,1,-0.233428383010178,NA
S2_236426193,2,236426193,0,1,-0.538961200329481,NA
S2_236426239,2,236426239,0,1,0.738592699086269,NA
S2_236485906,2,236485906,0,1,-0.015257087424672,NA
S2_236486108,2,236486108,0,1,NA,NA
S2_236633509,2,236633509,0,1,-0.376812556277699,NA
S2_236971696,2,236971696,0,1,-0.0978662150579126,NA
S2_236971705,2,236971705,0,1,0.351570135815166,NA
S2_236971711,2,236971711,0,1,-0.0582715542573595,NA
S3_1260566,3,1260566,0,1,-0.915740751763735,NA
S3_1261966,3,1261966,0,1,0.530743726845742,NA
S3_1289918,3,1289918,0,1,0.0506712335052129,NA
S3_1477391,3,1477391,0,1,0.308290045675022,NA
S3_1482036,3,1482036,0,1,0.33103400926818,NA
S3_1482075,3,1482075,0,1,0.856570348822558,NA
S3_1610877,3,1610877,0,1,-0.0536692279177942,NA
S3_1610903,3,1610903,0,1,-0.0797399849778913,NA
S3_1613920,3,1613920,0,1,NA,NA
S3_1633316,3,1633316,0,1,-0.0104982946243553,NA
S3_1633331,3,1633331,0,1,NA,NA
S3_1721374,3,1721374,0,1,0.031744259400881,NA
S3_1724748,3,1724748,0,1,-0.217852373786279,NA
S3_1724790,3,1724790,0,1,0.127256638587795,NA
S3_1848316,3,1848316,0,1,0.249621468015647,NA
S3_1967831,3,1967831,0,1,-0.220059682260228,NA
S3_1967838,3,1967838,0,1,-0.0629831780843944,NA
S3_2061209,3,2061209,0,1,-0.102711156045814,NA
S3_2061263,3,2061263,0,1,-0.184985856744589,NA
S3_2062130,3,2062130,0,1,-0.376359226968233,NA
S3_2066653,3,2066653,0,1,0.00225941886526471,NA
S3_2066674,3,2066674,0,1,-0.267342268731717,NA
S3_2067782,3,2067782,0,1,-0.169983710202402,NA
S3_2067803,3,2067803,0,1,0.154555640482656,NA
S3_2117220,3,2117220,0,1,NA,NA
S3_2117239,3,2117239,0,1,NA,NA
S3_2118126,3,2118126,0,1,NA,NA
S3_2118128,3,2118128,0,1,0.237100515329615,NA
S3_2154904,3,2154904,0,1,0.499210129309688,NA
S3_2156010,3,2156010,0,1,0.469021838521506,NA
S3_2218728,3,2218728,0,1,-0.299173111534571,NA
S3_2220641,3,2220641,0,1,NA,NA
S3_2594265,3,2594265,0,1,0.111337356000931,NA
S3_2626998,3,2626998,0,1,NA,NA
S3_2629620,3,2629620,0,1,0.101115097316011,NA
S3_2778924,3,2778924,0,1,0.120133212387245,NA
S3_2813307,3,2813307,0,1,0.668929712368517,NA
S3_2814490,3,2814490,0,1,-0.0939613926535543,NA
S3_2944962,3,2944962,0,1,-0.189137004981333,NA
S3_2948563,3,2948563,0,1,NA,NA
S3_3120492,3,3120492,0,1,0.863070510911115,NA
S3_3432255,3,3432255,0,1,-0.177175915845552,NA
S3_3432259,3,3432259,0,1,-0.824935677875999,NA
S3_3477157,3,3477157,0,1,-0.58004244885953,NA
S3_3477166,3,3477166,0,1,0.768382493184049,NA
S3_3525262,3,3525262,0,1,-0.206091100955064,NA
S3_3559699,3,3559699,0,1,0.315747630048918,NA
S3_3692916,3,3692916,0,1,-0.276931131979296,NA
S3_3694083,3,3694083,0,1,-0.129404850651738,NA
S3_3716249,3,3716249,0,1,-0.259883483776633,NA
S3_3716279,3,3716279,0,1,0.128295689332816,NA
S3_3836300,3,3836300,0,1,0.243993182710128,NA
S3_3836315,3,3836315,0,1,NA,NA
S3_3912907,3,3912907,0,1,0.476072375653402,NA
S3_3912927,3,3912927,0,1,0.531573375874558,NA
S3_3912931,3,3912931,0,1,0.231935404986785,NA
S3_3912933,3,3912933,0,1,NA,NA
S3_4065004,3,4065004,0,1,-0.468098375395044,NA
S3_4148357,3,4148357,0,1,NA,NA
S3_4148360,3,4148360,0,1,-0.282485902848364,NA
S3_4203269,3,4203269,0,1,-0.361735351431776,NA
S3_4340234,3,4340234,0,1,-0.632513853527527,NA
S3_4340258,3,4340258,0,1,-0.75117206549298,NA
S3_4343581,3,4343581,0,1,NA,NA
S3_4546471,3,4546471,0,1,-0.109215899908044,NA
S3_4708549,3,4708549,0,1,-0.0466474988882197,NA
S3_4718875,3,4718875,0,1,0.800955292670523,NA
S3_4718883,3,4718883,0,1,0.560029160344158,NA
S3_4718884,3,4718884,0,1,0.800955292670523,NA
S3_4758111,3,4758111,0,1,0.27063428057582,NA
S3_4835259,3,4835259,0,1,-0.110489051081288,NA
S3_4835288,3,4835288,0,1,0.0909810488958414,NA
S3_5429415,3,5429415,0,1,-0.244441348514613,NA
S3_5440027,3,5440027,0,1,NA,NA
S3_5440087,3,5440087,0,1,-0.444804782765779,NA
S3_5595166,3,5595166,0,1,0.102421508759662,NA
S3_5671559,3,5671559,0,1,-0.205350024092468,NA
S3_5671567,3,5671567,0,1,-0.205350024092468,NA
S3_5671573,3,5671573,0,1,-0.174755469286865,NA
S3_5675783,3,5675783,0,1,-0.365439210255062,NA
S3_5675908,3,5675908,0,1,0.165624072414388,NA
S3_5777895,3,5777895,0,1,-0.215600131881835,NA
S3_5777896,3,5777896,0,1,NA,NA
S3_5777897,3,5777897,0,1,-0.158241899554042,NA
S3_5778001,3,5778001,0,1,NA,NA
S3_5778033,3,5778033,0,1,NA,NA
S3_5885087,3,5885087,0,1,-0.533706528609812,NA
S3_5885090,3,5885090,0,1,-0.304664466404617,NA
S3_5885309,3,5885309,0,1,0.0593232913120119,NA
S3_5885339,3,5885339,0,1,0.103936135935783,NA
S3_5885982,3,5885982,0,1,NA,NA
S3_5886671,3,5886671,0,1,0.526437705410117,NA
S3_6433220,3,6433220,0,1,NA,NA
S3_6523471,3,6523471,0,1,0.290935409187441,NA
S3_6584844,3,6584844,0,1,-0.204188336024274,NA
S3_6682108,3,6682108,0,1,NA,NA
S3_6739153,3,6739153,0,1,0.287205296525684,NA
S3_7079095,3,7079095,0,1,0.235507669111911,NA
S3_7081727,3,7081727,0,1,-0.676760354746861,NA
S3_7081733,3,7081733,0,1,-0.701334628790789,NA
S3_8218957,3,8218957,0,1,0.284906374026605,NA
S3_8270635,3,8270635,0,1,0.344570385474853,NA
S3_8270639,3,8270639,0,1,NA,NA
S3_8300745,3,8300745,0,1,0.24161566615912,NA
S3_8302621,3,8302621,0,1,1.37876523843201,NA
S3_8302645,3,8302645,0,1,1.15951918655403,NA
S3_8617685,3,8617685,0,1,NA,NA
S3_8617688,3,8617688,0,1,-0.352184020404756,NA
S3_8748515,3,8748515,0,1,-0.181345094631077,NA
S3_8888914,3,8888914,0,1,-0.342040714498907,NA
S3_8888929,3,8888929,0,1,0.634845214996375,NA
S3_9043604,3,9043604,0,1,NA,NA
S3_9070378,3,9070378,0,1,NA,NA
S3_9070516,3,9070516,0,1,-0.154801703206985,NA
S3_9318082,3,9318082,0,1,0.357792952583864,NA
S3_9383076,3,9383076,0,1,0.136869214717095,NA
S3_9450337,3,9450337,0,1,0.382970399445426,NA
S3_9450357,3,9450357,0,1,0.382970399445426,NA
S3_9863324,3,9863324,0,1,-0.0581185896054137,NA
S3_9863355,3,9863355,0,1,0.430306586979597,NA
S3_9935740,3,9935740,0,1,-0.271359666199643,NA
S3_9948462,3,9948462,0,1,0.00295014467295118,NA
S3_9948497,3,9948497,0,1,NA,NA
S3_10143040,3,10143040,0,1,-0.159481557779117,NA
S3_10143050,3,10143050,0,1,0.149567459886107,NA
S3_10276926,3,10276926,0,1,-0.267372382418202,NA
S3_10517917,3,10517917,0,1,1.30995761372483,NA
S3_10517929,3,10517929,0,1,-0.67049614161224,NA
S3_10522229,3,10522229,0,1,0.180637987306255,NA
S3_10674682,3,10674682,0,1,0.765704070479863,NA
S3_10674683,3,10674683,0,1,0.408323350064265,NA
S3_10685514,3,10685514,0,1,0.389046336340215,NA
S3_10843412,3,10843412,0,1,-0.262373615925,NA
S3_11212287,3,11212287,0,1,0.407320713882527,NA
S3_11397896,3,11397896,0,1,0.0103558839929718,NA
S3_11397901,3,11397901,0,1,0.10256882278248,NA
S3_11631799,3,11631799,0,1,-0.368723674162389,NA
S3_11631904,3,11631904,0,1,NA,NA
S3_11727621,3,11727621,0,1,NA,NA
S3_11727635,3,11727635,0,1,0.0514197520074973,NA
S3_11727641,3,11727641,0,1,0.957077014103255,NA
S3_11727645,3,11727645,0,1,NA,NA
S3_12132057,3,12132057,0,1,-0.184296301941558,NA
S3_12132363,3,12132363,0,1,0.0257582877641482,NA
S3_12132374,3,12132374,0,1,-0.0152662428058363,NA
S3_12133333,3,12133333,0,1,-0.258895291247327,NA
S3_12284532,3,12284532,0,1,0.0166174675078707,NA
S3_12284533,3,12284533,0,1,-0.0134003419665305,NA
S3_12284551,3,12284551,0,1,-0.0372699483224608,NA
S3_12284552,3,12284552,0,1,-0.0134003419665305,NA
S3_12284553,3,12284553,0,1,0.021527567902524,NA
S3_12284554,3,12284554,0,1,-0.00493006567801046,NA
S3_12289808,3,12289808,0,1,0.271703573026066,NA
S3_12289817,3,12289817,0,1,-0.350780940456943,NA
S3_12289818,3,12289818,0,1,-0.214072192367894,NA
S3_12605588,3,12605588,0,1,-0.0492372045630276,NA
S3_13102830,3,13102830,0,1,-0.0616392456972505,NA
S3_13205840,3,13205840,0,1,-0.126026408339712,NA
S3_13205843,3,13205843,0,1,-0.227172439361695,NA
S3_13271051,3,13271051,0,1,-0.288054248830122,NA
S3_13485056,3,13485056,0,1,0.607241276469821,NA
S3_13541466,3,13541466,0,1,-0.108303173051709,NA
S3_13541472,3,13541472,0,1,0.0661732607852201,NA
S3_13541473,3,13541473,0,1,-0.154353400281863,NA
S3_13541477,3,13541477,0,1,-0.108303173051709,NA
S3_13683935,3,13683935,0,1,-0.132045244229786,NA
S3_13683938,3,13683938,0,1,-0.132045244229786,NA
S3_13688896,3,13688896,0,1,-0.456165125959103,NA
S3_13689004,3,13689004,0,1,0.139629428319807,NA
S3_13872050,3,13872050,0,1,-0.976073637721328,NA
S3_14408461,3,14408461,0,1,-0.317734737586399,NA
S3_14408467,3,14408467,0,1,-0.230389474705099,NA
S3_14408480,3,14408480,0,1,-0.490975696860616,NA
S3_14408493,3,14408493,0,1,-0.131901293808994,NA
S3_14409997,3,14409997,0,1,-0.0314422630532789,NA
S3_14410132,3,14410132,0,1,NA,NA
S3_14410545,3,14410545,0,1,-0.385333705155773,NA
S3_14685414,3,14685414,0,1,-0.838963373960482,NA
S3_14863959,3,14863959,0,1,-0.533888343267947,NA
S3_14863971,3,14863971,0,1,0.568604579682585,NA
S3_15057297,3,15057297,0,1,-0.0660528616752742,NA
S3_15236532,3,15236532,0,1,-0.300999341762832,NA
S3_15236558,3,15236558,0,1,-0.310571206434332,NA
S3_15434416,3,15434416,0,1,-0.0421256648220094,NA
S3_15434421,3,15434421,0,1,0.552543341959542,NA
S3_15434794,3,15434794,0,1,-0.0401575842752493,NA
S3_15436458,3,15436458,0,1,0.347924827937305,NA
S3_15440012,3,15440012,0,1,0.61093849460903,NA
S3_15864036,3,15864036,0,1,0.496123422779107,NA
S3_15913692,3,15913692,0,1,0.584352212887623,NA
S3_15913695,3,15913695,0,1,1.13077135296214,NA
S3_15913711,3,15913711,0,1,-0.0568753806499984,NA
S3_16424583,3,16424583,0,1,0.258201741048538,NA
S3_16562963,3,16562963,0,1,0.450642172932291,NA
S3_17174867,3,17174867,0,1,0.221667679302058,NA
S3_17432739,3,17432739,0,1,0.874536332372273,NA
S3_17432761,3,17432761,0,1,-0.475319703115062,NA
S3_17432762,3,17432762,0,1,-0.475319703115062,NA
S3_17432763,3,17432763,0,1,-0.461218358388379,NA
S3_17829740,3,17829740,0,1,0.0620028276875075,NA
S3_17829743,3,17829743,0,1,0.00739261191922225,NA
S3_18003371,3,18003371,0,1,-0.197758355867293,NA
S3_18003391,3,18003391,0,1,-0.197758355867293,NA
S3_18009906,3,18009906,0,1,-0.546780235056218,NA
S3_18009930,3,18009930,0,1,-0.546780235056218,NA
S3_18184709,3,18184709,0,1,-0.100675107686484,NA
S3_18999789,3,18999789,0,1,0.114146738013446,NA
S3_18999799,3,18999799,0,1,0.18509381413709,NA
S3_18999803,3,18999803,0,1,0.18509381413709,NA
S3_19084408,3,19084408,0,1,0.461791335445682,NA
S3_19165588,3,19165588,0,1,0.228699434480859,NA
S3_19165613,3,19165613,0,1,0.29709569873949,NA
S3_19256097,3,19256097,0,1,0.0114861300999678,NA
S3_19558134,3,19558134,0,1,-0.044061682011133,NA
S3_19558155,3,19558155,0,1,-0.115019786497186,NA
S3_19655690,3,19655690,0,1,0.242450736070921,NA
S3_19655720,3,19655720,0,1,NA,NA
S3_19784204,3,19784204,0,1,0.165615729094029,NA
S3_19924853,3,19924853,0,1,0.117366155452032,NA
S3_19940278,3,19940278,0,1,0.151317364018524,NA
S3_19945628,3,19945628,0,1,0.430626308865897,NA
S3_19947285,3,19947285,0,1,NA,NA
S3_20417559,3,20417559,0,1,-0.135936866960563,NA
S3_20417562,3,20417562,0,1,-0.520299562383272,NA
S3_20417592,3,20417592,0,1,-0.507208685702494,NA
S3_20426181,3,20426181,0,1,NA,NA
S3_20426207,3,20426207,0,1,-0.772540972153237,NA
S3_20746398,3,20746398,0,1,0.488601700263587,NA
S3_21260986,3,21260986,0,1,-0.209780342417559,NA
S3_21563863,3,21563863,0,1,0.239196885903027,NA
S3_21564327,3,21564327,0,1,-0.31165762609222,NA
S3_21564954,3,21564954,0,1,-0.158320603925894,NA
S3_21635393,3,21635393,0,1,-0.144676678479854,NA
S3_21856762,3,21856762,0,1,0.16111038457796,NA
S3_21856771,3,21856771,0,1,0.16111038457796,NA
S3_21857225,3,21857225,0,1,-0.197663278853895,NA
S3_21998685,3,21998685,0,1,-0.686474041987978,NA
S3_21998691,3,21998691,0,1,0.0365851447914665,NA
S3_21998724,3,21998724,0,1,0.133761298426627,NA
S3_22250668,3,22250668,0,1,0.481831205343113,NA
S3_22250686,3,22250686,0,1,-0.626846366585497,NA
S3_22375766,3,22375766,0,1,-0.0311266051110408,NA
S3_22375767,3,22375767,0,1,-0.0311266051110408,NA
S3_22387034,3,22387034,0,1,0.110911630358402,NA
S3_22388554,3,22388554,0,1,0.51702799306414,NA
S3_22388557,3,22388557,0,1,0.488721671644392,NA
S3_22888794,3,22888794,0,1,0.142311166140637,NA
S3_23177575,3,23177575,0,1,0.219676376091272,NA
S3_24745567,3,24745567,0,1,0.228432746672979,NA
S3_25865383,3,25865383,0,1,NA,NA
S3_25921519,3,25921519,0,1,0.123782377302035,NA
S3_25921599,3,25921599,0,1,0.594115993371886,NA
S3_25921600,3,25921600,0,1,0.696504569905954,NA
S3_25921602,3,25921602,0,1,1.1549942803321,NA
S3_25921662,3,25921662,0,1,0.648333042983062,NA
S3_26078377,3,26078377,0,1,0.0482178440105869,NA
S3_26081370,3,26081370,0,1,0.246791290217033,NA
S3_26100806,3,26100806,0,1,-0.283652754673867,NA
S3_27552295,3,27552295,0,1,0.995208961695617,NA
S3_27552564,3,27552564,0,1,-0.171466160329253,NA
S3_27552591,3,27552591,0,1,0.86378847916896,NA
S3_28336595,3,28336595,0,1,0.155814856151778,NA
S3_28354342,3,28354342,0,1,0.29039750996435,NA
S3_29012551,3,29012551,0,1,NA,NA
S3_29012934,3,29012934,0,1,0.436422976780136,NA
S3_29013795,3,29013795,0,1,0.314528231419054,NA
S3_29095593,3,29095593,0,1,0.439437769769853,NA
S3_29613749,3,29613749,0,1,0.149072995604612,NA
S3_29979078,3,29979078,0,1,NA,NA
S3_29979146,3,29979146,0,1,0.630086392094803,NA
S3_30142182,3,30142182,0,1,-0.0524959264662215,NA
S3_30232071,3,30232071,0,1,NA,NA
S3_30232095,3,30232095,0,1,NA,NA
S3_30440296,3,30440296,0,1,NA,NA
S3_30923187,3,30923187,0,1,NA,NA
S3_31388718,3,31388718,0,1,NA,NA
S3_31457136,3,31457136,0,1,0.0334089952686156,NA
S3_31457846,3,31457846,0,1,0.291666638076507,NA
S3_32033758,3,32033758,0,1,0.398451675596363,NA
S3_32033765,3,32033765,0,1,-0.380261314328507,NA
S3_32125600,3,32125600,0,1,-0.699964765198132,NA
S3_32249869,3,32249869,0,1,0.328912382015233,NA
S3_32401710,3,32401710,0,1,0.337336110093659,NA
S3_32410687,3,32410687,0,1,-0.189505251861505,NA
S3_32410717,3,32410717,0,1,-0.254488647769094,NA
S3_32410718,3,32410718,0,1,-0.254488647769094,NA
S3_32541477,3,32541477,0,1,-0.127980347639593,NA
S3_32541482,3,32541482,0,1,-0.208866546709402,NA
S3_32542526,3,32542526,0,1,0.293354474322236,NA
S3_33059091,3,33059091,0,1,0.223714932874515,NA
S3_33570654,3,33570654,0,1,0.244383125987042,NA
S3_33745542,3,33745542,0,1,-0.0207950800768089,NA
S3_33745544,3,33745544,0,1,0.110343536530365,NA
S3_33776584,3,33776584,0,1,-0.950203658134669,NA
S3_33776600,3,33776600,0,1,-0.0849428147694198,NA
S3_33971813,3,33971813,0,1,-0.535883588325845,NA
S3_33971825,3,33971825,0,1,NA,NA
S3_34143428,3,34143428,0,1,NA,NA
S3_34143431,3,34143431,0,1,-0.120581920852374,NA
S3_34498499,3,34498499,0,1,-0.491669085408823,NA
S3_34498751,3,34498751,0,1,-0.185073633042045,NA
S3_34498785,3,34498785,0,1,-0.311521468673284,NA
S3_34671956,3,34671956,0,1,-0.647153033214444,NA
S3_35502435,3,35502435,0,1,-0.241650347851319,NA
S3_35502438,3,35502438,0,1,0.20149559004841,NA
S3_35502445,3,35502445,0,1,0.551758596818388,NA
S3_35502448,3,35502448,0,1,0.550653598229985,NA
S3_35554763,3,35554763,0,1,-0.433238283975626,NA
S3_36217921,3,36217921,0,1,-1.4190679597873,NA
S3_36218027,3,36218027,0,1,-0.0589025970840709,NA
S3_36948981,3,36948981,0,1,0.376379948470174,NA
S3_37161616,3,37161616,0,1,0.0662310931826156,NA
S3_38048567,3,38048567,0,1,-0.17539823866089,NA
S3_38048617,3,38048617,0,1,0.0605966237155826,NA
S3_38060107,3,38060107,0,1,0.264028336854565,NA
S3_38060157,3,38060157,0,1,-0.0628153838998031,NA
S3_38439419,3,38439419,0,1,-0.528234243960767,NA
S3_38633732,3,38633732,0,1,0.137887469321001,NA
S3_38638567,3,38638567,0,1,-0.191263330087736,NA
S3_40065285,3,40065285,0,1,0.183076233532049,NA
S3_40068784,3,40068784,0,1,-0.227451785917651,NA
S3_40446894,3,40446894,0,1,-0.14358867356151,NA
S3_40446928,3,40446928,0,1,0.184620418189311,NA
S3_41191701,3,41191701,0,1,0.166148641270915,NA
S3_41191726,3,41191726,0,1,0.0897981929275886,NA
S3_41243748,3,41243748,0,1,0.0979018882977556,NA
S3_41261598,3,41261598,0,1,-0.354059764338771,NA
S3_41265484,3,41265484,0,1,0.217175359539709,NA
S3_41601398,3,41601398,0,1,-0.465892818837062,NA
S3_42258088,3,42258088,0,1,0.162295108760404,NA
S3_43360212,3,43360212,0,1,0.156051996080578,NA
S3_43407776,3,43407776,0,1,0.299452434711426,NA
S3_43645715,3,43645715,0,1,NA,NA
S3_43862824,3,43862824,0,1,NA,NA
S3_44062385,3,44062385,0,1,0.056200960425528,NA
S3_44062395,3,44062395,0,1,NA,NA
S3_44412144,3,44412144,0,1,-0.403508442373166,NA
S3_44597443,3,44597443,0,1,-0.277726539848203,NA
S3_45035564,3,45035564,0,1,NA,NA
S3_45389058,3,45389058,0,1,-0.222208052836457,NA
S3_47356441,3,47356441,0,1,-0.37112729804582,NA
S3_47356454,3,47356454,0,1,0.11386294326087,NA
S3_47462176,3,47462176,0,1,0.472904255746506,NA
S3_47463783,3,47463783,0,1,-0.158072174627989,NA
S3_48102017,3,48102017,0,1,-0.379838369398357,NA
S3_48102022,3,48102022,0,1,0.319810551904212,NA
S3_48300020,3,48300020,0,1,0.0886755504402146,NA
S3_48300025,3,48300025,0,1,-0.334578179343268,NA
S3_48300031,3,48300031,0,1,NA,NA
S3_48494074,3,48494074,0,1,-0.0906838908453551,NA
S3_48956815,3,48956815,0,1,-0.0755319329303461,NA
S3_48956827,3,48956827,0,1,-0.193804402394605,NA
S3_48981547,3,48981547,0,1,NA,NA
S3_48981556,3,48981556,0,1,-0.179905335309527,NA
S3_48981561,3,48981561,0,1,0.0165188056039938,NA
S3_49054964,3,49054964,0,1,0.0136269352293183,NA
S3_49566352,3,49566352,0,1,NA,NA
S3_50098781,3,50098781,0,1,-0.154126845081819,NA
S3_50098800,3,50098800,0,1,-0.0866354856465392,NA
S3_51499448,3,51499448,0,1,0.0607637397681202,NA
S3_53146713,3,53146713,0,1,-0.301815868786839,NA
S3_53979437,3,53979437,0,1,-0.406567025777633,NA
S3_54117186,3,54117186,0,1,0.0664804172216051,NA
S3_54472637,3,54472637,0,1,-0.240505208775204,NA
S3_55029080,3,55029080,0,1,-0.542712473890575,NA
S3_55167339,3,55167339,0,1,-0.147469060442489,NA
S3_55169725,3,55169725,0,1,-0.0414276279197452,NA
S3_55374079,3,55374079,0,1,-0.0200973447697237,NA
S3_55445717,3,55445717,0,1,-0.220793391897743,NA
S3_55445718,3,55445718,0,1,-0.549956650441644,NA
S3_56014406,3,56014406,0,1,-0.725342004345308,NA
S3_56015458,3,56015458,0,1,-0.495961650839035,NA
S3_56015461,3,56015461,0,1,-0.581306500055248,NA
S3_56282890,3,56282890,0,1,-0.447840709380557,NA
S3_56282893,3,56282893,0,1,-0.260201582578134,NA
S3_56287082,3,56287082,0,1,-0.271671850669435,NA
S3_56287115,3,56287115,0,1,0.246228749362736,NA
S3_56287125,3,56287125,0,1,0.281881222320692,NA
S3_56324775,3,56324775,0,1,-0.0936099674917727,NA
S3_56477123,3,56477123,0,1,-0.351959019993956,NA
S3_56900398,3,56900398,0,1,0.178368414695925,NA
S3_56900402,3,56900402,0,1,NA,NA
S3_57083684,3,57083684,0,1,-0.608443038867037,NA
S3_57391929,3,57391929,0,1,NA,NA
S3_57990448,3,57990448,0,1,-0.0238861270944355,NA
S3_57991505,3,57991505,0,1,0.527126727440894,NA
S3_58537061,3,58537061,0,1,0.113815459015129,NA
S3_58713251,3,58713251,0,1,-0.104060889264545,NA
S3_58713584,3,58713584,0,1,-1.03887149104128,NA
S3_58713684,3,58713684,0,1,-0.795769409429326,NA
S3_58714011,3,58714011,0,1,NA,NA
S3_59327007,3,59327007,0,1,NA,NA
S3_59813614,3,59813614,0,1,NA,NA
S3_60251769,3,60251769,0,1,0.204178054007883,NA
S3_60251771,3,60251771,0,1,0.32815698562996,NA
S3_60532123,3,60532123,0,1,0.873058500720035,NA
S3_60532125,3,60532125,0,1,0.873058500720035,NA
S3_60645411,3,60645411,0,1,-0.0941479449282241,NA
S3_61341277,3,61341277,0,1,-0.0251896531966906,NA
S3_63528396,3,63528396,0,1,0.185611247506642,NA
S3_63779650,3,63779650,0,1,-0.0578249679792933,NA
S3_63949067,3,63949067,0,1,-0.189080992422234,NA
S3_64203777,3,64203777,0,1,0.544410978228811,NA
S3_64661569,3,64661569,0,1,-0.427580176283556,NA
S3_64661580,3,64661580,0,1,-0.23256444062784,NA
S3_64661589,3,64661589,0,1,-0.0448821307048775,NA
S3_64819409,3,64819409,0,1,0.00265104063539923,NA
S3_64914681,3,64914681,0,1,-0.218894637513287,NA
S3_65286174,3,65286174,0,1,0.167623901826403,NA
S3_65286182,3,65286182,0,1,0.267940963927089,NA
S3_65831134,3,65831134,0,1,0.378552610320028,NA
S3_65831139,3,65831139,0,1,0.378552610320028,NA
S3_66109657,3,66109657,0,1,-0.00577096997591298,NA
S3_66730471,3,66730471,0,1,0.323940289795246,NA
S3_66944571,3,66944571,0,1,0.730289044271785,NA
S3_66944596,3,66944596,0,1,-0.395464055989208,NA
S3_67169619,3,67169619,0,1,0.461994074195076,NA
S3_67169624,3,67169624,0,1,NA,NA
S3_67169648,3,67169648,0,1,-0.253973580198789,NA
S3_67690971,3,67690971,0,1,0.201302685428402,NA
S3_67699840,3,67699840,0,1,0.267702262955659,NA
S3_69559723,3,69559723,0,1,-0.493687881749111,NA
S3_69965962,3,69965962,0,1,0.311247270723953,NA
S3_76139757,3,76139757,0,1,1.44777129129252,NA
S3_76139777,3,76139777,0,1,-0.495357558219055,NA
S3_79114261,3,79114261,0,1,-0.555422075569169,NA
S3_81916561,3,81916561,0,1,-0.162830939859077,NA
S3_83972005,3,83972005,0,1,-0.284167592016757,NA
S3_83972015,3,83972015,0,1,-0.310583505249411,NA
S3_84006662,3,84006662,0,1,-0.0638799545281756,NA
S3_84007165,3,84007165,0,1,-0.299074759514895,NA
S3_84007212,3,84007212,0,1,-0.349872960453155,NA
S3_85659679,3,85659679,0,1,-0.142005491684117,NA
S3_85659716,3,85659716,0,1,-0.117097742379855,NA
S3_86840567,3,86840567,0,1,0.199817681154641,NA
S3_86903266,3,86903266,0,1,-0.1280803384265,NA
S3_87781149,3,87781149,0,1,0.0484621572387169,NA
S3_87781482,3,87781482,0,1,0.276853235292421,NA
S3_87781483,3,87781483,0,1,0.121881624886555,NA
S3_88011494,3,88011494,0,1,NA,NA
S3_88011770,3,88011770,0,1,NA,NA
S3_88529276,3,88529276,0,1,-0.113881898730952,NA
S3_90023939,3,90023939,0,1,-0.0727683644464321,NA
S3_90023959,3,90023959,0,1,-0.0849100953062845,NA
S3_91406120,3,91406120,0,1,-0.731853960360006,NA
S3_91451688,3,91451688,0,1,0.0432850004546594,NA
S3_92262953,3,92262953,0,1,0.077087299882038,NA
S3_92264147,3,92264147,0,1,-0.127203971173216,NA
S3_92264228,3,92264228,0,1,0.00318814029824921,NA
S3_92536434,3,92536434,0,1,-0.0314173791524013,NA
S3_92980157,3,92980157,0,1,0.547723966389995,NA
S3_93089475,3,93089475,0,1,0.320285120044616,NA
S3_93185590,3,93185590,0,1,0.339421742539187,NA
S3_93185614,3,93185614,0,1,-0.217027045330454,NA
S3_93312427,3,93312427,0,1,0.0605788409776835,NA
S3_93364680,3,93364680,0,1,0.250846265651944,NA
S3_93364686,3,93364686,0,1,0.250846265651944,NA
S3_93986219,3,93986219,0,1,NA,NA
S3_93988878,3,93988878,0,1,NA,NA
S3_93988882,3,93988882,0,1,NA,NA
