Marker,Chrom,Position,Ref,Alt,additive,general
S2_14799254,2,14799254,0,1,-0.110971191878122,NA
S2_14805724,2,14805724,0,1,NA,NA
S2_14805756,2,14805756,0,1,0.00997414058738855,NA
S2_14805762,2,14805762,0,1,NA,NA
S2_14805764,2,14805764,0,1,-0.117054170330398,NA
S2_14805927,2,14805927,0,1,-0.0901696458613337,NA
S2_14836550,2,14836550,0,1,-0.105251676420611,NA
S2_14836552,2,14836552,0,1,NA,NA
S2_14836564,2,14836564,0,1,-0.0961240114024342,NA
S2_14896845,2,14896845,0,1,-0.0728347649678973,NA
S2_15281298,2,15281298,0,1,-0.0322674260258431,NA
S2_15281305,2,15281305,0,1,-0.0341224597426937,NA
S2_15282933,2,15282933,0,1,-0.0493551825705936,NA
S2_15282936,2,15282936,0,1,-0.0465161969123535,NA
S2_15282999,2,15282999,0,1,-0.0399791670699479,NA
S2_15482198,2,15482198,0,1,-0.0923255724606058,NA
S2_15883265,2,15883265,0,1,-0.0248615730369579,NA
S2_15883285,2,15883285,0,1,-0.0248615730369579,NA
S2_15909091,2,15909091,0,1,0.0893799162129021,NA
S2_15973681,2,15973681,0,1,0.106337984546133,NA
S2_15973716,2,15973716,0,1,0.110514030478942,NA
S2_15994706,2,15994706,0,1,NA,NA
S2_15995652,2,15995652,0,1,-0.00471047061865981,NA
S2_15997014,2,15997014,0,1,0.0432141379615381,NA
S2_15997292,2,15997292,0,1,0.0989394622982793,NA
S2_16037851,2,16037851,0,1,0.0404094384462539,NA
S2_16037911,2,16037911,0,1,-0.0396511993176141,NA
S2_16234057,2,16234057,0,1,0.0155746149534508,NA
S2_16343354,2,16343354,0,1,0.223682402698005,NA
S2_16401968,2,16401968,0,1,-0.0122347602008794,NA
S2_16402095,2,16402095,0,1,-0.112943626711285,NA
S2_16402170,2,16402170,0,1,-0.0360622956142151,NA
S2_16402259,2,16402259,0,1,-0.0404173127426795,NA
S2_16402264,2,16402264,0,1,-0.0693857175632218,NA
S2_16873555,2,16873555,0,1,-0.0818423826313026,NA
S2_17230567,2,17230567,0,1,0.16276159967293,NA
S2_17230571,2,17230571,0,1,-0.14479104416826,NA
S2_17256498,2,17256498,0,1,0.0503117761004326,NA
S2_17477037,2,17477037,0,1,0.0160067792385021,NA
S2_17477039,2,17477039,0,1,-0.0676197927693956,NA
S2_17477043,2,17477043,0,1,-0.0262266843413741,NA
S2_17574915,2,17574915,0,1,0.0890172505554609,NA
S2_17581291,2,17581291,0,1,0.149607722372307,NA
S2_17610368,2,17610368,0,1,-0.11783763154202,NA
S2_17610464,2,17610464,0,1,-0.08654641679043,NA
S2_17610465,2,17610465,0,1,-0.08654641679043,NA
S2_17610530,2,17610530,0,1,0.131645924714331,NA
S2_17610540,2,17610540,0,1,0.0999545885682522,NA
S2_17610541,2,17610541,0,1,-0.016087604399349,NA
S2_17689281,2,17689281,0,1,-0.0959768755557384,NA
S2_17789950,2,17789950,0,1,-0.0172803234726651,NA
S2_17789965,2,17789965,0,1,0.115207901251328,NA
S2_17862347,2,17862347,0,1,0.203705881561444,NA
S2_17862353,2,17862353,0,1,NA,NA
S2_18074376,2,18074376,0,1,0.0982030553848539,NA
S2_18113775,2,18113775,0,1,0.0455187049524106,NA
S2_18626409,2,18626409,0,1,0.0143624218530221,NA
S2_18767008,2,18767008,0,1,NA,NA
S2_18767056,2,18767056,0,1,NA,NA
S2_18767158,2,18767158,0,1,-0.0586520764267959,NA
S2_19320104,2,19320104,0,1,-0.0364921384691499,NA
S2_19320110,2,19320110,0,1,-0.0629940892033076,NA
S2_19324664,2,19324664,0,1,0.000189421894539521,NA
S2_19359708,2,19359708,0,1,-0.0983127399492538,NA
S2_19443471,2,19443471,0,1,-0.0233381168117077,NA
S2_19457651,2,19457651,0,1,0.0417381731942612,NA
S2_19460480,2,19460480,0,1,0.0168788738616463,NA
S2_19460481,2,19460481,0,1,0.00628516725977235,NA
S2_19832374,2,19832374,0,1,0.0870855021519095,NA
S2_19910591,2,19910591,0,1,0.0860551091398811,NA
S2_20096277,2,20096277,0,1,-0.0122036954391085,NA
S2_20420051,2,20420051,0,1,-0.0118724711556695,NA
S2_20563933,2,20563933,0,1,-0.00927414843393848,NA
S2_20563943,2,20563943,0,1,0.0731000550166208,NA
S2_20563973,2,20563973,0,1,NA,NA
S2_20563979,2,20563979,0,1,0.0862243159208482,NA
S2_20563991,2,20563991,0,1,-0.035854810545171,NA
S2_20859669,2,20859669,0,1,0.0164506965661673,NA
S2_20959564,2,20959564,0,1,0.0203681309469452,NA
S2_20959569,2,20959569,0,1,0.0168672263614127,NA
S2_20959679,2,20959679,0,1,0.0564163432647877,NA
S2_21008145,2,21008145,0,1,-0.0263270793674337,NA
S2_21008158,2,21008158,0,1,0.0181072625228431,NA
S2_21008179,2,21008179,0,1,0.000737018102679343,NA
S2_21012491,2,21012491,0,1,-0.0159590337088851,NA
S2_21041448,2,21041448,0,1,0.0711065403818729,NA
S2_21276397,2,21276397,0,1,0.0238100122520777,NA
S2_21597461,2,21597461,0,1,NA,NA
S2_21627448,2,21627448,0,1,NA,NA
S2_21792404,2,21792404,0,1,0.0256328090507445,NA
S2_21874028,2,21874028,0,1,-0.139621159992053,NA
S2_22195099,2,22195099,0,1,-0.0924701656588685,NA
S2_22294143,2,22294143,0,1,0.102975621365502,NA
S2_22294151,2,22294151,0,1,0.100912293261082,NA
S2_22494611,2,22494611,0,1,-0.103458050681805,NA
S2_22500244,2,22500244,0,1,-0.091336536103757,NA
S2_22500262,2,22500262,0,1,-0.091336536103757,NA
S2_22569837,2,22569837,0,1,-0.0169887497615804,NA
S2_22576998,2,22576998,0,1,0.0557836142531478,NA
S2_22608608,2,22608608,0,1,0.0397365397193248,NA
S2_22608620,2,22608620,0,1,0.232920470072788,NA
S2_22704015,2,22704015,0,1,-0.0142588497114176,NA
S2_22756457,2,22756457,0,1,-0.0453416538489648,NA
S2_22947956,2,22947956,0,1,0.0580418907624356,NA
S2_22948421,2,22948421,0,1,-0.11109102311941,NA
S2_22948445,2,22948445,0,1,0.054589368626317,NA
S2_22952891,2,22952891,0,1,0.190981323117416,NA
S2_22999364,2,22999364,0,1,-0.134325528365894,NA
S2_23093362,2,23093362,0,1,0.0837174169700177,NA
S2_23093371,2,23093371,0,1,0.151682319800065,NA
S2_23189152,2,23189152,0,1,-0.183130381778435,NA
S2_23189163,2,23189163,0,1,-0.183130381778435,NA
S2_23667808,2,23667808,0,1,-0.111812504542904,NA
S2_23667813,2,23667813,0,1,-0.0558806660311468,NA
S2_23737305,2,23737305,0,1,NA,NA
S2_23737492,2,23737492,0,1,0.0395206561055925,NA
S2_23737680,2,23737680,0,1,-0.108159881575499,NA
S2_23837702,2,23837702,0,1,0.0845220702356215,NA
S2_23837726,2,23837726,0,1,-0.0670988211532091,NA
S2_23837756,2,23837756,0,1,0.103244156728749,NA
S2_23837780,2,23837780,0,1,-0.0788942887941957,NA
S2_23837783,2,23837783,0,1,-0.0781515500330947,NA
S2_23838174,2,23838174,0,1,NA,NA
S2_23838204,2,23838204,0,1,0.0253599166469272,NA
S2_23877263,2,23877263,0,1,-0.00690235448794851,NA
S2_24032597,2,24032597,0,1,0.0384517762636065,NA
S2_24032897,2,24032897,0,1,-0.178885870764464,NA
S2_24032983,2,24032983,0,1,-0.0244221782495124,NA
S2_24371228,2,24371228,0,1,-0.103932628955839,NA
S2_24371252,2,24371252,0,1,-0.104798155989474,NA
S2_24371254,2,24371254,0,1,-0.104798155989474,NA
S2_24387999,2,24387999,0,1,0.143114104630996,NA
S2_24448873,2,24448873,0,1,0.040451509428987,NA
S2_24558683,2,24558683,0,1,NA,NA
S2_24558700,2,24558700,0,1,0.194800797622761,NA
S2_24737235,2,24737235,0,1,0.011125538180071,NA
S2_24737241,2,24737241,0,1,-0.0126672816008284,NA
S2_24808069,2,24808069,0,1,-0.0403101272938251,NA
S2_24808092,2,24808092,0,1,-0.0439365733077466,NA
S2_24814869,2,24814869,0,1,-0.0174292364741824,NA
S2_25828677,2,25828677,0,1,0.0204830819395632,NA
S2_25828690,2,25828690,0,1,0.0204830819395632,NA
S2_25828691,2,25828691,0,1,0.013522507653871,NA
S2_26004514,2,26004514,0,1,0.0178209242650667,NA
S2_26007026,2,26007026,0,1,0.0894517612416763,NA
S2_26134687,2,26134687,0,1,-0.0127599903793012,NA
S2_26134768,2,26134768,0,1,-0.0181261300054381,NA
S2_26136946,2,26136946,0,1,NA,NA
S2_26294073,2,26294073,0,1,0.132794577083278,NA
S2_26294075,2,26294075,0,1,-0.0878507128597903,NA
S2_26296866,2,26296866,0,1,0.029478599400953,NA
S2_26384684,2,26384684,0,1,NA,NA
S2_26435139,2,26435139,0,1,0.042659662042567,NA
S2_26436161,2,26436161,0,1,0.0212111174535945,NA
S2_26436269,2,26436269,0,1,0.0412173877480893,NA
S2_26499793,2,26499793,0,1,-0.0371385050399908,NA
S2_26614948,2,26614948,0,1,0.0484017285536105,NA
S2_26731051,2,26731051,0,1,-0.06219981157642,NA
S2_26731071,2,26731071,0,1,NA,NA
S2_26881468,2,26881468,0,1,-0.0579199861035242,NA
S2_26881482,2,26881482,0,1,-0.0144386848201421,NA
S2_26976714,2,26976714,0,1,0.0301337037693301,NA
S2_26976730,2,26976730,0,1,0.0209980718596547,NA
S2_26976735,2,26976735,0,1,0.0897827411335257,NA
S2_26979751,2,26979751,0,1,-0.0658078579909507,NA
S2_27501544,2,27501544,0,1,NA,NA
S2_27591610,2,27591610,0,1,0.114243760555791,NA
S2_28000898,2,28000898,0,1,-0.140283567800775,NA
S2_28000901,2,28000901,0,1,0.0272732621960223,NA
S2_28000905,2,28000905,0,1,NA,NA
S2_28006215,2,28006215,0,1,0.0235650835228487,NA
S2_28006235,2,28006235,0,1,0.0796254629339721,NA
S2_28006255,2,28006255,0,1,0.00858018958992801,NA
S2_28140248,2,28140248,0,1,-0.0395866524379915,NA
S2_28310348,2,28310348,0,1,0.0168171915637423,NA
S2_28315806,2,28315806,0,1,-0.0601916464181222,NA
S2_28645152,2,28645152,0,1,0.104636685117827,NA
S2_28894327,2,28894327,0,1,-0.0833081443953176,NA
S2_29521849,2,29521849,0,1,0.0244455799977423,NA
S2_29665467,2,29665467,0,1,-0.027401957487772,NA
S2_29668293,2,29668293,0,1,-0.251467811224785,NA
S2_29668295,2,29668295,0,1,-0.21108814631484,NA
S2_29671958,2,29671958,0,1,0.00553676732537767,NA
S2_29926609,2,29926609,0,1,-0.0757593815633228,NA
S2_29926610,2,29926610,0,1,-0.0796040627773067,NA
S2_30130959,2,30130959,0,1,NA,NA
S2_30810510,2,30810510,0,1,0.113480065715017,NA
S2_31594329,2,31594329,0,1,NA,NA
S2_31598745,2,31598745,0,1,-0.130844279770194,NA
S2_31826814,2,31826814,0,1,0.0116274105856462,NA
S2_31921060,2,31921060,0,1,-0.0683639934341151,NA
S2_31921108,2,31921108,0,1,-0.188649117719464,NA
S2_31921149,2,31921149,0,1,-0.00359251091720836,NA
S2_31924013,2,31924013,0,1,-0.0648501308753051,NA
S2_31924483,2,31924483,0,1,0.0801661556944637,NA
S2_32041014,2,32041014,0,1,NA,NA
S2_32492721,2,32492721,0,1,-0.114636892970591,NA
S2_32493348,2,32493348,0,1,-0.0211885830848715,NA
S2_32949539,2,32949539,0,1,-0.017143724146603,NA
S2_32949590,2,32949590,0,1,0.0324350046731645,NA
S2_33178305,2,33178305,0,1,NA,NA
S2_33178328,2,33178328,0,1,-0.00134884055013984,NA
S2_33345875,2,33345875,0,1,0.10205090310895,NA
S2_33350146,2,33350146,0,1,-0.259791806206323,NA
S2_33350837,2,33350837,0,1,-0.0171742695896633,NA
S2_33499920,2,33499920,0,1,0.00759575417757929,NA
S2_33803559,2,33803559,0,1,0.0901951174436739,NA
S2_34221688,2,34221688,0,1,-0.0823545175036919,NA
S2_34221690,2,34221690,0,1,NA,NA
S2_34221773,2,34221773,0,1,NA,NA
S2_34433895,2,34433895,0,1,0.0620458203336511,NA
S2_34434499,2,34434499,0,1,-0.0534339330564535,NA
S2_34434501,2,34434501,0,1,-0.00144977825322101,NA
S2_34575989,2,34575989,0,1,-0.148890626255747,NA
S2_34694171,2,34694171,0,1,-0.0803621065493054,NA
S2_35326286,2,35326286,0,1,0.114619632493046,NA
S2_35326295,2,35326295,0,1,0.107880396509504,NA
S2_35871390,2,35871390,0,1,-0.0314925081422359,NA
S2_36137774,2,36137774,0,1,-0.0137559037382857,NA
S2_36137804,2,36137804,0,1,-0.026902148090457,NA
S2_36137807,2,36137807,0,1,0.0176709718740433,NA
S2_36317539,2,36317539,0,1,0.0700647087559716,NA
S2_36318367,2,36318367,0,1,0.0952824467538242,NA
S2_36318442,2,36318442,0,1,0.0494405382722931,NA
S2_36318466,2,36318466,0,1,0.0434380527552065,NA
S2_36450924,2,36450924,0,1,NA,NA
S2_36450925,2,36450925,0,1,0.0522994470143665,NA
S2_36450931,2,36450931,0,1,0.0522994470143665,NA
S2_36452777,2,36452777,0,1,0.0574728139649388,NA
S2_36452819,2,36452819,0,1,0.0721257004935865,NA
S2_36452823,2,36452823,0,1,0.0542174409815459,NA
S2_36464615,2,36464615,0,1,-0.0379070395799701,NA
S2_36548242,2,36548242,0,1,0.141951719872687,NA
S2_36588855,2,36588855,0,1,-0.0313957267063429,NA
S2_36588870,2,36588870,0,1,-0.0320161345549828,NA
S2_36618228,2,36618228,0,1,-0.196813788961656,NA
S2_36618258,2,36618258,0,1,-0.0883784476435032,NA
S2_36771215,2,36771215,0,1,0.152832470754683,NA
S2_36936684,2,36936684,0,1,0.0584028391480764,NA
S2_36936687,2,36936687,0,1,-0.056834001176183,NA
S2_37133650,2,37133650,0,1,0.0506508853713292,NA
S2_37133659,2,37133659,0,1,0.128525337739703,NA
S2_37133827,2,37133827,0,1,0.0678432356458742,NA
S2_37133846,2,37133846,0,1,0.0678432356458742,NA
S2_37133848,2,37133848,0,1,0.0552001783115301,NA
S2_37575697,2,37575697,0,1,0.0464137313436055,NA
S2_37867723,2,37867723,0,1,-0.0349208766547022,NA
S2_37872781,2,37872781,0,1,0.0528627762052558,NA
S2_38140566,2,38140566,0,1,-0.0579977608858933,NA
S2_38292452,2,38292452,0,1,-0.00288113514206323,NA
S2_38292454,2,38292454,0,1,NA,NA
S2_38322759,2,38322759,0,1,NA,NA
S2_38322804,2,38322804,0,1,0.0421895647630848,NA
S2_38325706,2,38325706,0,1,0.0376927173250294,NA
S2_38326155,2,38326155,0,1,-0.0493538168849152,NA
S2_38331149,2,38331149,0,1,0.0530551012365628,NA
S2_38342123,2,38342123,0,1,-0.0201951014298771,NA
S2_38563901,2,38563901,0,1,0.0396947530934675,NA
S2_38977357,2,38977357,0,1,0.0291761950093736,NA
S2_39027578,2,39027578,0,1,0.0545586489014944,NA
S2_39327831,2,39327831,0,1,-0.0212009225277008,NA
S2_39427785,2,39427785,0,1,0.0585978278777723,NA
S2_39795765,2,39795765,0,1,0.0163333554881451,NA
S2_39801427,2,39801427,0,1,0.0040826429963694,NA
S2_39801443,2,39801443,0,1,0.0040826429963694,NA
S2_40152553,2,40152553,0,1,-0.0401575209219267,NA
S2_40704116,2,40704116,0,1,0.0915695158791507,NA
S2_41225770,2,41225770,0,1,0.0712035246466627,NA
S2_41244979,2,41244979,0,1,NA,NA
S2_41244988,2,41244988,0,1,-0.00754641481214513,NA
S2_41245357,2,41245357,0,1,NA,NA
S2_41306862,2,41306862,0,1,0.0188331639756356,NA
S2_41306866,2,41306866,0,1,0.0188331639756356,NA
S2_41479835,2,41479835,0,1,0.0968920098186921,NA
S2_41479838,2,41479838,0,1,0.120618409224406,NA
S2_41485425,2,41485425,0,1,-0.0808023888850435,NA
S2_41485441,2,41485441,0,1,-0.101041746471168,NA
S2_41485738,2,41485738,0,1,-0.0881948574709739,NA
S2_41497664,2,41497664,0,1,-0.0825190258508322,NA
S2_41499414,2,41499414,0,1,-0.0405895897515443,NA
S2_41733918,2,41733918,0,1,-0.0499416756190243,NA
S2_41733939,2,41733939,0,1,-0.0101402211139252,NA
S2_41733956,2,41733956,0,1,-0.0678850932922934,NA
S2_41899568,2,41899568,0,1,NA,NA
S2_41899571,2,41899571,0,1,-0.0412227648008781,NA
S2_41958362,2,41958362,0,1,NA,NA
S2_41958476,2,41958476,0,1,-4.58541495724774e-05,NA
S2_41958535,2,41958535,0,1,0.0253757172455238,NA
S2_42000566,2,42000566,0,1,-0.0819473599946434,NA
S2_42105358,2,42105358,0,1,0.0485612498392385,NA
S2_42630805,2,42630805,0,1,0.180686993277025,NA
S2_42958243,2,42958243,0,1,0.0753483412222735,NA
S2_43353313,2,43353313,0,1,NA,NA
S2_43353338,2,43353338,0,1,0.0230185909738019,NA
S2_43370592,2,43370592,0,1,-0.0329349187202013,NA
S2_43428493,2,43428493,0,1,-0.0519835439454681,NA
S2_43558519,2,43558519,0,1,0.0195444194663636,NA
S2_43558556,2,43558556,0,1,0.0221209740400994,NA
S2_43558976,2,43558976,0,1,-0.122038114684432,NA
S2_43559017,2,43559017,0,1,-0.0206328584941247,NA
S2_44201976,2,44201976,0,1,-0.0688784902113397,NA
S2_44202186,2,44202186,0,1,-0.134373329111419,NA
S2_44262904,2,44262904,0,1,-0.0277368778753235,NA
S2_44262967,2,44262967,0,1,0.056927798644498,NA
S2_44262970,2,44262970,0,1,NA,NA
S2_44275828,2,44275828,0,1,0.0249310245282039,NA
S2_44275829,2,44275829,0,1,0.0237180788707612,NA
S2_44379461,2,44379461,0,1,0.00570018372363279,NA
S2_44379478,2,44379478,0,1,0.0194118188809362,NA
S2_44380141,2,44380141,0,1,0.000625005899017594,NA
S2_44380174,2,44380174,0,1,0.00351324855066792,NA
S2_44387411,2,44387411,0,1,0.0913627465549176,NA
S2_44435594,2,44435594,0,1,0.0110565574444479,NA
S2_44473758,2,44473758,0,1,-0.0861806307918265,NA
S2_44473801,2,44473801,0,1,-0.0922322902996875,NA
S2_44855732,2,44855732,0,1,-0.0315423992389015,NA
S2_44855760,2,44855760,0,1,-0.0214755235579887,NA
S2_45193050,2,45193050,0,1,-0.00103537443859381,NA
S2_45988012,2,45988012,0,1,-0.297413311423952,NA
S2_45989409,2,45989409,0,1,-0.0980070651079252,NA
S2_45989412,2,45989412,0,1,-0.0980070651079252,NA
S2_45989415,2,45989415,0,1,-0.0980070651079252,NA
S2_45989971,2,45989971,0,1,0.0605299900277423,NA
S2_45990005,2,45990005,0,1,0.105878508498812,NA
S2_45990031,2,45990031,0,1,0.105878508498812,NA
S2_46160243,2,46160243,0,1,-0.0312216253210487,NA
S2_46205307,2,46205307,0,1,0.0176465867399003,NA
S2_46751398,2,46751398,0,1,0.0369889181171672,NA
S2_46751417,2,46751417,0,1,0.0309883130288462,NA
S2_47421766,2,47421766,0,1,NA,NA
S2_47559198,2,47559198,0,1,-0.0967425656066787,NA
S2_48178030,2,48178030,0,1,0.157199423481241,NA
S2_48178038,2,48178038,0,1,0.143060841700349,NA
S2_48178047,2,48178047,0,1,-0.105662155670643,NA
S2_48589488,2,48589488,0,1,-0.0532520246786596,NA
S2_48589507,2,48589507,0,1,-0.0532520246786596,NA
S2_48659285,2,48659285,0,1,NA,NA
S2_48664870,2,48664870,0,1,NA,NA
S2_48664876,2,48664876,0,1,0.102788662009107,NA
S2_48664886,2,48664886,0,1,0.0696753112339046,NA
S2_48664915,2,48664915,0,1,0.040704478327342,NA
S2_48738665,2,48738665,0,1,-0.0721509133380351,NA
S2_48738973,2,48738973,0,1,0.0332951784876521,NA
S2_49060733,2,49060733,0,1,0.124806177996348,NA
S2_49060748,2,49060748,0,1,0.125803605614539,NA
S2_49918175,2,49918175,0,1,0.0932810167048643,NA
S2_50455279,2,50455279,0,1,NA,NA
S2_51098012,2,51098012,0,1,0.0156681085681001,NA
S2_51331684,2,51331684,0,1,0.0161938656188934,NA
S2_51750730,2,51750730,0,1,0.0181496216754304,NA
S2_53616545,2,53616545,0,1,-0.0432928206983156,NA
S2_53616578,2,53616578,0,1,-0.0432928206983156,NA
S2_53680642,2,53680642,0,1,-0.0166608151970919,NA
S2_53680653,2,53680653,0,1,-0.0525291744261445,NA
S2_53680659,2,53680659,0,1,-0.0345896662560463,NA
S2_54360087,2,54360087,0,1,0.0468941735940902,NA
S2_54360832,2,54360832,0,1,-0.0397144761875019,NA
S2_54360894,2,54360894,0,1,0.00942694068471539,NA
S2_54360904,2,54360904,0,1,0.00418177899909367,NA
S2_54360934,2,54360934,0,1,NA,NA
S2_54631847,2,54631847,0,1,-0.135123894168181,NA
S2_55250462,2,55250462,0,1,0.0210221502517793,NA
S2_55560527,2,55560527,0,1,0.0524009024761156,NA
S2_55560551,2,55560551,0,1,0.0162411890112821,NA
S2_55786239,2,55786239,0,1,0.10918747509406,NA
S2_55905291,2,55905291,0,1,0.048202502266161,NA
S2_56924044,2,56924044,0,1,0.0345214400767198,NA
S2_57065763,2,57065763,0,1,0.0754439127100319,NA
S2_57661172,2,57661172,0,1,-0.0508328847449953,NA
S2_58765092,2,58765092,0,1,0.135324837083957,NA
S2_59038435,2,59038435,0,1,0.1057110787563,NA
S2_59727523,2,59727523,0,1,0.239127532311844,NA
S2_59727550,2,59727550,0,1,0.239127532311844,NA
S2_59727563,2,59727563,0,1,0.245323587341481,NA
S2_59802050,2,59802050,0,1,0.00195646184205955,NA
S2_60070428,2,60070428,0,1,-0.0248005004819944,NA
S2_60070478,2,60070478,0,1,-0.0526901444056023,NA
S2_60073701,2,60073701,0,1,-0.0419523819279171,NA
S2_60630089,2,60630089,0,1,NA,NA
S2_60630391,2,60630391,0,1,-0.0119379456169106,NA
S2_60665863,2,60665863,0,1,0.140382522163819,NA
S2_60769736,2,60769736,0,1,0.0576172958548682,NA
S2_61245240,2,61245240,0,1,-0.0905157022781111,NA
S2_61245241,2,61245241,0,1,-0.0815459890500136,NA
S2_61245242,2,61245242,0,1,-0.0371948708546981,NA
S2_61245283,2,61245283,0,1,-0.0419788772045173,NA
S2_61470517,2,61470517,0,1,0.0660045074555029,NA
S2_61470544,2,61470544,0,1,0.106823693004543,NA
S2_61470572,2,61470572,0,1,0.0600488096241136,NA
S2_61854575,2,61854575,0,1,NA,NA
S2_61872375,2,61872375,0,1,-0.0478195245117661,NA
S2_62291206,2,62291206,0,1,-0.0593685364332472,NA
S2_62291321,2,62291321,0,1,0.0820365220335262,NA
S2_62925652,2,62925652,0,1,0.00941511378448467,NA
S2_64390179,2,64390179,0,1,-0.0414205339790072,NA
S2_65188772,2,65188772,0,1,-0.0919895340005183,NA
S2_66745628,2,66745628,0,1,-0.0893226264512776,NA
S2_66745772,2,66745772,0,1,NA,NA
S2_66750612,2,66750612,0,1,-0.0878994190112365,NA
S2_67542607,2,67542607,0,1,-0.094035961049574,NA
S2_67542624,2,67542624,0,1,-0.094035961049574,NA
S2_67542634,2,67542634,0,1,-0.0629605808400377,NA
S2_67755337,2,67755337,0,1,-0.0834033850113194,NA
S2_67931783,2,67931783,0,1,-0.0882169871062821,NA
S2_68600919,2,68600919,0,1,-0.121518399568281,NA
S2_68600920,2,68600920,0,1,-0.102465161406887,NA
S2_69707747,2,69707747,0,1,0.00111019604561235,NA
S2_70285578,2,70285578,0,1,-0.0199348688853753,NA
S2_70285597,2,70285597,0,1,-0.0588082793293339,NA
S2_70285649,2,70285649,0,1,-0.0436579004181432,NA
S2_70331129,2,70331129,0,1,0.135855321460138,NA
S2_70342864,2,70342864,0,1,-0.123462186305662,NA
S2_70342878,2,70342878,0,1,-0.110892913634139,NA
S2_74308403,2,74308403,0,1,0.0452964979135899,NA
S2_78230618,2,78230618,0,1,-0.048691234568544,NA
S2_78699661,2,78699661,0,1,0.0697121267666283,NA
S2_79284243,2,79284243,0,1,-0.0394545626809446,NA
S2_79284263,2,79284263,0,1,-0.0419026724561355,NA
S2_79477741,2,79477741,0,1,0.00528760101306958,NA
S2_79575899,2,79575899,0,1,-0.0339954301900285,NA
S2_79769999,2,79769999,0,1,-0.000697785700662479,NA
S2_79872003,2,79872003,0,1,0.0107563932607384,NA
S2_80446617,2,80446617,0,1,-0.0279264600136209,NA
S2_81807776,2,81807776,0,1,0.0197402485514004,NA
S2_81808107,2,81808107,0,1,0.053129592496596,NA
S2_81808173,2,81808173,0,1,0.0468086845819684,NA
S2_83189591,2,83189591,0,1,-0.013464565775223,NA
S2_83267971,2,83267971,0,1,0.124160685406903,NA
S2_83268098,2,83268098,0,1,-0.195595348998754,NA
S2_83272780,2,83272780,0,1,-0.0334064148265618,NA
S2_83540212,2,83540212,0,1,-0.0422191164029861,NA
S2_83555618,2,83555618,0,1,-0.0537902017682352,NA
S2_86001817,2,86001817,0,1,-0.0066237002829368,NA
S2_86001904,2,86001904,0,1,-0.0747146692269922,NA
S2_86183901,2,86183901,0,1,-0.022165981701356,NA
S2_86183911,2,86183911,0,1,-0.0230039431758868,NA
S2_86217657,2,86217657,0,1,0.0353636070452126,NA
S2_86247516,2,86247516,0,1,-0.0302628407379153,NA
S2_86768599,2,86768599,0,1,NA,NA
S2_89268543,2,89268543,0,1,-0.0359125384680041,NA
S2_99178202,2,99178202,0,1,NA,NA
S2_101270778,2,101270778,0,1,0.029021354879216,NA
S2_101270786,2,101270786,0,1,0.029021354879216,NA
S2_101662960,2,101662960,0,1,-0.119550751380235,NA
S2_103047355,2,103047355,0,1,0.0264415910057423,NA
S2_103962940,2,103962940,0,1,0.080066269416772,NA
S2_104180328,2,104180328,0,1,0.155423552080723,NA
S2_104180339,2,104180339,0,1,0.128863625172897,NA
S2_104180344,2,104180344,0,1,0.0391847705126835,NA
S2_104511631,2,104511631,0,1,-0.0215595084942244,NA
S2_104965986,2,104965986,0,1,0.130293563528006,NA
S2_104966021,2,104966021,0,1,0.139941199782736,NA
S2_104967704,2,104967704,0,1,0.116743647457097,NA
S2_105773644,2,105773644,0,1,0.0357921870683491,NA
S2_105773660,2,105773660,0,1,0.0483048346872721,NA
S2_107189532,2,107189532,0,1,0.00796582951616642,NA
S2_107286098,2,107286098,0,1,0.03721110012102,NA
S2_107286124,2,107286124,0,1,0.0806521834405949,NA
S2_107767675,2,107767675,0,1,-0.106414019870076,NA
S2_108409322,2,108409322,0,1,-0.00118240565535999,NA
S2_109001376,2,109001376,0,1,-0.0148950053075758,NA
S2_109001827,2,109001827,0,1,0.0566167319322943,NA
S2_109104162,2,109104162,0,1,0.0383204492392224,NA
S2_109106804,2,109106804,0,1,0.00947553021787328,NA
S2_109107380,2,109107380,0,1,0.169736763470333,NA
S2_109491421,2,109491421,0,1,0.0968050448214086,NA
S2_109577790,2,109577790,0,1,-0.0336535466333885,NA
S2_109942356,2,109942356,0,1,0.0677256223376084,NA
S2_110088727,2,110088727,0,1,NA,NA
S2_110089146,2,110089146,0,1,NA,NA
S2_110496307,2,110496307,0,1,-0.0941361168520949,NA
S2_111135893,2,111135893,0,1,0.0279859557020856,NA
S2_111976521,2,111976521,0,1,0.0204066493332924,NA
S2_112584309,2,112584309,0,1,-0.0434181331286148,NA
S2_113811417,2,113811417,0,1,0.0185126419395907,NA
S2_113903363,2,113903363,0,1,NA,NA
S2_118535909,2,118535909,0,1,0.00285547649199458,NA
S2_118535947,2,118535947,0,1,-0.0331093813085204,NA
S2_120131437,2,120131437,0,1,0.0319692466068275,NA
S2_120131443,2,120131443,0,1,0.0441309368635103,NA
S2_120131489,2,120131489,0,1,0.0290612813810611,NA
S2_120439978,2,120439978,0,1,-0.0434064086013528,NA
S2_121583834,2,121583834,0,1,-0.0619054959296079,NA
S2_125916100,2,125916100,0,1,-0.00360513423589381,NA
S2_125916101,2,125916101,0,1,0.00121857528169045,NA
S2_125916102,2,125916102,0,1,0.000143650535200379,NA
S2_125916111,2,125916111,0,1,0.0166196397483773,NA
S2_127443236,2,127443236,0,1,-0.0394291573368584,NA
