Marker,Chrom,Position,Ref,Alt,additive,general
S1_215611513,1,215611513,0,1,-0.0236158588102633,NA
S1_215611515,1,215611515,0,1,-0.0265732948145292,NA
S1_215908691,1,215908691,0,1,0.057352148539195,NA
S1_216300189,1,216300189,0,1,-0.16170542970454,NA
S1_216472019,1,216472019,0,1,0.0807866359181126,NA
S1_216581004,1,216581004,0,1,-0.0103693682702257,NA
S1_216581013,1,216581013,0,1,-0.146715977672288,NA
S1_216932225,1,216932225,0,1,-0.0201298668617262,NA
S1_217210483,1,217210483,0,1,-0.0661987645185178,NA
S1_217252376,1,217252376,0,1,NA,NA
S1_217252472,1,217252472,0,1,0.101918544016048,NA
S1_217280427,1,217280427,0,1,0.0267717180862448,NA
S1_217280429,1,217280429,0,1,0.0356225453517105,NA
S1_217348684,1,217348684,0,1,0.00967250387310159,NA
S1_217526963,1,217526963,0,1,-0.00111897978852937,NA
S1_217586747,1,217586747,0,1,0.106891359308523,NA
S1_217897235,1,217897235,0,1,-0.0528591473343596,NA
S1_217935754,1,217935754,0,1,NA,NA
S1_217935787,1,217935787,0,1,-0.0594547036809274,NA
S1_219232023,1,219232023,0,1,0.011630129804324,NA
S1_219275899,1,219275899,0,1,0.00323729189864608,NA
S1_219371468,1,219371468,0,1,NA,NA
S1_219975899,1,219975899,0,1,-0.0147597085224902,NA
S1_220008350,1,220008350,0,1,0.0394639985917316,NA
S1_220008652,1,220008652,0,1,0.000653942528657581,NA
S1_220057551,1,220057551,0,1,NA,NA
S1_220057566,1,220057566,0,1,0.0347046065518288,NA
S1_220057580,1,220057580,0,1,NA,NA
S1_220058577,1,220058577,0,1,0.0420274517133663,NA
S1_220059129,1,220059129,0,1,0.0881047261790986,NA
S1_220059220,1,220059220,0,1,-0.0456937826074757,NA
S1_220067760,1,220067760,0,1,0.0557052180320099,NA
S1_220372936,1,220372936,0,1,-0.0534114659520171,NA
S1_220372944,1,220372944,0,1,-0.155487629111065,NA
S1_221486494,1,221486494,0,1,-0.0878875588369823,NA
S1_221486514,1,221486514,0,1,-0.0565884499092739,NA
S1_222009214,1,222009214,0,1,-0.00293903672482188,NA
S1_222304642,1,222304642,0,1,-0.155946511062442,NA
S1_222304755,1,222304755,0,1,-0.0764419402224874,NA
S1_222304768,1,222304768,0,1,-0.0997225238434076,NA
S1_222399686,1,222399686,0,1,0.0284225205081299,NA
S1_222401619,1,222401619,0,1,0.0117419440941013,NA
S1_222450414,1,222450414,0,1,-0.108297195871906,NA
S1_222550256,1,222550256,0,1,-0.173134176677898,NA
S1_222794706,1,222794706,0,1,-0.0556620503097101,NA
S1_222955810,1,222955810,0,1,0.0143573205633558,NA
S1_222981221,1,222981221,0,1,-0.148464538106214,NA
S1_223034772,1,223034772,0,1,0.0126086440453683,NA
S1_223034773,1,223034773,0,1,0.0126086440453683,NA
S1_223039800,1,223039800,0,1,-0.0107230337607298,NA
S1_223785677,1,223785677,0,1,-0.0660849758327622,NA
S1_223822337,1,223822337,0,1,-0.0650065185838145,NA
S1_224078841,1,224078841,0,1,-0.132138172181925,NA
S1_224373193,1,224373193,0,1,-0.0486745726665347,NA
S1_224571597,1,224571597,0,1,0.0182603203912102,NA
S1_224811726,1,224811726,0,1,-0.0456491492216777,NA
S1_225033350,1,225033350,0,1,-0.148313988642325,NA
S1_225039347,1,225039347,0,1,-0.0607001086928491,NA
S1_225039358,1,225039358,0,1,-0.0615522478235491,NA
S1_225039370,1,225039370,0,1,-0.0105816025218566,NA
S1_225044263,1,225044263,0,1,0.0801084848034854,NA
S1_225123069,1,225123069,0,1,-0.0740109800732291,NA
S1_225137458,1,225137458,0,1,0.108615778304788,NA
S1_225137462,1,225137462,0,1,0.0979415014003884,NA
S1_225576224,1,225576224,0,1,0.0906523433176254,NA
S1_225862329,1,225862329,0,1,0.0333703758443633,NA
S1_225876651,1,225876651,0,1,-0.0107671532684535,NA
S1_225876653,1,225876653,0,1,0.010975700411894,NA
S1_225876695,1,225876695,0,1,0.003540262064611,NA
S1_226223226,1,226223226,0,1,-0.137659814000255,NA
S1_226237608,1,226237608,0,1,NA,NA
S1_226539364,1,226539364,0,1,-0.102303779625672,NA
S1_227316583,1,227316583,0,1,-0.0582876074114118,NA
S1_227535416,1,227535416,0,1,-0.066789965017696,NA
S1_228317896,1,228317896,0,1,-0.00365038619648672,NA
S1_228664990,1,228664990,0,1,0.0753900625344102,NA
S1_229066748,1,229066748,0,1,0.00390686420577602,NA
S1_229066754,1,229066754,0,1,-0.0463138557449447,NA
S1_229205880,1,229205880,0,1,-0.0282609660239892,NA
S1_229359349,1,229359349,0,1,-0.0768190186876687,NA
S1_229542570,1,229542570,0,1,NA,NA
S1_229603348,1,229603348,0,1,-0.103611569384373,NA
S1_229603363,1,229603363,0,1,0.156743004550949,NA
S1_229900399,1,229900399,0,1,-0.157704167341254,NA
S1_229900443,1,229900443,0,1,-0.12536900282009,NA
S1_229905383,1,229905383,0,1,-0.166744184551895,NA
S1_230012821,1,230012821,0,1,-0.0813504517826367,NA
S1_230372799,1,230372799,0,1,0.0108949619013856,NA
S1_230720299,1,230720299,0,1,-0.106324471255917,NA
S1_230886997,1,230886997,0,1,0.0365176093676141,NA
S1_230887077,1,230887077,0,1,0.0199178485288698,NA
S1_230957046,1,230957046,0,1,0.0969059065912106,NA
S1_230957049,1,230957049,0,1,-0.0992060845073262,NA
S1_230957070,1,230957070,0,1,-0.0545948979954858,NA
S1_231186210,1,231186210,0,1,-0.0563350965530809,NA
S1_231186265,1,231186265,0,1,-0.131070835232723,NA
S1_231279259,1,231279259,0,1,-0.000313510386661164,NA
S1_231279283,1,231279283,0,1,-0.105116201212311,NA
S1_231708367,1,231708367,0,1,-0.0103954079634789,NA
S1_232404928,1,232404928,0,1,0.10318641482338,NA
S1_232514040,1,232514040,0,1,0.10274606568623,NA
S1_232514051,1,232514051,0,1,0.0834886382678306,NA
S1_232514066,1,232514066,0,1,-0.0168867950250924,NA
S1_232529882,1,232529882,0,1,0.0990818019523019,NA
S1_232744536,1,232744536,0,1,0.106826226372998,NA
S1_232744572,1,232744572,0,1,0.0984810993495273,NA
S1_233207424,1,233207424,0,1,-0.00436775890349494,NA
S1_233296251,1,233296251,0,1,0.0314836969377836,NA
S1_233297578,1,233297578,0,1,0.00751304517084961,NA
S1_233297581,1,233297581,0,1,0.0248444028017616,NA
S1_233446588,1,233446588,0,1,0.149903155554735,NA
S1_233446592,1,233446592,0,1,0.146684163416417,NA
S1_233455679,1,233455679,0,1,-0.0401152865759329,NA
S1_233455684,1,233455684,0,1,-0.0510385170818175,NA
S1_233457235,1,233457235,0,1,-0.0594246386918211,NA
S1_233457670,1,233457670,0,1,0.0685485306441898,NA
S1_233457674,1,233457674,0,1,-0.0932295416021276,NA
S1_233457700,1,233457700,0,1,0.0150018383664339,NA
S1_233633174,1,233633174,0,1,0.0263099457786389,NA
S1_233815573,1,233815573,0,1,-0.0470019616218771,NA
S1_234122525,1,234122525,0,1,0.000820339215565014,NA
S1_234122527,1,234122527,0,1,0.000820339215565014,NA
S1_234219142,1,234219142,0,1,0.00238051948129581,NA
S1_234219196,1,234219196,0,1,0.0362973365770074,NA
S1_234219199,1,234219199,0,1,0.00503758512442332,NA
S1_234221885,1,234221885,0,1,-0.0301335932100777,NA
S1_234254595,1,234254595,0,1,0.100249804496425,NA
S1_234260958,1,234260958,0,1,-0.101567324246364,NA
S1_234261886,1,234261886,0,1,-0.0211381713658305,NA
S1_234261925,1,234261925,0,1,-0.0211381713658305,NA
S1_234262445,1,234262445,0,1,-0.0569408070672566,NA
S1_234771977,1,234771977,0,1,-0.0701544971433847,NA
S1_234787174,1,234787174,0,1,0.119981771293665,NA
S1_235441582,1,235441582,0,1,-0.0417316607137614,NA
S1_235441603,1,235441603,0,1,-0.0681550510892208,NA
S1_235449088,1,235449088,0,1,0.0974151581585581,NA
S1_235668472,1,235668472,0,1,0.0778049714543094,NA
S1_235668569,1,235668569,0,1,0.0410287655031816,NA
S1_235909625,1,235909625,0,1,0.0192050760256919,NA
S1_235909649,1,235909649,0,1,0.00256040827967041,NA
S1_235974965,1,235974965,0,1,NA,NA
S1_236156321,1,236156321,0,1,0.0406933183841467,NA
S1_236232402,1,236232402,0,1,0.00617193164690022,NA
S1_236779996,1,236779996,0,1,0.0262993509941651,NA
S1_236903079,1,236903079,0,1,-0.0941900629137962,NA
S1_236903080,1,236903080,0,1,-0.03572190642282,NA
S1_237053406,1,237053406,0,1,0.00269261551392219,NA
S1_237053449,1,237053449,0,1,0.0169476562657387,NA
S1_237458280,1,237458280,0,1,0.0325392360898,NA
S1_237964354,1,237964354,0,1,-0.00504537022562346,NA
S1_237965474,1,237965474,0,1,-0.141615202095556,NA
S1_237965510,1,237965510,0,1,-0.135384042024322,NA
S1_238325353,1,238325353,0,1,-0.0438229671505113,NA
S1_238464323,1,238464323,0,1,-0.00566029318560979,NA
S1_238607332,1,238607332,0,1,-0.0830405892140469,NA
S1_238752622,1,238752622,0,1,0.0167826799969042,NA
S1_238752623,1,238752623,0,1,0.0167826799969042,NA
S1_238752624,1,238752624,0,1,0.0167826799969042,NA
S1_238752625,1,238752625,0,1,0.000394092150212799,NA
S1_238752626,1,238752626,0,1,0.0167826799969042,NA
S1_238813527,1,238813527,0,1,0.0724493151108092,NA
S1_238818340,1,238818340,0,1,-0.100673841490559,NA
S1_238818366,1,238818366,0,1,-0.017138428871629,NA
S1_239209225,1,239209225,0,1,0.131297916424863,NA
S1_239297531,1,239297531,0,1,-0.136784201890752,NA
S1_239401261,1,239401261,0,1,-0.10386107437737,NA
S1_239609266,1,239609266,0,1,-0.228350940424782,NA
S1_239612471,1,239612471,0,1,-0.143710703802043,NA
S1_239612480,1,239612480,0,1,-0.0133345687215147,NA
S1_239998391,1,239998391,0,1,-0.0283460718593105,NA
S1_240495001,1,240495001,0,1,-0.0152937323270095,NA
S1_240669079,1,240669079,0,1,0.0830675656480651,NA
S1_240756902,1,240756902,0,1,-0.101010118000449,NA
S1_240893357,1,240893357,0,1,-0.00521963271106429,NA
S1_241001276,1,241001276,0,1,0.0703855290004896,NA
S1_241001627,1,241001627,0,1,0.0915764399347587,NA
S1_241270340,1,241270340,0,1,-0.0620549756590663,NA
S1_241404293,1,241404293,0,1,-0.133772585746552,NA
S1_241404296,1,241404296,0,1,0.0634790167884773,NA
S1_241404317,1,241404317,0,1,0.0667783886016906,NA
S1_241507094,1,241507094,0,1,NA,NA
S1_241553453,1,241553453,0,1,0.0520486247376972,NA
S1_242709486,1,242709486,0,1,0.0391016912073034,NA
S1_243219401,1,243219401,0,1,0.0334941017482002,NA
S1_243462888,1,243462888,0,1,-0.0179237516226358,NA
S1_244517026,1,244517026,0,1,-0.0502791559124027,NA
S1_244517114,1,244517114,0,1,-0.0639368397803288,NA
S1_244834281,1,244834281,0,1,-0.0954221528183687,NA
S1_244977934,1,244977934,0,1,-0.0829887219801204,NA
S1_244977960,1,244977960,0,1,-0.0829887219801204,NA
S1_245035242,1,245035242,0,1,-0.0262577949203724,NA
S1_245035279,1,245035279,0,1,-0.0372502806772168,NA
S1_245744980,1,245744980,0,1,-0.0732908421056813,NA
S1_245869844,1,245869844,0,1,-0.0488837963612525,NA
S1_245869853,1,245869853,0,1,-0.0541996643072373,NA
S1_245870594,1,245870594,0,1,-0.0448273647131217,NA
S1_245870596,1,245870596,0,1,-0.035380357395276,NA
S1_246201134,1,246201134,0,1,-0.131043184012039,NA
S1_246201214,1,246201214,0,1,-0.0346573277328162,NA
S1_246201344,1,246201344,0,1,0.174147165380276,NA
S1_246201393,1,246201393,0,1,0.0190348431261533,NA
S1_246219746,1,246219746,0,1,0.0668128502927949,NA
S1_246219747,1,246219747,0,1,0.0668128502927949,NA
S1_246407065,1,246407065,0,1,0.123558085759095,NA
S1_246489667,1,246489667,0,1,-0.100089011582199,NA
S1_246540730,1,246540730,0,1,-0.107849359729062,NA
S1_246540802,1,246540802,0,1,NA,NA
S1_246540813,1,246540813,0,1,-0.123210238787305,NA
S1_246708751,1,246708751,0,1,NA,NA
S1_246722353,1,246722353,0,1,0.104801476623798,NA
S1_246722368,1,246722368,0,1,0.103060318306419,NA
S1_246723389,1,246723389,0,1,0.0727525202472208,NA
S1_246822629,1,246822629,0,1,0.119700863844557,NA
S1_248124348,1,248124348,0,1,0.0299336076924739,NA
S1_248286801,1,248286801,0,1,-0.0407785306536503,NA
S1_248286805,1,248286805,0,1,NA,NA
S1_248287688,1,248287688,0,1,-0.0785659324055921,NA
S1_248287758,1,248287758,0,1,-0.160352604709797,NA
S1_248422356,1,248422356,0,1,0.0135908725333707,NA
S1_248596019,1,248596019,0,1,0.0307787855688133,NA
S1_248615699,1,248615699,0,1,-0.118708410024819,NA
S1_248738113,1,248738113,0,1,-0.0187880513935426,NA
S1_248738115,1,248738115,0,1,0.0834162472861593,NA
S1_248738423,1,248738423,0,1,0.125593098270908,NA
S1_249063618,1,249063618,0,1,0.079326167786899,NA
S1_249419690,1,249419690,0,1,-0.00731541069079356,NA
S1_249419717,1,249419717,0,1,-0.0623985026684579,NA
S1_250066514,1,250066514,0,1,NA,NA
S1_250066545,1,250066545,0,1,-0.0275697748837764,NA
S1_250066619,1,250066619,0,1,-0.00343234079788957,NA
S1_250092204,1,250092204,0,1,-0.059690826768378,NA
S1_250329922,1,250329922,0,1,-0.0236339884703796,NA
S1_250329923,1,250329923,0,1,-0.0236339884703796,NA
S1_250888325,1,250888325,0,1,-0.00802454220494297,NA
S1_251041447,1,251041447,0,1,0.042897530051345,NA
S1_251041463,1,251041463,0,1,0.021301349840936,NA
S1_251041468,1,251041468,0,1,0.0121895749311562,NA
S1_251079356,1,251079356,0,1,0.114483006791717,NA
S1_251079368,1,251079368,0,1,0.00722109113230474,NA
S1_251079369,1,251079369,0,1,0.0296746374242076,NA
S1_251103212,1,251103212,0,1,0.103533124726937,NA
S1_251103220,1,251103220,0,1,-0.0133738008990889,NA
S1_251113803,1,251113803,0,1,0.0278584883646928,NA
S1_251113809,1,251113809,0,1,-0.0939244347508641,NA
S1_251113833,1,251113833,0,1,-0.00311464079318213,NA
S1_251733468,1,251733468,0,1,0.162335909025185,NA
S1_251995326,1,251995326,0,1,0.0434060008135173,NA
S1_251995343,1,251995343,0,1,0.0434060008135173,NA
S1_252165426,1,252165426,0,1,-0.0235645522485832,NA
S1_252165435,1,252165435,0,1,-0.133491792409892,NA
S1_252165438,1,252165438,0,1,0.00904226829318944,NA
S1_252165439,1,252165439,0,1,-0.133491792409892,NA
S1_252321503,1,252321503,0,1,-0.0383528467763128,NA
S1_252631376,1,252631376,0,1,0.053331178144731,NA
S1_252631380,1,252631380,0,1,0.0906281156933559,NA
S1_252631391,1,252631391,0,1,0.0395416720047486,NA
S1_253109076,1,253109076,0,1,-0.0459098426960338,NA
S1_253109079,1,253109079,0,1,-0.0459098426960338,NA
S1_253109100,1,253109100,0,1,-0.0934787168821245,NA
S1_253109103,1,253109103,0,1,NA,NA
S1_253133846,1,253133846,0,1,-0.0511091260003482,NA
S1_253133871,1,253133871,0,1,0.00870289323966134,NA
S1_253135184,1,253135184,0,1,0.0492635047611465,NA
S1_253135198,1,253135198,0,1,NA,NA
S1_253193826,1,253193826,0,1,NA,NA
S1_253269479,1,253269479,0,1,-0.00579339219571651,NA
S1_253378345,1,253378345,0,1,-0.0358056681440253,NA
S1_253378362,1,253378362,0,1,-0.0441586469449184,NA
S1_253378373,1,253378373,0,1,-0.0592231258980149,NA
S1_253381673,1,253381673,0,1,0.0230581132262717,NA
S1_253381680,1,253381680,0,1,-0.0639490442276767,NA
S1_253719150,1,253719150,0,1,-0.0211453363185825,NA
S1_253798682,1,253798682,0,1,0.116544422918448,NA
S1_253798853,1,253798853,0,1,-0.0267173061316406,NA
S1_253798875,1,253798875,0,1,-0.0267173061316406,NA
S1_254797938,1,254797938,0,1,-0.0783640141374278,NA
S1_254797962,1,254797962,0,1,-0.0749881712761038,NA
S1_254981595,1,254981595,0,1,0.0513833552329643,NA
S1_254981597,1,254981597,0,1,0.0385137271811118,NA
S1_254981598,1,254981598,0,1,0.0614511689660837,NA
S1_255089284,1,255089284,0,1,-0.0257076026386471,NA
S1_255089333,1,255089333,0,1,-0.0129032480643332,NA
S1_255545020,1,255545020,0,1,0.0207134155974273,NA
S1_255545029,1,255545029,0,1,NA,NA
S1_255638105,1,255638105,0,1,NA,NA
S1_255638118,1,255638118,0,1,0.025578002665295,NA
S1_255638129,1,255638129,0,1,0.025578002665295,NA
S1_256072041,1,256072041,0,1,0.054924768098159,NA
S1_256513832,1,256513832,0,1,-0.0396406464922485,NA
S1_256513834,1,256513834,0,1,-0.0461064401758726,NA
S1_256514017,1,256514017,0,1,NA,NA
S1_256514018,1,256514018,0,1,0.00161859034648515,NA
S1_256669820,1,256669820,0,1,-0.0432086537906109,NA
S1_256822273,1,256822273,0,1,0.0332969667723102,NA
S1_257184410,1,257184410,0,1,0.0248200955307709,NA
S1_257214217,1,257214217,0,1,-0.0109073894037657,NA
S1_257214234,1,257214234,0,1,0.0430362136447933,NA
S1_257736394,1,257736394,0,1,0.0262220425617024,NA
S1_257972101,1,257972101,0,1,0.0923824336067227,NA
S1_257972121,1,257972121,0,1,NA,NA
S1_257972124,1,257972124,0,1,NA,NA
S1_258046337,1,258046337,0,1,-0.041607778433125,NA
S1_258046370,1,258046370,0,1,-0.0340385521050255,NA
S1_258353239,1,258353239,0,1,0.0449700593462232,NA
S1_258353240,1,258353240,0,1,0.06165721386661,NA
S1_258353258,1,258353258,0,1,0.0798686090007017,NA
S1_258441208,1,258441208,0,1,-0.0302052101486296,NA
S1_258441244,1,258441244,0,1,0.0235384479003002,NA
S1_258441270,1,258441270,0,1,-0.124420379905413,NA
S1_258441272,1,258441272,0,1,0.027000581595594,NA
S1_258441274,1,258441274,0,1,0.0472358380749398,NA
S1_258441276,1,258441276,0,1,0.027000581595594,NA
S1_258552185,1,258552185,0,1,-0.0880175276806021,NA
S1_258651524,1,258651524,0,1,NA,NA
S1_258800389,1,258800389,0,1,-0.0620440970936293,NA
S1_258875029,1,258875029,0,1,0.00603734331374284,NA
S1_258875032,1,258875032,0,1,NA,NA
S1_258875033,1,258875033,0,1,-0.105224960850354,NA
S1_258921234,1,258921234,0,1,0.0233950899402799,NA
S1_259210821,1,259210821,0,1,-0.0664263891916193,NA
S1_259210845,1,259210845,0,1,-0.0643651389213886,NA
S1_259272837,1,259272837,0,1,0.0743789627772173,NA
S1_259778269,1,259778269,0,1,0.0687667998791959,NA
S1_259823426,1,259823426,0,1,0.00660643200709288,NA
S1_259823463,1,259823463,0,1,0.0380425130476532,NA
S1_259930627,1,259930627,0,1,-0.0162859553101278,NA
S1_259930666,1,259930666,0,1,-0.081341378039582,NA
S1_259930703,1,259930703,0,1,0.00973647429741575,NA
S1_259948106,1,259948106,0,1,0.0427251617100488,NA
S1_259948123,1,259948123,0,1,0.0495708613104426,NA
S1_260150212,1,260150212,0,1,-0.00656317878025092,NA
S1_260517297,1,260517297,0,1,NA,NA
S1_260959421,1,260959421,0,1,-0.025508749094417,NA
S1_261571533,1,261571533,0,1,-0.000177063851173997,NA
S1_262162944,1,262162944,0,1,NA,NA
S1_262175904,1,262175904,0,1,NA,NA
S1_262459657,1,262459657,0,1,0.0250217566856321,NA
S1_262459682,1,262459682,0,1,NA,NA
S1_262508818,1,262508818,0,1,-0.0189386143382748,NA
S1_262512905,1,262512905,0,1,-0.0497363081887521,NA
S1_262512909,1,262512909,0,1,-0.0572066618439564,NA
S1_262512968,1,262512968,0,1,0.00330412456634832,NA
S1_262512982,1,262512982,0,1,-0.0446492967811771,NA
S1_262513988,1,262513988,0,1,0.0831955341986514,NA
S1_262513999,1,262513999,0,1,-0.0186204789176543,NA
S1_262566164,1,262566164,0,1,0.00645386816393057,NA
S1_263223270,1,263223270,0,1,-0.0288244574828447,NA
S1_263731663,1,263731663,0,1,-0.0118504379118889,NA
S1_263733784,1,263733784,0,1,-0.038716385644701,NA
S1_263749556,1,263749556,0,1,0.0179022635240571,NA
S1_264092427,1,264092427,0,1,-0.0282962940554334,NA
S1_264094066,1,264094066,0,1,-0.00106115233355908,NA
S1_264094082,1,264094082,0,1,0.0140262580928656,NA
S1_264498204,1,264498204,0,1,0.0472369287956749,NA
S1_264498894,1,264498894,0,1,-0.126768639315937,NA
S1_264529819,1,264529819,0,1,-0.000972099126528292,NA
S1_264553045,1,264553045,0,1,-0.116919718586685,NA
S1_264708484,1,264708484,0,1,-0.0717184734547835,NA
S1_264959998,1,264959998,0,1,-0.00834750350495028,NA
S1_265915317,1,265915317,0,1,-0.0395448491747032,NA
S1_266095785,1,266095785,0,1,0.0212362498330876,NA
S1_266158328,1,266158328,0,1,-0.00464330506162725,NA
S1_266992064,1,266992064,0,1,0.0217459906198485,NA
S1_266992071,1,266992071,0,1,-0.0700626039017358,NA
S1_267162435,1,267162435,0,1,0.0209298711618722,NA
S1_267198718,1,267198718,0,1,-0.0389799587332149,NA
S1_267198736,1,267198736,0,1,-0.0620485948229934,NA
S1_267531238,1,267531238,0,1,-0.0236804935797181,NA
S1_267531250,1,267531250,0,1,0.00605608827640935,NA
S1_267542899,1,267542899,0,1,-0.00219911105250148,NA
S1_267544897,1,267544897,0,1,-0.0262856971668839,NA
S1_267783859,1,267783859,0,1,0.0265901608197936,NA
S1_267783894,1,267783894,0,1,0.0463622524217051,NA
S1_267783913,1,267783913,0,1,0.0134253083511702,NA
S1_267956655,1,267956655,0,1,-0.056851479029902,NA
S1_268152573,1,268152573,0,1,-0.010909477894014,NA
S1_268178020,1,268178020,0,1,-0.0266350427784019,NA
S1_268309411,1,268309411,0,1,0.0176696287554563,NA
S1_268564469,1,268564469,0,1,-0.030846109026335,NA
S1_269081715,1,269081715,0,1,0.156392203165929,NA
S1_269304433,1,269304433,0,1,0.0654137547559479,NA
S1_270174626,1,270174626,0,1,0.0143770244305124,NA
S1_270560243,1,270560243,0,1,0.145314042876933,NA
S1_270669124,1,270669124,0,1,0.0881361657051229,NA
S1_270669153,1,270669153,0,1,NA,NA
S1_271313304,1,271313304,0,1,-0.0188443929134721,NA
S1_271347807,1,271347807,0,1,-0.0511758226476431,NA
S1_271347816,1,271347816,0,1,-0.0511758226476431,NA
S1_272041860,1,272041860,0,1,-0.0779674394618262,NA
S1_272041868,1,272041868,0,1,0.0979039723014345,NA
S1_272257128,1,272257128,0,1,-0.0206327232005883,NA
S1_272257130,1,272257130,0,1,-0.0206327232005883,NA
S1_272349353,1,272349353,0,1,0.148742143877278,NA
S1_273097554,1,273097554,0,1,-0.0371817026913206,NA
S1_273099624,1,273099624,0,1,-0.0112282781231627,NA
S1_273100062,1,273100062,0,1,-0.0183033201249039,NA
S1_273299097,1,273299097,0,1,-0.0677023231310763,NA
S1_273299112,1,273299112,0,1,0.0263190238465647,NA
S1_273309532,1,273309532,0,1,0.0469333071575342,NA
S1_273371612,1,273371612,0,1,-0.0719614468284924,NA
S1_273371616,1,273371616,0,1,-0.0761478802773645,NA
S1_273445797,1,273445797,0,1,-0.0753652964911975,NA
S1_273677662,1,273677662,0,1,-0.0149887204277093,NA
S1_273677663,1,273677663,0,1,NA,NA
S1_273898880,1,273898880,0,1,0.00405931644414537,NA
S1_274410341,1,274410341,0,1,-0.0660135726127535,NA
S1_274718673,1,274718673,0,1,0.082346796279932,NA
S1_274718677,1,274718677,0,1,0.0324453125628068,NA
S1_274723740,1,274723740,0,1,0.13406414899638,NA
S1_274723781,1,274723781,0,1,0.147092352336806,NA
S1_274723784,1,274723784,0,1,0.0537190218434596,NA
S1_274734962,1,274734962,0,1,-0.0688000760658269,NA
S1_274734969,1,274734969,0,1,-0.0122628650844696,NA
S1_274734974,1,274734974,0,1,-0.0122628650844696,NA
S1_274734977,1,274734977,0,1,0.0142548135575353,NA
S1_274942241,1,274942241,0,1,0.135734882795838,NA
S1_274949607,1,274949607,0,1,0.0431500208225408,NA
S1_275249380,1,275249380,0,1,-0.0376003940001972,NA
S1_275263332,1,275263332,0,1,-0.0268033485813852,NA
S1_275263368,1,275263368,0,1,0.0990510140776735,NA
S1_275470664,1,275470664,0,1,NA,NA
S1_275693747,1,275693747,0,1,0.0987621241590944,NA
S1_275772395,1,275772395,0,1,-0.0902638041116859,NA
S1_275772396,1,275772396,0,1,-0.0208939047402303,NA
S1_275772400,1,275772400,0,1,0.0384074865151298,NA
S1_275867070,1,275867070,0,1,0.0315249534396038,NA
S1_275974876,1,275974876,0,1,0.00741139838072158,NA
S1_276119307,1,276119307,0,1,0.0336420234450436,NA
S1_276208724,1,276208724,0,1,0.0600717908429509,NA
S1_276254970,1,276254970,0,1,0.0122424881000498,NA
S1_276309363,1,276309363,0,1,-0.0848189352435362,NA
S1_276309892,1,276309892,0,1,0.0655627725911501,NA
S1_276539461,1,276539461,0,1,-0.0173635094614717,NA
S1_276690412,1,276690412,0,1,0.107517936055018,NA
S1_276690418,1,276690418,0,1,0.0985708513255439,NA
S1_276691710,1,276691710,0,1,0.0434179946256137,NA
S1_276691715,1,276691715,0,1,0.106681987397678,NA
S1_276695941,1,276695941,0,1,0.100377597628423,NA
S1_276695945,1,276695945,0,1,-0.063838840824193,NA
S1_276695970,1,276695970,0,1,-0.0849973681767384,NA
S1_276702283,1,276702283,0,1,-0.0521576081344222,NA
S1_276817167,1,276817167,0,1,0.090075070397404,NA
S1_276818314,1,276818314,0,1,0.0504997954274131,NA
S1_276818320,1,276818320,0,1,-0.131713312074407,NA
S1_277151604,1,277151604,0,1,-0.0306571052149032,NA
S1_277152429,1,277152429,0,1,NA,NA
S1_277383262,1,277383262,0,1,0.128257301066562,NA
S1_278034265,1,278034265,0,1,0.0356715141398283,NA
S1_278050487,1,278050487,0,1,0.142571661927317,NA
S1_278352686,1,278352686,0,1,-0.0325862725467019,NA
S1_278352719,1,278352719,0,1,0.0159179317449354,NA
S1_278516115,1,278516115,0,1,0.0254526602228786,NA
S1_278992401,1,278992401,0,1,0.0188780816648411,NA
S1_279068116,1,279068116,0,1,NA,NA
S1_279068119,1,279068119,0,1,NA,NA
S1_279120169,1,279120169,0,1,0.00780552497651499,NA
S1_279120175,1,279120175,0,1,0.00343508818737348,NA
S1_279120220,1,279120220,0,1,0.088980483119439,NA
S1_279120228,1,279120228,0,1,0.111210829900958,NA
S1_279120251,1,279120251,0,1,-0.0138713031145521,NA
S1_279187357,1,279187357,0,1,-0.183577768222165,NA
S1_279187360,1,279187360,0,1,-0.162501099660311,NA
S1_279560115,1,279560115,0,1,0.0829965057125399,NA
S1_280578698,1,280578698,0,1,0.00451053697306847,NA
S1_280579378,1,280579378,0,1,-0.0506623650695417,NA
S1_280579387,1,280579387,0,1,-0.0299852377600516,NA
S1_280579399,1,280579399,0,1,0.0268701552937891,NA
S1_281071311,1,281071311,0,1,0.0043590664061135,NA
S1_281164025,1,281164025,0,1,0.00605076395752846,NA
S1_281164040,1,281164040,0,1,0.00983422541074574,NA
S1_281164046,1,281164046,0,1,-0.0242775404399929,NA
S1_281334270,1,281334270,0,1,0.0956290943041438,NA
S1_281522288,1,281522288,0,1,0.0228478002238042,NA
S1_281632530,1,281632530,0,1,0.115177694310919,NA
S1_281632544,1,281632544,0,1,-0.0356333718861386,NA
S1_281709239,1,281709239,0,1,-0.0137001162621999,NA
S1_281952874,1,281952874,0,1,-0.0032463557198632,NA
S1_282462556,1,282462556,0,1,0.0222850557614862,NA
S1_282527860,1,282527860,0,1,-0.0634206089709011,NA
S1_282528611,1,282528611,0,1,0.0426844095029537,NA
S1_282528657,1,282528657,0,1,NA,NA
S1_282745163,1,282745163,0,1,0.0806442005633095,NA
S1_282745180,1,282745180,0,1,0.0561524317455024,NA
S1_282745205,1,282745205,0,1,0.0806442005633095,NA
