Marker,Chrom,Position,Ref,Alt,additive,general
S2_44380141,2,44380141,0,1,0.91694595465007,0.93419662939863
S2_44380174,2,44380174,0,1,0.336824345411232,0.168338719412251
S2_44387411,2,44387411,0,1,0.913012730266373,0.53533257995298
S2_44435594,2,44435594,0,1,0.253912590475754,0.105893610318534
S2_44473758,2,44473758,0,1,0.0391940840459096,0.247045009968059
S2_44473801,2,44473801,0,1,0.0318183150027935,0.0802911100284226
S2_44855732,2,44855732,0,1,0.127693684161435,0.0248666548201024
S2_44855760,2,44855760,0,1,0.263488475259058,0.0826858193221701
S2_45193050,2,45193050,0,1,0.0286959826949342,0.00187032624845239
S2_45988012,2,45988012,0,1,1.44823760401953,0.984621257837921
S2_45989409,2,45989409,0,1,0.679631162105774,0.389147224707999
S2_45989412,2,45989412,0,1,0.679631162105774,0.389147224707999
S2_45989415,2,45989415,0,1,0.679631162105774,0.389147224707999
S2_45989971,2,45989971,0,1,1.28991550549558,0.828362097812068
S2_45990005,2,45990005,0,1,1.31631809010608,0.848733805788995
S2_45990031,2,45990031,0,1,1.31631809010608,0.848733805788995
S2_46160243,2,46160243,0,1,0.141987023395438,0.064541975610784
S2_46205307,2,46205307,0,1,0.202195713158598,0.179825132241651
S2_46751398,2,46751398,0,1,0.163851606625295,0.197317851292379
S2_46751417,2,46751417,0,1,0.202358600500192,0.526037205338498
S2_47421766,2,47421766,0,1,NA,NA
S2_47559198,2,47559198,0,1,1.01438546477888,0.672145778833688
S2_48178030,2,48178030,0,1,0.376595052521016,0.357609542733872
S2_48178038,2,48178038,0,1,0.436913499789795,0.391744416749351
S2_48178047,2,48178047,0,1,0.44284188906603,0.275603710183526
S2_48589488,2,48589488,0,1,0.156002815265963,0.0327241509141309
S2_48589507,2,48589507,0,1,0.156002815265963,0.0327241509141309
S2_48659285,2,48659285,0,1,NA,NA
S2_48664870,2,48664870,0,1,NA,NA
S2_48664876,2,48664876,0,1,0.500617039865307,0.668281595249524
S2_48664886,2,48664886,0,1,0.232789350082478,0.447324167502516
S2_48664915,2,48664915,0,1,0.0119724761684429,0.418233690211662
S2_48738665,2,48738665,0,1,0.0952054994937831,0.339910549911557
S2_48738973,2,48738973,0,1,0.130843696182811,0.202096509821629
S2_49060733,2,49060733,0,1,1.07350244737611,0.92993468500834
S2_49060748,2,49060748,0,1,0.728493264750347,0.394263038615816
S2_49918175,2,49918175,0,1,1.55241900746918,1.30120174864602
S2_50455279,2,50455279,0,1,NA,NA
S2_51098012,2,51098012,0,1,0.153684266429763,0.114771909699035
S2_51331684,2,51331684,0,1,0.104875185197358,0.173952642520395
S2_51750730,2,51750730,0,1,0.149548220420117,0.117140341723908
S2_53616545,2,53616545,0,1,0.510190707000141,0.58481562302631
S2_53616578,2,53616578,0,1,0.510190707000141,0.58481562302631
S2_53680642,2,53680642,0,1,0.870969208466225,0.486326717802729
S2_53680653,2,53680653,0,1,0.418119113288085,0.518139024045279
S2_53680659,2,53680659,0,1,0.324589621157344,0.288202175613677
S2_54360087,2,54360087,0,1,0.277272164804089,0.176477102181654
S2_54360832,2,54360832,0,1,0.236796329778526,0.0786776374038133
S2_54360894,2,54360894,0,1,0.0161337256373531,0.000482586792374424
S2_54360904,2,54360904,0,1,0.00490792180174004,0.0185772857878145
S2_54360934,2,54360934,0,1,NA,NA
S2_54631847,2,54631847,0,1,1.25881497339131,0.812081081064376
S2_55250462,2,55250462,0,1,0.225052401904603,0.0622737961789736
S2_55560527,2,55560527,0,1,0.381195952810364,0.682591947767042
S2_55560551,2,55560551,0,1,0.0142544728333835,0.00689051449171234
S2_55786239,2,55786239,0,1,0.967025372246163,0.666036105776372
S2_55905291,2,55905291,0,1,0.652115383841066,0.808556460208646
S2_56924044,2,56924044,0,1,0.0202463370448702,0.411545047880358
S2_57065763,2,57065763,0,1,0.434753727233535,0.434753727233535
S2_57661172,2,57661172,0,1,0.185017305854956,0.0455961801651119
S2_58765092,2,58765092,0,1,1.50599386959664,1.17213194245616
S2_59038435,2,59038435,0,1,1.3913555711825,0.939487800115299
S2_59727523,2,59727523,0,1,1.40054459772759,0.92321877205457
S2_59727550,2,59727550,0,1,1.40054459772759,0.92321877205457
S2_59727563,2,59727563,0,1,1.4539072608624,0.9962113486297
S2_59802050,2,59802050,0,1,0.34504217959621,0.239058722304855
S2_60070428,2,60070428,0,1,0.142688939882502,0.0305291004427109
S2_60070478,2,60070478,0,1,0.0428997745801389,0.0326280742061461
S2_60073701,2,60073701,0,1,0.0322398688946772,0.118076345409978
S2_60630089,2,60630089,0,1,NA,NA
S2_60630391,2,60630391,0,1,0.2609203936773,0.230357445489424
S2_60665863,2,60665863,0,1,1.16260283497137,0.996292163318864
S2_60769736,2,60769736,0,1,0.622924982338608,0.505167904340784
S2_61245240,2,61245240,0,1,0.0946252618017535,0.153814793939912
S2_61245241,2,61245241,0,1,0.11527343513288,0.157535748226384
S2_61245242,2,61245242,0,1,0.000859960195558836,0.000859960195558836
S2_61245283,2,61245283,0,1,0.134988326422693,0.082874152759106
S2_61470517,2,61470517,0,1,0.257820415262397,0.340256144038746
S2_61470544,2,61470544,0,1,0.726202189953482,0.398323471888901
S2_61470572,2,61470572,0,1,0.221931415567518,0.0917593150475476
S2_61854575,2,61854575,0,1,NA,NA
S2_61872375,2,61872375,0,1,0.0186817617459477,0.0676183626501783
S2_62291206,2,62291206,0,1,0.406761293016059,0.407461174854611
S2_62291321,2,62291321,0,1,0.247055452465185,0.0715600999257476
S2_62925652,2,62925652,0,1,0.0978053507956689,0.0315654205274204
S2_64390179,2,64390179,0,1,0.0679906024185227,0.0160813268861381
S2_65188772,2,65188772,0,1,0.0627176663482131,0.0189180226204356
S2_66745628,2,66745628,0,1,0.493562071780904,0.511603670400459
S2_66745772,2,66745772,0,1,NA,NA
S2_66750612,2,66750612,0,1,0.26203184530154,0.0848828550041993
S2_67542607,2,67542607,0,1,0.275189589022556,0.0870198802789761
S2_67542624,2,67542624,0,1,0.275189589022556,0.0870198802789761
S2_67542634,2,67542634,0,1,0.37929993648264,0.218721122047484
S2_67755337,2,67755337,0,1,0.657693567197132,0.902326577459038
S2_67931783,2,67931783,0,1,0.148089761303228,0.734316846442339
S2_68600919,2,68600919,0,1,0.434407060258486,0.189516230902536
S2_68600920,2,68600920,0,1,0.264665571217687,0.0819858865708708
S2_69707747,2,69707747,0,1,0.0919328413062116,0.128926277034683
S2_70285578,2,70285578,0,1,0.340422062625265,0.150665623956573
S2_70285597,2,70285597,0,1,0.615101896861408,0.501397525826566
S2_70285649,2,70285649,0,1,0.341633411104563,0.457945827275431
S2_70331129,2,70331129,0,1,0.557631906063508,0.494628725002646
S2_70342864,2,70342864,0,1,0.717329644040955,0.654344820382928
S2_70342878,2,70342878,0,1,0.617067944913304,0.470894135241354
S2_74308403,2,74308403,0,1,0.0261858085770208,0.0019623097931389
S2_78230618,2,78230618,0,1,0.0443460507836989,0.101180885151475
S2_78699661,2,78699661,0,1,0.518640077987587,0.578096284435602
S2_79284243,2,79284243,0,1,0.0861762947316028,0.0198060603449951
S2_79284263,2,79284263,0,1,0.187496865321726,0.0540473701908633
S2_79477741,2,79477741,0,1,0.252784271840676,0.22562247093712
S2_79575899,2,79575899,0,1,0.0507438992969307,0.0254681320710976
S2_79769999,2,79769999,0,1,0.104660710230466,0.225219109148209
S2_79872003,2,79872003,0,1,0.303731447861843,0.298820881758759
S2_80446617,2,80446617,0,1,0.0337188088900593,0.0597380785082857
S2_81807776,2,81807776,0,1,0.701978010451594,0.364815040679453
S2_81808107,2,81808107,0,1,1.21113009932086,0.908337764853807
S2_81808173,2,81808173,0,1,0.306471245325438,0.132561002118394
S2_83189591,2,83189591,0,1,0.401106769547942,0.37402623286818
S2_83267971,2,83267971,0,1,0.637052011728273,0.506838770126472
S2_83268098,2,83268098,0,1,0.216458992091776,0.256010679390272
S2_83272780,2,83272780,0,1,0.0502328388788663,0.0211034194931957
S2_83540212,2,83540212,0,1,0.0419257551874556,0.417459102147263
S2_83555618,2,83555618,0,1,0.163138739384953,0.588262805902031
S2_86001817,2,86001817,0,1,0.0504714721753449,0.227687864584582
S2_86001904,2,86001904,0,1,0.154738024292491,0.0351807703541764
S2_86183901,2,86183901,0,1,0.528693586885449,0.528693586885449
S2_86183911,2,86183911,0,1,0.514068213049172,0.514068213049172
S2_86217657,2,86217657,0,1,0.197619145557864,0.197619145557864
S2_86247516,2,86247516,0,1,0.0284720508766388,0.00138033210034173
S2_86768599,2,86768599,0,1,NA,NA
S2_89268543,2,89268543,0,1,0.197117500455887,0.0493949009114228
S2_99178202,2,99178202,0,1,NA,NA
S2_101270778,2,101270778,0,1,0.0682145087232053,0.34664328877366
S2_101270786,2,101270786,0,1,0.0682145087232053,0.34664328877366
S2_101662960,2,101662960,0,1,0.872964416389772,0.699481545382514
S2_103047355,2,103047355,0,1,0.430190248603575,0.277620966658515
S2_103962940,2,103962940,0,1,0.758958453620831,0.401105813442665
S2_104180328,2,104180328,0,1,0.722296177166312,0.532919908820759
S2_104180339,2,104180339,0,1,1.03770291175077,0.782307006948964
S2_104180344,2,104180344,0,1,0.289747786903372,0.258298587247329
S2_104511631,2,104511631,0,1,0.299650067682611,0.183688283618856
S2_104965986,2,104965986,0,1,1.14759561768028,0.712013299782962
S2_104966021,2,104966021,0,1,1.33107352742839,0.863036665194852
S2_104967704,2,104967704,0,1,0.385562955143403,0.385562955143403
S2_105773644,2,105773644,0,1,0.318488211084463,0.558338857670684
S2_105773660,2,105773660,0,1,0.688678851959491,0.760122322537829
S2_107189532,2,107189532,0,1,0.118006795109507,0.0355670692879821
S2_107286098,2,107286098,0,1,0.174100380037229,0.0943663365868378
S2_107286124,2,107286124,0,1,0.950319581181449,0.600255657993067
S2_107767675,2,107767675,0,1,0.293233309039108,0.623843178559349
S2_108409322,2,108409322,0,1,0.306177485969782,0.106322490705712
S2_109001376,2,109001376,0,1,0.308933507306585,0.104287597647455
S2_109001827,2,109001827,0,1,0.0767170214949945,0.29061981139876
S2_109104162,2,109104162,0,1,0.133554642412901,1.25132510728713
S2_109106804,2,109106804,0,1,0.841061344431742,0.706609827687109
S2_109107380,2,109107380,0,1,0.394120262420938,0.195605633331024
S2_109491421,2,109491421,0,1,0.546576577308352,0.406319873700462
S2_109577790,2,109577790,0,1,0.827212094283395,0.827212094283395
S2_109942356,2,109942356,0,1,0.0804827524211708,0.253219343269386
S2_110088727,2,110088727,0,1,NA,NA
S2_110089146,2,110089146,0,1,NA,NA
S2_110496307,2,110496307,0,1,0.65010864791844,0.65010864791844
S2_111135893,2,111135893,0,1,0.0193329994686256,0.0187537211802436
S2_111976521,2,111976521,0,1,0.108779256694556,0.170253008545542
S2_112584309,2,112584309,0,1,0.138241743526605,0.134717626840248
S2_113811417,2,113811417,0,1,0.361064337207903,0.184842228806522
S2_113903363,2,113903363,0,1,NA,NA
S2_118535909,2,118535909,0,1,0.071582446499891,0.0222456336847289
S2_118535947,2,118535947,0,1,0.133395911329271,0.0444765131611735
S2_120131437,2,120131437,0,1,0.0886340243675026,0.0703982158566074
S2_120131443,2,120131443,0,1,0.385401330485515,0.380987746121455
S2_120131489,2,120131489,0,1,0.0958262034541759,0.0554314226967676
S2_120439978,2,120439978,0,1,0.367743384354959,0.137583182358908
S2_121583834,2,121583834,0,1,0.710590888035982,0.366651111615252
S2_125916100,2,125916100,0,1,0.455210788924709,0.386916340453133
S2_125916101,2,125916101,0,1,0.381708646180148,0.205220794065316
S2_125916102,2,125916102,0,1,0.375367509985967,0.204689526978921
S2_125916111,2,125916111,0,1,0.0763738631520194,0.0928060042226262
S2_127443236,2,127443236,0,1,0.340380302052024,0.432902477037659
S2_127826164,2,127826164,0,1,0.0250686083880268,0.0377834353421073
S2_128298706,2,128298706,0,1,0.261182720226172,0.142071929434964
S2_128378644,2,128378644,0,1,0.0149828268782751,0.154862866643874
S2_128586630,2,128586630,0,1,0.0193421790813677,0.102561755834271
S2_129307459,2,129307459,0,1,0.191498373070141,0.191498373070141
S2_129307480,2,129307480,0,1,0.412675454550057,0.200670520010021
S2_130739901,2,130739901,0,1,0.697009909206374,0.889028251732414
S2_130953516,2,130953516,0,1,0.446707073266065,0.187808463264346
S2_130953543,2,130953543,0,1,0.0105931998569787,0.000200372642152034
S2_131349113,2,131349113,0,1,0.360421647745456,0.67753956018563
S2_131349762,2,131349762,0,1,0.0958331803879587,0.025228860257015
S2_131350249,2,131350249,0,1,0.0397104035689613,0.0325159215968108
S2_132572194,2,132572194,0,1,1.19375629314685,0.774770369653116
S2_133190665,2,133190665,0,1,0.0492143972066243,0.205110777759135
S2_133190666,2,133190666,0,1,0.109129337429445,0.191412330033831
S2_134310443,2,134310443,0,1,0.187680484770364,0.283050863032132
S2_134438532,2,134438532,0,1,0.173377624643379,0.106173742381598
S2_136178609,2,136178609,0,1,0.228992914389911,0.0643317758488317
S2_136562145,2,136562145,0,1,0.168931445077571,0.0379169883703214
S2_139435119,2,139435119,0,1,0.00310870904095354,0.0971056229104117
S2_139644345,2,139644345,0,1,0.765431535387233,0.443204420951169
S2_139644347,2,139644347,0,1,0.611809370682193,0.298647204512843
S2_139644348,2,139644348,0,1,0.69132939451086,0.365136413330891
S2_139757877,2,139757877,0,1,0.496421374899121,0.314200365734602
S2_140661606,2,140661606,0,1,0.0392811393145123,0.087257790924877
S2_140661632,2,140661632,0,1,0.109715735823769,0.0274745178472932
S2_142019337,2,142019337,0,1,0.189491640666172,0.323960478589938
S2_143266726,2,143266726,0,1,0.146928207633864,0.123129195581842
S2_143383009,2,143383009,0,1,0.296265753618267,0.157970189208159
S2_143485578,2,143485578,0,1,0.0798446793663131,0.340107978634114
S2_144072273,2,144072273,0,1,0.169559975327638,0.0577183784261069
S2_144476950,2,144476950,0,1,0.332181829297755,0.217010443716212
S2_144477836,2,144477836,0,1,0.0273464613177065,0.0603464038948005
S2_144629347,2,144629347,0,1,0.181113130847751,0.188903906378304
S2_144636634,2,144636634,0,1,0.0960680343788845,0.0508521103522216
S2_144636658,2,144636658,0,1,0.178904468003283,0.100866153114609
S2_144720448,2,144720448,0,1,NA,NA
S2_144880858,2,144880858,0,1,0.258394857427631,0.242175543041134
S2_144934451,2,144934451,0,1,0.33104420819843,0.728535698298164
S2_144983271,2,144983271,0,1,0.194376640916288,0.353516357306352
S2_144984470,2,144984470,0,1,0.975778575424926,0.934297328930497
S2_146015298,2,146015298,0,1,0.00043467245815481,0.22175667886552
S2_146032706,2,146032706,0,1,0.558394415866989,0.52249341523081
S2_146049828,2,146049828,0,1,0.0533446858314143,0.30479710224034
S2_146049846,2,146049846,0,1,0.124652345496979,0.337974517116749
S2_146408331,2,146408331,0,1,0.271983039449223,0.184297555984007
S2_147308377,2,147308377,0,1,0.555939108248179,0.910729535373962
S2_147324582,2,147324582,0,1,NA,NA
S2_147324583,2,147324583,0,1,NA,NA
S2_147324585,2,147324585,0,1,0.0924086653582856,0.950247294257943
S2_148112079,2,148112079,0,1,0.166509958519199,0.166509958519199
S2_148232124,2,148232124,0,1,0.0152761115101109,0.138093114933294
S2_148232149,2,148232149,0,1,0.256782384769846,0.4995605110191
S2_148564919,2,148564919,0,1,0.304360236121685,0.523521304743055
S2_148717726,2,148717726,0,1,0.00174030798361667,0.00639170665708445
S2_148722903,2,148722903,0,1,NA,NA
S2_148879082,2,148879082,0,1,0.357806666497039,0.469501520976973
S2_148879615,2,148879615,0,1,NA,NA
S2_148879636,2,148879636,0,1,0.0254308141746235,0.2236031559634
S2_148879640,2,148879640,0,1,0.0254308141746235,0.2236031559634
S2_148879645,2,148879645,0,1,0.345557615154622,0.138133052499972
S2_148879650,2,148879650,0,1,0.445415453596296,0.200569309577981
S2_150015558,2,150015558,0,1,0.399857452477385,0.890763221184803
S2_150015574,2,150015574,0,1,0.449684708839673,0.691429939284153
S2_150440250,2,150440250,0,1,0.488663768416275,0.865046687483269
S2_151569802,2,151569802,0,1,0.0320605306718045,0.29818503677399
S2_151569826,2,151569826,0,1,0.383082950784344,0.226786776507808
S2_152211766,2,152211766,0,1,0.868398643603408,0.495705882072924
S2_152505815,2,152505815,0,1,0.45166701912006,0.24259702558913
S2_152505842,2,152505842,0,1,0.526339539060112,0.291742254862924
S2_152505844,2,152505844,0,1,0.479991798023324,0.459529080946492
S2_152922412,2,152922412,0,1,0.303177974433268,0.279534869727657
S2_152922451,2,152922451,0,1,0.309076773412715,0.392321010321222
S2_153927788,2,153927788,0,1,0.0728720247230755,0.031183418107159
S2_155786568,2,155786568,0,1,0.234708379042365,0.686079945414426
S2_157235338,2,157235338,0,1,0.170924595149562,0.5427638173447
S2_157237045,2,157237045,0,1,0.0734723768609842,0.011581384592803
S2_157237047,2,157237047,0,1,0.0677024637320712,0.0677024637320712
S2_157948363,2,157948363,0,1,0.298003587340716,1.37074981345076
S2_158387081,2,158387081,0,1,0.158803974233505,0.0959605566391518
S2_158388814,2,158388814,0,1,0.563332764523243,0.273509936948332
S2_158389244,2,158389244,0,1,0.682120029427826,0.954764276071007
S2_158507869,2,158507869,0,1,1.61747520204112,1.16640172032477
S2_158674609,2,158674609,0,1,0.39477047714372,0.17931099177603
S2_158834294,2,158834294,0,1,0.206078068041247,0.120561176662291
S2_160727110,2,160727110,0,1,0.00198119833801661,0.115878135037456
S2_161275992,2,161275992,0,1,0.535379717710121,0.300739759225463
S2_161961719,2,161961719,0,1,0.444652893735244,0.197991399482672
S2_162965607,2,162965607,0,1,NA,NA
S2_162965613,2,162965613,0,1,NA,NA
S2_163564609,2,163564609,0,1,0.805162501367613,1.1859154334362
S2_163677796,2,163677796,0,1,1.02167009897936,0.625747566312931
S2_163678863,2,163678863,0,1,0.133729838270935,0.109404642502731
S2_163679643,2,163679643,0,1,0.205114467073324,0.308326166201159
S2_163679675,2,163679675,0,1,NA,NA
S2_163825081,2,163825081,0,1,0.017110919306314,0.0012116943932237
S2_163825083,2,163825083,0,1,0.00625520337474462,0.185383889283471
S2_163825099,2,163825099,0,1,0.305965228733703,0.101626418993693
S2_164272825,2,164272825,0,1,0.201688119271913,0.0835988098812742
S2_164667899,2,164667899,0,1,0.217169201519414,0.0576994102785868
S2_164889884,2,164889884,0,1,0.019970034130015,0.110471380479522
S2_164889892,2,164889892,0,1,NA,NA
S2_164889910,2,164889910,0,1,0.755878054343685,0.480439386751845
S2_164889912,2,164889912,0,1,NA,NA
S2_164893785,2,164893785,0,1,0.326105574747475,0.126806732069733
S2_165068890,2,165068890,0,1,0.223994412256368,0.100635699623397
S2_165068936,2,165068936,0,1,NA,NA
S2_165680803,2,165680803,0,1,0.235137843924641,0.0658992966576043
S2_165946406,2,165946406,0,1,0.00901645500543854,0.0134050313351886
S2_166347025,2,166347025,0,1,0.178080323983243,0.594878645517441
S2_166446409,2,166446409,0,1,0.105375261298819,0.0296653049705834
S2_166487434,2,166487434,0,1,0.00751223299636909,0.0625902702512895
S2_166487437,2,166487437,0,1,0.0153515521116977,0.06282793737557
S2_167362547,2,167362547,0,1,0.173875837243887,0.10538767369866
S2_168015572,2,168015572,0,1,0.337076119021348,0.407804280495444
S2_168293381,2,168293381,0,1,0.100722312112744,0.0537416664706357
S2_168293383,2,168293383,0,1,0.0601739648567949,0.0112447693598948
S2_168775826,2,168775826,0,1,0.203163782553582,0.0531557236935083
S2_168918977,2,168918977,0,1,0.0407410271699957,0.128464827488019
S2_168982608,2,168982608,0,1,0.716578531592671,0.369486682785765
S2_169147156,2,169147156,0,1,0.48554884975064,0.219710600432922
S2_169147177,2,169147177,0,1,0.377033559268036,0.161097928146699
S2_169147179,2,169147179,0,1,0.377033559268036,0.161097928146699
S2_169147181,2,169147181,0,1,0.44700702311267,0.820821817758793
S2_169757817,2,169757817,0,1,0.239052604792203,0.399860417949035
S2_170227523,2,170227523,0,1,0.202395256630189,0.38983679367531
S2_170867474,2,170867474,0,1,0.193224354101792,0.143871360710771
S2_171820252,2,171820252,0,1,0.129867830680419,0.0835466617637278
S2_172401461,2,172401461,0,1,0.406612467566886,0.202093764216036
S2_172844204,2,172844204,0,1,0.162430393726858,0.692168073549151
S2_173320720,2,173320720,0,1,0.384930115497705,0.344589789917609
S2_173461072,2,173461072,0,1,0.55412002672968,0.34268698393638
S2_173793260,2,173793260,0,1,0.129724660736057,0.0944761377051711
S2_175085382,2,175085382,0,1,0.19353350848467,0.04931973534955
S2_175085392,2,175085392,0,1,0.350260668743019,0.274093567939247
S2_175085797,2,175085797,0,1,0.0132514718103756,0.00226066423801519
S2_175094657,2,175094657,0,1,0.179481371787882,0.208642069926133
S2_175541086,2,175541086,0,1,0.247758851787076,0.0997616737418851
S2_175628102,2,175628102,0,1,0.0276146688367466,0.202083500597815
S2_175628920,2,175628920,0,1,0.137654633919561,0.0268580919280135
S2_175628976,2,175628976,0,1,0.229477982714679,0.229477982714679
S2_175629441,2,175629441,0,1,0.0999219477786246,0.0173030531809716
S2_175629450,2,175629450,0,1,0.0999219477786246,0.0173030531809716
S2_175629471,2,175629471,0,1,0.356495786007409,0.167478403262716
S2_176001119,2,176001119,0,1,0.535914751448052,0.740519536397538
S2_176239002,2,176239002,0,1,1.30704609827034,1.16855370525897
S2_176614222,2,176614222,0,1,1.48925032614722,1.03870041112689
S2_176614249,2,176614249,0,1,0.405247677596484,0.16177058222969
S2_177176873,2,177176873,0,1,0.568728327722752,0.437001354880929
S2_177188042,2,177188042,0,1,0.0164765972893418,0.158414398482115
S2_177240970,2,177240970,0,1,0.261665684484529,0.143951597337229
S2_177240991,2,177240991,0,1,0.294560078336255,0.105772122399428
S2_177650152,2,177650152,0,1,0.0491017984701106,0.0555016002548921
S2_177750327,2,177750327,0,1,0.209101448935926,0.728168889622484
S2_177750395,2,177750395,0,1,0.0931056224787494,0.0142763265858942
S2_177763756,2,177763756,0,1,0.371085021098899,0.168946659122589
S2_178225253,2,178225253,0,1,0.400571526572171,0.22238056870478
S2_178225270,2,178225270,0,1,0.214228392672061,1.05809322507157
S2_178362742,2,178362742,0,1,0.0864597814272064,0.0867661916397617
S2_178362753,2,178362753,0,1,0.0443534532765341,0.17445322646062
S2_178382747,2,178382747,0,1,0.52256660069377,0.411912725678922
S2_178665686,2,178665686,0,1,0.318567020477127,0.317376809827301
S2_179458256,2,179458256,0,1,0.458822922632482,0.244177689085455
S2_179748200,2,179748200,0,1,0.422577261259387,0.184438165576443
S2_180157632,2,180157632,0,1,0.805624356751464,1.3138941291773
S2_180526312,2,180526312,0,1,0.949023479268948,0.949023479268948
S2_180526635,2,180526635,0,1,0.360586790271684,0.275999820579854
S2_180526645,2,180526645,0,1,0.270021667248174,0.63609727182984
S2_180661341,2,180661341,0,1,0.187451732160774,0.0691068592066494
S2_180661354,2,180661354,0,1,0.152373439055488,0.0684239233524303
S2_180664314,2,180664314,0,1,0.0869900063240654,0.0137706604121867
S2_180664315,2,180664315,0,1,0.0802828631800875,0.0206680087030573
S2_181116341,2,181116341,0,1,0.0717588646087482,0.0252380485116934
S2_181126774,2,181126774,0,1,0.0675134222626427,0.136623624305705
S2_181424136,2,181424136,0,1,0.0576545210038181,0.0145502286214908
S2_181424849,2,181424849,0,1,0.99337543845808,0.757733395654333
S2_181424850,2,181424850,0,1,0.168303899308786,0.094537326360102
S2_181538947,2,181538947,0,1,0.355650712703873,0.680018044710522
S2_181538965,2,181538965,0,1,0.120989694478263,0.166124422542354
S2_181538967,2,181538967,0,1,0.105337128500993,0.0336492181544756
S2_181680923,2,181680923,0,1,0.2517919920459,0.0790269402680639
S2_181884345,2,181884345,0,1,0.288155567872442,0.424178211533988
S2_181978893,2,181978893,0,1,1.17871476392237,0.904970593998631
S2_182254190,2,182254190,0,1,NA,NA
S2_182254200,2,182254200,0,1,1.22289745317381,1.11242318011822
S2_182631015,2,182631015,0,1,0.0317206768505911,0.0317206768505911
S2_183105599,2,183105599,0,1,0.285484389178409,0.403956325155091
S2_183337467,2,183337467,0,1,0.105636318396335,0.0453012517869758
S2_183396390,2,183396390,0,1,0.0992467692504314,0.0160420410259288
S2_183402818,2,183402818,0,1,0.171868929548777,0.056803123112569
S2_183402881,2,183402881,0,1,0.109830055686882,0.564583007773121
S2_183402893,2,183402893,0,1,0.714871443962033,0.92409207232724
S2_184000766,2,184000766,0,1,0.278070411348092,0.371838058101818
S2_184000804,2,184000804,0,1,1.60625351644002,1.32613129307274
S2_184392045,2,184392045,0,1,0.0171817593304371,0.122592124881349
S2_184392141,2,184392141,0,1,0.113696409277888,0.341289512071489
S2_184537777,2,184537777,0,1,0.344935768859788,0.148215469454619
S2_184537790,2,184537790,0,1,1.0839928212573,0.704299358831725
S2_184646201,2,184646201,0,1,0.636026821547402,0.65647153054982
S2_184763179,2,184763179,0,1,0.985507347150562,0.664256280597887
S2_184946013,2,184946013,0,1,0.576723971252716,0.904295322782431
S2_184946029,2,184946029,0,1,1.19536332249655,0.824716044642926
S2_184968170,2,184968170,0,1,0.727213256846775,0.377468301097868
S2_184968171,2,184968171,0,1,0.703728128312757,0.406285502628745
S2_185370406,2,185370406,0,1,0.896924546517947,0.576929509223327
S2_185377628,2,185377628,0,1,0.33014673259651,0.693749204063624
S2_185399318,2,185399318,0,1,0.0405451853270018,0.110956406447726
S2_185439763,2,185439763,0,1,1.23556681247146,0.779601290026283
S2_185770690,2,185770690,0,1,0.0369472042767865,0.015922659132257
S2_186186478,2,186186478,0,1,0.379566695334449,0.150816869155243
S2_186439042,2,186439042,0,1,0.116510356810057,0.33101786261842
S2_186642391,2,186642391,0,1,NA,NA
S2_186642403,2,186642403,0,1,0.468357396868369,0.783896895060188
S2_186642421,2,186642421,0,1,NA,NA
S2_186642663,2,186642663,0,1,NA,NA
S2_186789285,2,186789285,0,1,0.704241723034248,0.471011389406819
S2_186854014,2,186854014,0,1,0.210319731379522,0.18903867085815
S2_186854026,2,186854026,0,1,0.0875035103280577,0.0868371267631496
S2_187053130,2,187053130,0,1,0.193621154862538,0.0508980346281334
S2_187053137,2,187053137,0,1,0.487120432919647,0.213062906672548
S2_187053202,2,187053202,0,1,0.464862127081285,0.376293187476037
S2_187124669,2,187124669,0,1,0.910817248771765,1.49216907699857
S2_187276815,2,187276815,0,1,0.13240079530845,0.115327885370729
S2_187635209,2,187635209,0,1,0.0930452877948699,0.311765724507983
S2_187687545,2,187687545,0,1,0.0908581693886607,0.0381645819080569
S2_187687793,2,187687793,0,1,NA,NA
S2_187687820,2,187687820,0,1,0.16555016239188,0.0408887117513802
S2_187687832,2,187687832,0,1,0.43704850341731,0.181588428962365
S2_187816879,2,187816879,0,1,0.232881328710004,0.0791047266773193
S2_187816909,2,187816909,0,1,0.155982044919043,0.129643401739697
S2_188157910,2,188157910,0,1,NA,NA
S2_188369102,2,188369102,0,1,0.596786994375507,0.291593362626739
S2_188532066,2,188532066,0,1,0.606507589660002,0.291995494845048
S2_188872686,2,188872686,0,1,0.89960644493127,0.535308268372581
S2_188872691,2,188872691,0,1,0.312479119535157,0.116584525818649
S2_189090626,2,189090626,0,1,1.56023906679375,1.07214293210896
S2_189134970,2,189134970,0,1,NA,NA
S2_189134991,2,189134991,0,1,0.0335370403184984,0.00932352428350492
S2_189186871,2,189186871,0,1,0.0128248386357281,0.0311436036962692
S2_189186876,2,189186876,0,1,0.0128248386357281,0.0311436036962692
S2_189190416,2,189190416,0,1,NA,NA
S2_189190443,2,189190443,0,1,1.00938651378988,0.814671661170157
S2_189190447,2,189190447,0,1,0.54602355413801,0.285769476549047
S2_189273186,2,189273186,0,1,NA,NA
S2_189275511,2,189275511,0,1,0.302614989179444,0.162127526386036
S2_189444325,2,189444325,0,1,0.085848443915388,0.230029534705259
S2_189444351,2,189444351,0,1,0.0292975732766769,0.0666555290231163
S2_189500346,2,189500346,0,1,0.801888920115687,0.459352001882115
