Marker,Chrom,Position,Ref,Alt,additive,general
S2_22999364,2,22999364,0,1,0.184845422848606,0.605842632527244
S2_23093362,2,23093362,0,1,0.0959156800997007,0.101548465208086
S2_23093371,2,23093371,0,1,0.163113995102174,0.0914054077902228
S2_23189152,2,23189152,0,1,0.143832383866412,0.201078677842163
S2_23189163,2,23189163,0,1,0.143832383866412,0.201078677842163
S2_23667808,2,23667808,0,1,1.32210510207457,1.02903666019587
S2_23667813,2,23667813,0,1,0.416613289736028,0.259106251159387
S2_23737305,2,23737305,0,1,NA,NA
S2_23737492,2,23737492,0,1,0.107211766425958,0.0682227029742347
S2_23737680,2,23737680,0,1,0.58438124375029,0.749038334878898
S2_23837702,2,23837702,0,1,0.70831464151834,0.578987979947196
S2_23837726,2,23837726,0,1,0.965147465496474,0.924617647401639
S2_23837756,2,23837756,0,1,0.684500886945196,0.555104950799836
S2_23837780,2,23837780,0,1,0.507835758917993,0.239623983417325
S2_23837783,2,23837783,0,1,0.462822363819787,0.197249313423703
S2_23838174,2,23838174,0,1,NA,NA
S2_23838204,2,23838204,0,1,0.19507929897858,0.0646731322345299
S2_23877263,2,23877263,0,1,0.696644521657554,0.367281715875328
S2_24032597,2,24032597,0,1,1.49413165186502,0.996705882270013
S2_24032897,2,24032897,0,1,0.420197808549583,0.169303356777333
S2_24032983,2,24032983,0,1,0.0681610757579982,0.372824972860769
S2_24371228,2,24371228,0,1,0.214853013310188,0.145600909995407
S2_24371252,2,24371252,0,1,0.222283928198654,0.13902846275695
S2_24371254,2,24371254,0,1,0.222283928198654,0.13902846275695
S2_24387999,2,24387999,0,1,0.918757830692033,0.86163664581428
S2_24448873,2,24448873,0,1,0.0755020997328001,0.0116067863027904
S2_24558683,2,24558683,0,1,NA,NA
S2_24558700,2,24558700,0,1,0.459841056760854,0.459841056760854
S2_24737235,2,24737235,0,1,0.266659587999271,0.0834359773881134
S2_24737241,2,24737241,0,1,0.0166579536851783,0.558282426994527
S2_24808069,2,24808069,0,1,0.0987789396179919,0.0224719603293636
S2_24808092,2,24808092,0,1,0.142169476807162,0.0412745193118921
S2_24814869,2,24814869,0,1,0.385718976081248,0.181069950785792
S2_25828677,2,25828677,0,1,0.00298914329569938,0.000218103942265806
S2_25828690,2,25828690,0,1,0.00298914329569938,0.000218103942265806
S2_25828691,2,25828691,0,1,0.0138891497345647,0.128939297731797
S2_26004514,2,26004514,0,1,0.151715974957377,0.194657273824393
S2_26007026,2,26007026,0,1,0.287813526302713,0.134182719565548
S2_26134687,2,26134687,0,1,0.317789549620083,0.167500124055878
S2_26134768,2,26134768,0,1,0.0594500041857049,0.2360259562744
S2_26136946,2,26136946,0,1,NA,NA
S2_26294073,2,26294073,0,1,0.68943501224042,0.620963150102406
S2_26294075,2,26294075,0,1,0.452740157214735,0.187430247396024
S2_26296866,2,26296866,0,1,0.237810816009103,0.0699644071673797
S2_26384684,2,26384684,0,1,NA,NA
S2_26435139,2,26435139,0,1,0.0201396612264899,0.405113824130686
S2_26436161,2,26436161,0,1,0.136515823072419,0.0393185737755786
S2_26436269,2,26436269,0,1,0.22444937034364,0.126464195610314
S2_26499793,2,26499793,0,1,0.894591866369249,0.541453176187923
S2_26614948,2,26614948,0,1,0.872007893766828,0.520914105171561
S2_26731051,2,26731051,0,1,0.284981723326278,0.124507026723741
S2_26731071,2,26731071,0,1,NA,NA
S2_26881468,2,26881468,0,1,0.2986039492355,0.106872544586265
S2_26881482,2,26881482,0,1,0.18270670465779,0.0434823531885509
S2_26976714,2,26976714,0,1,0.232437155454002,0.0721474880733702
S2_26976730,2,26976730,0,1,0.512187851416392,0.233321061372249
S2_26976735,2,26976735,0,1,0.555610316703688,0.289579959817627
S2_26979751,2,26979751,0,1,0.402267833827058,0.181246216469232
S2_27501544,2,27501544,0,1,NA,NA
S2_27591610,2,27591610,0,1,1.42169241147562,0.963443993681284
S2_28000898,2,28000898,0,1,0.0210038458626097,0.057650893382089
S2_28000901,2,28000901,0,1,0.0201322387818208,0.00597654494545714
S2_28000905,2,28000905,0,1,NA,NA
S2_28006215,2,28006215,0,1,0.264031078023422,0.186537297417486
S2_28006235,2,28006235,0,1,0.549740855875647,0.251035514576375
S2_28006255,2,28006255,0,1,0.450925529153533,0.23331234755491
S2_28140248,2,28140248,0,1,0.095305992946658,0.0376285534982152
S2_28310348,2,28310348,0,1,0.38753291911517,0.498709546426236
S2_28315806,2,28315806,0,1,0.870302027196669,0.591865563115542
S2_28645152,2,28645152,0,1,0.167391642706425,0.377025536717054
S2_28894327,2,28894327,0,1,0.309101293382875,0.308728760223912
S2_29521849,2,29521849,0,1,0.650136452146116,0.411141480764085
S2_29665467,2,29665467,0,1,0.113289897557635,0.0724313068717924
S2_29668293,2,29668293,0,1,0.0645499553139414,0.250864317023756
S2_29668295,2,29668295,0,1,0.0297281468676129,0.287369669959224
S2_29671958,2,29671958,0,1,0.415946075587073,0.168734453723594
S2_29926609,2,29926609,0,1,0.145228263851939,1.14793460896718
S2_29926610,2,29926610,0,1,0.238451083576183,0.150626213617832
S2_30130959,2,30130959,0,1,NA,NA
S2_30810510,2,30810510,0,1,0.405621339727742,0.26642045837672
S2_31594329,2,31594329,0,1,NA,NA
S2_31598745,2,31598745,0,1,0.128090580515555,0.326838215865608
S2_31826814,2,31826814,0,1,1.10047712308759,0.685974610682854
S2_31921060,2,31921060,0,1,0.308303597326424,0.133369780553052
S2_31921108,2,31921108,0,1,0.37147971563554,0.140695838805075
S2_31921149,2,31921149,0,1,2.26297684634014,2.02023596673197
S2_31924013,2,31924013,0,1,0.437013137605812,0.332470698561009
S2_31924483,2,31924483,0,1,0.368931265579718,0.276373564126449
S2_32041014,2,32041014,0,1,NA,NA
S2_32492721,2,32492721,0,1,0.103242872816205,0.0292369767465918
S2_32493348,2,32493348,0,1,1.30155704048174,0.888061712601508
S2_32949539,2,32949539,0,1,0.775188771110277,0.498594817373669
S2_32949590,2,32949590,0,1,0.179748031981171,0.0484931660024374
S2_33178305,2,33178305,0,1,NA,NA
S2_33178328,2,33178328,0,1,0.322841334052153,0.1797988600853
S2_33345875,2,33345875,0,1,0.327308889093828,0.230817819369717
S2_33350146,2,33350146,0,1,0.141105860579498,0.0280261051829062
S2_33350837,2,33350837,0,1,0.20135280722707,0.0927242489060569
S2_33499920,2,33499920,0,1,0.282888499959708,0.279241138484117
S2_33803559,2,33803559,0,1,0.139669106834495,0.0300530615919057
S2_34221688,2,34221688,0,1,0.14653328894983,0.245464029628945
S2_34221690,2,34221690,0,1,NA,NA
S2_34221773,2,34221773,0,1,NA,NA
S2_34433895,2,34433895,0,1,0.0322609656480595,0.0455722562453391
S2_34434499,2,34434499,0,1,0.249644640213612,0.110449403544744
S2_34434501,2,34434501,0,1,0.496101294545444,0.217174402142258
S2_34575989,2,34575989,0,1,0.00179735456661912,0.61666384400156
S2_34694171,2,34694171,0,1,0.00970548052793127,0.0961908129522343
S2_35326286,2,35326286,0,1,0.648293888539602,0.453954324934469
S2_35326295,2,35326295,0,1,0.59154671885743,0.610943223417008
S2_35871390,2,35871390,0,1,0.215648130661295,0.117037469058615
S2_36137774,2,36137774,0,1,0.610406350121648,0.561296381920573
S2_36137804,2,36137804,0,1,0.0225853262951888,0.278082789264757
S2_36137807,2,36137807,0,1,0.654009755589229,0.683058105864071
S2_36317539,2,36317539,0,1,1.32886641650604,0.885276548106567
S2_36318367,2,36318367,0,1,0.681751594886167,0.511533738788444
S2_36318442,2,36318442,0,1,1.30805256925596,0.84600639474443
S2_36318466,2,36318466,0,1,1.25310146534482,0.844859289688573
S2_36450924,2,36450924,0,1,NA,NA
S2_36450925,2,36450925,0,1,0.0909970234324121,0.0126213630056886
S2_36450931,2,36450931,0,1,0.0909970234324121,0.0126213630056886
S2_36452777,2,36452777,0,1,0.390123068119736,0.153312659847445
S2_36452819,2,36452819,0,1,0.21235064354876,0.0858694679327541
S2_36452823,2,36452823,0,1,0.434390082440103,0.276333718954699
S2_36464615,2,36464615,0,1,1.02370947879838,1.04774770792539
S2_36548242,2,36548242,0,1,0.578952393546626,0.422560709817442
S2_36588855,2,36588855,0,1,0.167351074443378,0.0747184752935455
S2_36588870,2,36588870,0,1,0.170497306189128,0.166859344555231
S2_36618228,2,36618228,0,1,0.23423335678453,0.812680515657428
S2_36618258,2,36618258,0,1,0.11989268823747,0.0888130835973642
S2_36771215,2,36771215,0,1,0.0731853663873187,0.0318525582367606
S2_36936684,2,36936684,0,1,0.591511497543596,0.280064052160471
S2_36936687,2,36936687,0,1,1.7460481437829,1.22145506458073
S2_37133650,2,37133650,0,1,0.0408199632111186,0.0398289078683091
S2_37133659,2,37133659,0,1,0.105276654281812,0.159648104751316
S2_37133827,2,37133827,0,1,0.276806022525578,0.0879524486354379
S2_37133846,2,37133846,0,1,0.276806022525578,0.0879524486354379
S2_37133848,2,37133848,0,1,0.00597940026878422,6.37092458920961e-05
S2_37575697,2,37575697,0,1,0.579437800273852,0.703562824634202
S2_37867723,2,37867723,0,1,0.79782698249549,0.50924894539889
S2_37872781,2,37872781,0,1,0.0628449574871923,0.0117873645064502
S2_38140566,2,38140566,0,1,0.242175918881767,0.123652353440346
S2_38292452,2,38292452,0,1,0.198248417218382,0.128184245637501
S2_38292454,2,38292454,0,1,NA,NA
S2_38322759,2,38322759,0,1,NA,NA
S2_38322804,2,38322804,0,1,0.203469887659662,0.0525905311932561
S2_38325706,2,38325706,0,1,0.320626373905433,0.222661062426746
S2_38326155,2,38326155,0,1,0.432004329177481,0.554666657075325
S2_38331149,2,38331149,0,1,0.943137520338646,0.553033643984417
S2_38342123,2,38342123,0,1,0.397392987148972,0.397378345804499
S2_38563901,2,38563901,0,1,0.876261666029739,0.67668250894598
S2_38977357,2,38977357,0,1,0.0410960105642009,0.0163627466194197
S2_39027578,2,39027578,0,1,0.0458454601950736,0.00663591600272736
S2_39327831,2,39327831,0,1,0.268523842163456,0.313435550022647
S2_39427785,2,39427785,0,1,0.161493181991134,0.233329671871377
S2_39795765,2,39795765,0,1,0.152005389171577,0.0315845743427892
S2_39801427,2,39801427,0,1,0.233859941622182,0.198041801826547
S2_39801443,2,39801443,0,1,0.233859941622182,0.198041801826547
S2_40152553,2,40152553,0,1,0.348783738002985,0.668893235609173
S2_40704116,2,40704116,0,1,0.102355875911559,0.375202340435047
S2_41225770,2,41225770,0,1,0.161999863814325,0.097239797860872
S2_41244979,2,41244979,0,1,NA,NA
S2_41244988,2,41244988,0,1,0.136389413796696,0.0257789487256083
S2_41245357,2,41245357,0,1,NA,NA
S2_41306862,2,41306862,0,1,0.770167699219173,0.618633456262692
S2_41306866,2,41306866,0,1,0.770167699219173,0.618633456262692
S2_41479835,2,41479835,0,1,0.977458426790877,0.685597695943121
S2_41479838,2,41479838,0,1,0.720328835686572,0.378669913545465
S2_41485425,2,41485425,0,1,0.194958961291048,0.0544933306194855
S2_41485441,2,41485441,0,1,0.219074146109873,0.0586556814394368
S2_41485738,2,41485738,0,1,0.435395312472765,0.355117410112345
S2_41497664,2,41497664,0,1,1.03329359596175,0.777266641116401
S2_41499414,2,41499414,0,1,0.534416853053054,0.246984355318028
S2_41733918,2,41733918,0,1,0.215903305254132,0.224852385354576
S2_41733939,2,41733939,0,1,1.1592325313087,1.47879225993208
S2_41733956,2,41733956,0,1,0.762374835890685,0.649430770562301
S2_41899568,2,41899568,0,1,NA,NA
S2_41899571,2,41899571,0,1,0.145816545170297,0.0293559475118809
S2_41958362,2,41958362,0,1,NA,NA
S2_41958476,2,41958476,0,1,0.297591073724723,0.101070746803634
S2_41958535,2,41958535,0,1,0.282024100366716,0.42894770955739
S2_42000566,2,42000566,0,1,0.779468769175329,0.435748262896373
S2_42105358,2,42105358,0,1,0.126620695062192,0.189651766389203
S2_42630805,2,42630805,0,1,0.59472896163835,0.302014277254814
S2_42958243,2,42958243,0,1,0.333986273529377,0.240378600016327
S2_43353313,2,43353313,0,1,NA,NA
S2_43353338,2,43353338,0,1,1.1198936082358,0.686929055121144
S2_43370592,2,43370592,0,1,0.72016858309169,0.3806755121761
S2_43428493,2,43428493,0,1,1.54149376584772,1.14694967092493
S2_43558519,2,43558519,0,1,0.085277906496018,0.191785378974093
S2_43558556,2,43558556,0,1,0.0763835120605492,0.203319445068219
S2_43558976,2,43558976,0,1,0.275102646110595,0.704917450395769
S2_43559017,2,43559017,0,1,0.28103295927703,0.774988201194013
S2_44201976,2,44201976,0,1,0.459207628560007,0.214217652034222
S2_44202186,2,44202186,0,1,0.204920275683322,0.119439252735524
S2_44262904,2,44262904,0,1,0.513994018772041,0.365678769693716
S2_44262967,2,44262967,0,1,0.663812256926744,0.475285057582685
S2_44262970,2,44262970,0,1,NA,NA
S2_44275828,2,44275828,0,1,1.17047818041919,1.13068304881721
S2_44275829,2,44275829,0,1,1.22694032109198,1.0947937170353
S2_44379461,2,44379461,0,1,0.630457703645596,0.620810607411359
S2_44379478,2,44379478,0,1,0.757969436375707,0.417718145509051
S2_44380141,2,44380141,0,1,2.36471465820911,1.84193694481866
S2_44380174,2,44380174,0,1,1.35478381410242,0.878571969493993
S2_44387411,2,44387411,0,1,1.73389955146176,1.2052926768557
S2_44435594,2,44435594,0,1,0.0868539725213906,0.162307034633404
S2_44473758,2,44473758,0,1,0.478766078890524,0.396290537535014
S2_44473801,2,44473801,0,1,0.472808218776166,0.403263208927552
S2_44855732,2,44855732,0,1,1.32007223752486,1.23500934663715
S2_44855760,2,44855760,0,1,1.2364873040245,0.864170587339826
S2_45193050,2,45193050,0,1,1.32919999620394,1.02785956799312
S2_45988012,2,45988012,0,1,0.468674060177973,0.543520487938076
S2_45989409,2,45989409,0,1,0.783720884988177,0.420115513415203
S2_45989412,2,45989412,0,1,0.783720884988177,0.420115513415203
S2_45989415,2,45989415,0,1,0.783720884988177,0.420115513415203
S2_45989971,2,45989971,0,1,0.830925972516488,0.462981992807891
S2_45990005,2,45990005,0,1,1.77104969150822,1.26207796466673
S2_45990031,2,45990031,0,1,1.77104969150822,1.26207796466673
S2_46160243,2,46160243,0,1,0.0145179758930481,0.138048698830884
S2_46205307,2,46205307,0,1,0.281618380268112,0.0887808081147827
S2_46751398,2,46751398,0,1,0.289929008416507,0.473749454412291
S2_46751417,2,46751417,0,1,0.347274918745767,1.48815035676587
S2_47421766,2,47421766,0,1,NA,NA
S2_47559198,2,47559198,0,1,1.02985300079746,0.712700765533357
S2_48178030,2,48178030,0,1,0.0378600316316893,0.047802503106547
S2_48178038,2,48178038,0,1,0.0797003528824318,0.0522469846886173
S2_48178047,2,48178047,0,1,0.615190791036123,0.488133582737272
S2_48589488,2,48589488,0,1,0.0549882310508156,0.0102239532153152
S2_48589507,2,48589507,0,1,0.0549882310508156,0.0102239532153152
S2_48659285,2,48659285,0,1,NA,NA
S2_48664870,2,48664870,0,1,NA,NA
S2_48664876,2,48664876,0,1,0.302128048923608,0.358210749653225
S2_48664886,2,48664886,0,1,0.0236077268677069,0.263577509060748
S2_48664915,2,48664915,0,1,0.263576554133386,0.339350065306952
S2_48738665,2,48738665,0,1,0.51469424104862,0.863980089818119
S2_48738973,2,48738973,0,1,0.0295824434746293,0.0770796315488224
S2_49060733,2,49060733,0,1,0.847003375464853,0.618857578085943
S2_49060748,2,49060748,0,1,2.19796627511446,1.65749431217144
S2_49918175,2,49918175,0,1,0.835782590502456,0.517395430008566
S2_50455279,2,50455279,0,1,NA,NA
S2_51098012,2,51098012,0,1,0.0859589164878912,0.0136029125451396
S2_51331684,2,51331684,0,1,0.18196526991078,0.486990707907924
S2_51750730,2,51750730,0,1,0.0078726124947622,0.0263340702714703
S2_53616545,2,53616545,0,1,0.565398497808129,0.281208486885739
S2_53616578,2,53616578,0,1,0.565398497808129,0.281208486885739
S2_53680642,2,53680642,0,1,0.707458742893115,0.471891642286808
S2_53680653,2,53680653,0,1,1.16986559607358,0.726646336239882
S2_53680659,2,53680659,0,1,1.13784231569775,0.708570240924001
S2_54360087,2,54360087,0,1,0.350808095334011,0.228200106226633
S2_54360832,2,54360832,0,1,0.015972071865211,0.295270173683679
S2_54360894,2,54360894,0,1,0.561112943977077,0.258783952873982
S2_54360904,2,54360904,0,1,0.45322002533381,0.329111248830499
S2_54360934,2,54360934,0,1,NA,NA
S2_54631847,2,54631847,0,1,1.44582879784754,0.96380155540226
S2_55250462,2,55250462,0,1,0.287523216103911,0.183468153572465
S2_55560527,2,55560527,0,1,0.132077024195948,0.0591211388340007
S2_55560551,2,55560551,0,1,0.0372971152227,0.00524549295469262
S2_55786239,2,55786239,0,1,0.0890093828182682,0.10083910998038
S2_55905291,2,55905291,0,1,0.154492234213625,0.191261241239551
S2_56924044,2,56924044,0,1,1.34883376483191,1.14778690882165
S2_57065763,2,57065763,0,1,0.405620396461089,0.405620396461089
S2_57661172,2,57661172,0,1,0.0655891066038238,1.16299766582716
S2_58765092,2,58765092,0,1,0.384374530487977,0.153139526156683
S2_59038435,2,59038435,0,1,0.345323040963737,0.170874595974137
S2_59727523,2,59727523,0,1,2.11036799326186,1.57301243823525
S2_59727550,2,59727550,0,1,2.11036799326186,1.57301243823525
S2_59727563,2,59727563,0,1,2.27877957409901,1.89228269727083
S2_59802050,2,59802050,0,1,0.445350983391348,0.193186365356882
S2_60070428,2,60070428,0,1,0.447961879008516,0.417270300916802
S2_60070478,2,60070478,0,1,1.07584737033032,1.01581359004412
S2_60073701,2,60073701,0,1,1.47134650726394,0.980461711074672
S2_60630089,2,60630089,0,1,NA,NA
S2_60630391,2,60630391,0,1,0.0781222093287587,0.0372920607897154
S2_60665863,2,60665863,0,1,0.418596947064652,1.31849394604026
S2_60769736,2,60769736,0,1,0.785808818938388,0.771150677275156
S2_61245240,2,61245240,0,1,0.206283920088668,0.11425795877881
S2_61245241,2,61245241,0,1,0.188860356388487,0.109547940855408
S2_61245242,2,61245242,0,1,0.020869926710762,0.020869926710762
S2_61245283,2,61245283,0,1,0.028813693141037,0.0202784299740338
S2_61470517,2,61470517,0,1,0.366050008840597,0.206083535516644
S2_61470544,2,61470544,0,1,0.443438790736698,0.405783259821767
S2_61470572,2,61470572,0,1,0.0707609310833815,0.0158228362226519
S2_61854575,2,61854575,0,1,NA,NA
S2_61872375,2,61872375,0,1,0.00267573447152582,0.185539276189318
S2_62291206,2,62291206,0,1,0.580741152214306,0.295556433102675
S2_62291321,2,62291321,0,1,0.513406010836477,0.489311010727021
S2_62925652,2,62925652,0,1,1.39898730557369,1.12190213030179
S2_64390179,2,64390179,0,1,0.0941213100873339,0.0704197631680787
S2_65188772,2,65188772,0,1,0.368982158303773,0.184241688605117
S2_66745628,2,66745628,0,1,1.10879607577245,0.869902716996439
S2_66745772,2,66745772,0,1,NA,NA
S2_66750612,2,66750612,0,1,0.139315112593781,0.0762568058912615
S2_67542607,2,67542607,0,1,1.06023193740684,0.645358741612163
S2_67542624,2,67542624,0,1,1.06023193740684,0.645358741612163
S2_67542634,2,67542634,0,1,0.73210978943138,0.380546693124946
S2_67755337,2,67755337,0,1,0.969207400566426,0.563654213624858
S2_67931783,2,67931783,0,1,0.67906875628174,0.350000544693229
S2_68600919,2,68600919,0,1,0.512207070207778,0.283347558587458
S2_68600920,2,68600920,0,1,0.0275057171961212,0.0178406316646095
S2_69707747,2,69707747,0,1,0.47451333661612,0.321287286314064
S2_70285578,2,70285578,0,1,0.199290303081403,0.394456610356426
S2_70285597,2,70285597,0,1,0.323123597265805,0.262585779336022
S2_70285649,2,70285649,0,1,0.258456737513691,0.140293190165961
S2_70331129,2,70331129,0,1,0.501193706005428,0.431161968522329
S2_70342864,2,70342864,0,1,0.552994158522992,0.301990544406451
S2_70342878,2,70342878,0,1,0.642583634627677,0.608658022353585
S2_74308403,2,74308403,0,1,0.104930382120232,0.0161443865105135
S2_78230618,2,78230618,0,1,1.26622138954065,1.19153470457162
S2_78699661,2,78699661,0,1,0.437448784349804,0.181539839432677
S2_79284243,2,79284243,0,1,0.228664640350237,0.130374162575856
S2_79284263,2,79284263,0,1,0.123611805514001,0.0235083778458417
S2_79477741,2,79477741,0,1,0.0787855273243012,0.0928674308334983
S2_79575899,2,79575899,0,1,0.189871966666571,0.0467499008030802
S2_79769999,2,79769999,0,1,0.389729228513548,0.15429793947726
S2_79872003,2,79872003,0,1,0.0687358059999439,0.0184747343296498
S2_80446617,2,80446617,0,1,0.0606479969703025,0.0152460087021678
S2_81807776,2,81807776,0,1,0.246753294538797,0.0721318200140389
S2_81808107,2,81808107,0,1,0.10459366936084,0.0160145708213839
S2_81808173,2,81808173,0,1,0.962116894951598,0.618332848826463
S2_83189591,2,83189591,0,1,0.191805888483786,0.0922636515603204
S2_83267971,2,83267971,0,1,2.15968609862325,1.65210915703727
S2_83268098,2,83268098,0,1,0.215734823042517,0.146967672647101
S2_83272780,2,83272780,0,1,0.0777168036770852,0.306330737504965
S2_83540212,2,83540212,0,1,0.860560428273047,0.577020267798857
S2_83555618,2,83555618,0,1,0.586650264146754,0.305207456129034
S2_86001817,2,86001817,0,1,0.674633044624461,0.354770889875245
S2_86001904,2,86001904,0,1,0.359778401141767,0.374365449774403
S2_86183901,2,86183901,0,1,0.380062117290065,0.380062117290065
S2_86183911,2,86183911,0,1,0.390259837586979,0.390259837586979
S2_86217657,2,86217657,0,1,1.38135260019637,1.38135260019637
S2_86247516,2,86247516,0,1,1.47768975846387,1.46456927486257
S2_86768599,2,86768599,0,1,NA,NA
S2_89268543,2,89268543,0,1,1.14582504041971,0.933764235917941
S2_99178202,2,99178202,0,1,NA,NA
S2_101270778,2,101270778,0,1,0.0735666951738629,0.0578738152624655
S2_101270786,2,101270786,0,1,0.0735666951738629,0.0578738152624655
S2_101662960,2,101662960,0,1,0.170590151950602,0.0628931340170858
S2_103047355,2,103047355,0,1,0.0427318927794476,0.620220714546281
S2_103962940,2,103962940,0,1,0.647990190121166,0.319845740588018
S2_104180328,2,104180328,0,1,0.769955793436815,1.28256655353624
S2_104180339,2,104180339,0,1,1.09957538381297,1.56295110419944
S2_104180344,2,104180344,0,1,0.928968302945108,1.1175045720947
S2_104511631,2,104511631,0,1,0.22492154205434,0.201756546949966
S2_104965986,2,104965986,0,1,0.395845155386417,0.171500273628312
S2_104966021,2,104966021,0,1,0.342615592942546,0.141574104877114
S2_104967704,2,104967704,0,1,0.0303161960089857,0.0303161960089857
S2_105773644,2,105773644,0,1,0.606424834617837,0.371163462117056
S2_105773660,2,105773660,0,1,0.391173011599354,0.233226745886865
S2_107189532,2,107189532,0,1,0.144405526623815,0.0291565075058209
S2_107286098,2,107286098,0,1,0.164749946534256,0.0819661630837106
S2_107286124,2,107286124,0,1,0.174937654745497,0.0845879912701972
S2_107767675,2,107767675,0,1,0.0407468744510054,0.0130962275126622
S2_108409322,2,108409322,0,1,0.238829743123107,0.0674973315289184
S2_109001376,2,109001376,0,1,0.23644889847288,0.308785401074715
S2_109001827,2,109001827,0,1,0.480161393273929,0.380423750289954
S2_109104162,2,109104162,0,1,0.409137420272741,0.160595917544947
S2_109106804,2,109106804,0,1,0.104049833936768,0.166166559311992
S2_109107380,2,109107380,0,1,0.141047093560735,0.209517753255988
S2_109491421,2,109491421,0,1,0.0471502851673839,0.00366802430382147
S2_109577790,2,109577790,0,1,0.990512360721703,0.990512360721703
S2_109942356,2,109942356,0,1,0.198278339547195,0.0506980912349188
S2_110088727,2,110088727,0,1,NA,NA
S2_110089146,2,110089146,0,1,NA,NA
S2_110496307,2,110496307,0,1,0.223053459499335,0.223053459499335
S2_111135893,2,111135893,0,1,0.942951990722399,0.54198698339162
S2_111976521,2,111976521,0,1,0.0494860202006388,0.0570385980390454
S2_112584309,2,112584309,0,1,0.20010618683822,0.383702927209745
S2_113811417,2,113811417,0,1,0.686287172272895,0.392206570855426
S2_113903363,2,113903363,0,1,NA,NA
S2_118535909,2,118535909,0,1,0.495609865563894,0.380639552867161
S2_118535947,2,118535947,0,1,0.301267005460866,0.268928515734762
S2_120131437,2,120131437,0,1,0.158179744276512,0.204626738728617
S2_120131443,2,120131443,0,1,0.584830399743764,0.312801235625475
S2_120131489,2,120131489,0,1,0.177720637053041,0.253763471108073
S2_120439978,2,120439978,0,1,0.754849366989532,0.664932955700092
S2_121583834,2,121583834,0,1,0.798091420166967,0.530314641493857
S2_125916100,2,125916100,0,1,0.422767411854761,0.201383273390213
S2_125916101,2,125916101,0,1,0.374595905068881,0.272696711770662
S2_125916102,2,125916102,0,1,0.409641167877848,0.356665789076305
S2_125916111,2,125916111,0,1,0.0282098376579078,0.107658302637044
S2_127443236,2,127443236,0,1,0.0732981674881515,0.0518120843298642
S2_127826164,2,127826164,0,1,0.226947385746962,0.0623582768402135
S2_128298706,2,128298706,0,1,0.222817401251068,0.0968603920094554
S2_128378644,2,128378644,0,1,0.149786940023032,0.0803542310422998
S2_128586630,2,128586630,0,1,0.00950840320567824,0.398251317956705
S2_129307459,2,129307459,0,1,0.0425190637966753,0.0425190637966753
S2_129307480,2,129307480,0,1,0.168659761663229,0.0631148023381642
S2_130739901,2,130739901,0,1,0.243355804260471,0.148722951448181
S2_130953516,2,130953516,0,1,0.548586347478554,0.265746747890229
S2_130953543,2,130953543,0,1,0.217355968072187,0.0576724181004156
S2_131349113,2,131349113,0,1,0.60703183203593,0.427395019755813
S2_131349762,2,131349762,0,1,0.0769070186232096,0.0267981223949362
S2_131350249,2,131350249,0,1,0.0106868720003601,0.520235401516835
S2_132572194,2,132572194,0,1,1.53156261984572,1.02904098554103
S2_133190665,2,133190665,0,1,0.0704855551042959,0.0153497572741879
S2_133190666,2,133190666,0,1,0.302826070035131,0.338198709385828
S2_134310443,2,134310443,0,1,0.831409769925878,0.456970594485506
S2_134438532,2,134438532,0,1,0.520928515959313,0.231679237769165
S2_136178609,2,136178609,0,1,0.390626426630742,0.164035426017768
S2_136562145,2,136562145,0,1,0.418351309373516,0.194290144006984
S2_139435119,2,139435119,0,1,0.373901151920634,0.190485905653583
S2_139644345,2,139644345,0,1,1.77702500890568,1.40288943129287
S2_139644347,2,139644347,0,1,1.91902622349971,1.41665149408623
S2_139644348,2,139644348,0,1,1.83010729890919,1.40158864541976
S2_139757877,2,139757877,0,1,1.53298908124344,1.2550777367399
S2_140661606,2,140661606,0,1,0.854416140360971,0.479211844507361
S2_140661632,2,140661632,0,1,1.04945164192167,0.786551988206606
S2_142019337,2,142019337,0,1,0.680263923863011,0.414594347803618
S2_143266726,2,143266726,0,1,0.137933946482468,0.0459068686619884
S2_143383009,2,143383009,0,1,1.30840112920131,1.13126771930287
S2_143485578,2,143485578,0,1,0.561074138313371,0.73413032626623
S2_144072273,2,144072273,0,1,0.328728989954681,0.120045187794113
S2_144476950,2,144476950,0,1,0.0475148779993123,0.00881371489635601
S2_144477836,2,144477836,0,1,0.613854592493792,0.52512984829168
S2_144629347,2,144629347,0,1,0.058026053638105,0.0405583424250812
S2_144636634,2,144636634,0,1,0.0171251803695502,0.148084119052473
S2_144636658,2,144636658,0,1,0.395429431139078,0.193640869594521
S2_144720448,2,144720448,0,1,NA,NA
S2_144880858,2,144880858,0,1,0.306671053905666,0.36753580793412
S2_144934451,2,144934451,0,1,0.091815274343132,0.447839512497376
S2_144983271,2,144983271,0,1,0.0734018323258182,0.00995485486827983
S2_144984470,2,144984470,0,1,0.0222726299508985,0.185024384211818
S2_146015298,2,146015298,0,1,0.095084113364629,0.0568647607594326
S2_146032706,2,146032706,0,1,0.357397272331466,0.18210049480898
S2_146049828,2,146049828,0,1,0.0331126533241675,0.0894803714694579
S2_146049846,2,146049846,0,1,0.00737720487517031,0.0875330235265698
S2_146408331,2,146408331,0,1,0.198893281613827,0.126096616830518
S2_147308377,2,147308377,0,1,0.547289096949957,1.07194360733835
S2_147324582,2,147324582,0,1,NA,NA
S2_147324583,2,147324583,0,1,NA,NA
