SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
S1_94819278,1,94819278,0.340489029883049,0.210526315789474,399,NA,NA,1,NA
S6_134565299,6,134565299,0.340572157461945,0.419799498746867,399,NA,NA,1,NA
S4_164247228,4,164247228,0.340577511082505,0.100250626566416,399,NA,NA,1,NA
S4_4271272,4,4271272,0.340581351264254,0.0664160401002506,399,NA,NA,1,NA
S2_18514139,2,18514139,0.340582034793847,0.394736842105263,399,NA,NA,1,NA
S4_4395352,4,4395352,0.340595692892126,0.296992481203007,399,NA,NA,1,NA
S5_198820847,5,198820847,0.340697641181385,0.266917293233083,399,NA,NA,1,NA
S7_169267857,7,169267857,0.340748290809031,0.132832080200501,399,NA,NA,1,NA
S6_156878264,6,156878264,0.3407712431515,0.322055137844611,399,NA,NA,1,NA
S10_129706512,10,129706512,0.340816649822949,0.219298245614035,399,NA,NA,1,NA
S5_13137993,5,13137993,0.340821108827988,0.208020050125313,399,NA,NA,1,NA
S3_208785962,3,208785962,0.340832015449259,0.393483709273183,399,NA,NA,1,NA
S6_92610860,6,92610860,0.340835110601339,0.384711779448622,399,NA,NA,1,NA
S4_56178913,4,56178913,0.340841137343455,0.196741854636591,399,NA,NA,1,NA
S3_53146872,3,53146872,0.340877714966053,0.461152882205514,399,NA,NA,1,NA
S1_235982875,1,235982875,0.340916853946269,0.135338345864662,399,NA,NA,1,NA
S4_159561913,4,159561913,0.340964769028417,0.130325814536341,399,NA,NA,1,NA
S10_99206577,10,99206577,0.340979606501201,0.268170426065163,399,NA,NA,1,NA
S4_157107739,4,157107739,0.341001317905171,0.104010025062657,399,NA,NA,1,NA
S4_199711857,4,199711857,0.341036758673792,0.0864661654135338,399,NA,NA,1,NA
S4_51252751,4,51252751,0.341044859021825,0.0802005012531328,399,NA,NA,1,NA
S8_146559612,8,146559612,0.341063947019475,0.169172932330827,399,NA,NA,1,NA
S8_120609634,8,120609634,0.341127092588359,0.197994987468672,399,NA,NA,1,NA
S5_204605647,5,204605647,0.341134755735771,0.0964912280701754,399,NA,NA,1,NA
S4_181431044,4,181431044,0.341177274454015,0.338345864661654,399,NA,NA,1,NA
S9_30646283,9,30646283,0.341209807649136,0.131578947368421,399,NA,NA,1,NA
S6_110437245,6,110437245,0.341222092011811,0.486215538847118,399,NA,NA,1,NA
S5_204728057,5,204728057,0.341237350134584,0.483709273182957,399,NA,NA,1,NA
S3_143488376,3,143488376,0.341252823587739,0.481203007518797,399,NA,NA,1,NA
S7_149604054,7,149604054,0.341257683377409,0.479949874686717,399,NA,NA,1,NA
S2_205493595,2,205493595,0.341292765775226,0.0889724310776943,399,NA,NA,1,NA
S4_240047018,4,240047018,0.341317144343928,0.266917293233083,399,NA,NA,1,NA
S4_185081387,4,185081387,0.34132670717559,0.100250626566416,399,NA,NA,1,NA
S2_67542607,2,67542607,0.341356896175922,0.0914786967418546,399,NA,NA,1,NA
S2_67542624,2,67542624,0.341356896175922,0.0914786967418546,399,NA,NA,1,NA
S10_138027015,10,138027015,0.341360937145669,0.144110275689223,399,NA,NA,1,NA
S9_145036090,9,145036090,0.341378292155403,0.157894736842105,399,NA,NA,1,NA
S3_164968584,3,164968584,0.341388278310826,0.0726817042606517,399,NA,NA,1,NA
S2_13299880,2,13299880,0.341423833466771,0.461152882205514,399,NA,NA,1,NA
S3_189936685,3,189936685,0.341487940231082,0.256892230576441,399,NA,NA,1,NA
S1_254689027,1,254689027,0.341489238796578,0.403508771929825,399,NA,NA,1,NA
S1_254689047,1,254689047,0.341489238796578,0.403508771929825,399,NA,NA,1,NA
S1_254689048,1,254689048,0.341489238796578,0.403508771929825,399,NA,NA,1,NA
S7_161950697,7,161950697,0.34158259182243,0.191729323308271,399,NA,NA,1,NA
S4_230755381,4,230755381,0.341583841620433,0.258145363408521,399,NA,NA,1,NA
S7_159759804,7,159759804,0.341617973874101,0.146616541353383,399,NA,NA,1,NA
S4_162563177,4,162563177,0.341645634183502,0.109022556390977,399,NA,NA,1,NA
S7_168218214,7,168218214,0.341648746222521,0.12531328320802,399,NA,NA,1,NA
S4_188704932,4,188704932,0.341664097368453,0.335839598997494,399,NA,NA,1,NA
S3_58537616,3,58537616,0.341684552485596,0.245614035087719,399,NA,NA,1,NA
S9_116262769,9,116262769,0.341755958515591,0.132832080200501,399,NA,NA,1,NA
S6_150690836,6,150690836,0.341790844462918,0.25062656641604,399,NA,NA,1,NA
S3_160933890,3,160933890,0.341883087698835,0.154135338345865,399,NA,NA,1,NA
S10_6070513,10,6070513,0.341890233570271,0.218045112781955,399,NA,NA,1,NA
S10_6070515,10,6070515,0.341890233570271,0.218045112781955,399,NA,NA,1,NA
S7_32638,7,32638,0.34191083180678,0.0939849624060151,399,NA,NA,1,NA
S9_128127276,9,128127276,0.341911650264509,0.18671679197995,399,NA,NA,1,NA
S8_106144053,8,106144053,0.341934919147161,0.254385964912281,399,NA,NA,1,NA
S5_215991280,5,215991280,0.341946138735597,0.0952380952380952,399,NA,NA,1,NA
S10_9532405,10,9532405,0.341972126220684,0.406015037593985,399,NA,NA,1,NA
S10_115840324,10,115840324,0.341987646881704,0.131578947368421,399,NA,NA,1,NA
S3_141299383,3,141299383,0.342002249391701,0.050125313283208,399,NA,NA,1,NA
S8_27642137,8,27642137,0.342039170212346,0.258145363408521,399,NA,NA,1,NA
S5_215487160,5,215487160,0.34208916555072,0.37468671679198,399,NA,NA,1,NA
S8_1450250,8,1450250,0.342091338243772,0.0989974937343359,399,NA,NA,1,NA
S6_1540124,6,1540124,0.342095325591455,0.170426065162907,399,NA,NA,1,NA
S3_228374771,3,228374771,0.342134088263344,0.176691729323308,399,NA,NA,1,NA
S1_278516080,1,278516080,0.34214031396997,0.177944862155389,399,NA,NA,1,NA
S1_175296022,1,175296022,0.342147880456659,0.395989974937343,399,NA,NA,1,NA
S8_171959918,8,171959918,0.342150478259392,0.473684210526316,399,NA,NA,1,NA
S8_67681162,8,67681162,0.342158669402041,0.293233082706767,399,NA,NA,1,NA
S1_210472686,1,210472686,0.342217254141177,0.130325814536341,399,NA,NA,1,NA
S3_19260465,3,19260465,0.342226117731132,0.478696741854637,399,NA,NA,1,NA
S2_178227804,2,178227804,0.342231659277996,0.473684210526316,399,NA,NA,1,NA
S1_215842049,1,215842049,0.342248658978651,0.239348370927318,399,NA,NA,1,NA
S2_61303607,2,61303607,0.342273278586076,0.205513784461153,399,NA,NA,1,NA
S4_199798605,4,199798605,0.342337240636657,0.473684210526316,399,NA,NA,1,NA
S10_81712619,10,81712619,0.34237502781446,0.0989974937343359,399,NA,NA,1,NA
S2_15282982,2,15282982,0.342467042661825,0.365914786967419,399,NA,NA,1,NA
S5_39671062,5,39671062,0.342474721228003,0.191729323308271,399,NA,NA,1,NA
S4_166927702,4,166927702,0.342477146939547,0.214285714285714,399,NA,NA,1,NA
S1_267394127,1,267394127,0.342480629522054,0.37719298245614,399,NA,NA,1,NA
S4_21430803,4,21430803,0.342490775446877,0.176691729323308,399,NA,NA,1,NA
S5_178323618,5,178323618,0.342496069108797,0.284461152882206,399,NA,NA,1,NA
S5_178323629,5,178323629,0.342496069108797,0.284461152882206,399,NA,NA,1,NA
S9_150809993,9,150809993,0.342534462871497,0.147869674185464,399,NA,NA,1,NA
S3_34497526,3,34497526,0.342570732545999,0.216791979949875,399,NA,NA,1,NA
S5_17229462,5,17229462,0.342577571959621,0.25062656641604,399,NA,NA,1,NA
S9_88927008,9,88927008,0.34259001894709,0.263157894736842,399,NA,NA,1,NA
S1_258807334,1,258807334,0.342614968916096,0.18796992481203,399,NA,NA,1,NA
S5_204903819,5,204903819,0.342624749378923,0.116541353383459,399,NA,NA,1,NA
S8_157098175,8,157098175,0.342643886327429,0.426065162907268,399,NA,NA,1,NA
S7_157454677,7,157454677,0.34264795701016,0.166666666666667,399,NA,NA,1,NA
S6_57750773,6,57750773,0.342661426681991,0.166666666666667,399,NA,NA,1,NA
S2_41958330,2,41958330,0.342668364669021,0.354636591478697,399,NA,NA,1,NA
S9_144527968,9,144527968,0.34272099660551,0.417293233082707,399,NA,NA,1,NA
S9_144527971,9,144527971,0.34272099660551,0.417293233082707,399,NA,NA,1,NA
S10_136282986,10,136282986,0.342734553759451,0.205513784461153,399,NA,NA,1,NA
S5_200319060,5,200319060,0.342734820279471,0.213032581453634,399,NA,NA,1,NA
S8_13371498,8,13371498,0.342736118653275,0.492481203007519,399,NA,NA,1,NA
S7_17180569,7,17180569,0.342737099832115,0.18922305764411,399,NA,NA,1,NA
S5_140984835,5,140984835,0.342762425811022,0.0827067669172933,399,NA,NA,1,NA
S10_135801221,10,135801221,0.342780231633801,0.191729323308271,399,NA,NA,1,NA
S10_81535693,10,81535693,0.342791576981796,0.419799498746867,399,NA,NA,1,NA
S10_6530030,10,6530030,0.342807601607284,0.157894736842105,399,NA,NA,1,NA
S2_144072246,2,144072246,0.342831847220287,0.225563909774436,399,NA,NA,1,NA
S5_30601083,5,30601083,0.342833053122875,0.106516290726817,399,NA,NA,1,NA
S5_3428377,5,3428377,0.34285375083891,0.235588972431078,399,NA,NA,1,NA
S6_166828899,6,166828899,0.342891974858113,0.296992481203007,399,NA,NA,1,NA
S7_6497934,7,6497934,0.342966305308881,0.152882205513785,399,NA,NA,1,NA
S1_32582474,1,32582474,0.342980700818142,0.419799498746867,399,NA,NA,1,NA
S1_32582492,1,32582492,0.342980700818142,0.419799498746867,399,NA,NA,1,NA
S4_158561435,4,158561435,0.343010149512076,0.197994987468672,399,NA,NA,1,NA
S9_147335889,9,147335889,0.343017838412848,0.240601503759398,399,NA,NA,1,NA
S1_29519558,1,29519558,0.343019011802951,0.230576441102757,399,NA,NA,1,NA
S3_212027229,3,212027229,0.343035068720971,0.387218045112782,399,NA,NA,1,NA
S3_212027269,3,212027269,0.343035068720971,0.387218045112782,399,NA,NA,1,NA
S3_212027270,3,212027270,0.343035068720971,0.387218045112782,399,NA,NA,1,NA
S8_68087411,8,68087411,0.343045076374813,0.152882205513785,399,NA,NA,1,NA
S6_28130096,6,28130096,0.343068324267354,0.317042606516291,399,NA,NA,1,NA
S8_152769154,8,152769154,0.343122382615324,0.327067669172932,399,NA,NA,1,NA
S1_280716031,1,280716031,0.343128706388782,0.0952380952380952,399,NA,NA,1,NA
S5_214115925,5,214115925,0.343137009510494,0.254385964912281,399,NA,NA,1,NA
S10_140193346,10,140193346,0.343139793909937,0.469924812030075,399,NA,NA,1,NA
S9_12621226,9,12621226,0.343157525242389,0.461152882205514,399,NA,NA,1,NA
S2_48178076,2,48178076,0.343213078265837,0.483709273182957,399,NA,NA,1,NA
S3_157085285,3,157085285,0.343241230619757,0.209273182957393,399,NA,NA,1,NA
S2_10378510,2,10378510,0.343248593874071,0.0989974937343359,399,NA,NA,1,NA
S8_41069059,8,41069059,0.343283508731475,0.192982456140351,399,NA,NA,1,NA
S1_180818047,1,180818047,0.343317119700078,0.210526315789474,399,NA,NA,1,NA
S8_170062382,8,170062382,0.34335962305903,0.155388471177945,399,NA,NA,1,NA
S4_174064062,4,174064062,0.343360754147772,0.426065162907268,399,NA,NA,1,NA
S2_219396738,2,219396738,0.343451958813956,0.147869674185464,399,NA,NA,1,NA
S3_48956827,3,48956827,0.343462291902436,0.384711779448622,399,NA,NA,1,NA
S8_26870100,8,26870100,0.343477377677121,0.18671679197995,399,NA,NA,1,NA
S5_60990213,5,60990213,0.343480856127309,0.370927318295739,399,NA,NA,1,NA
S8_142477601,8,142477601,0.343491792573184,0.157894736842105,399,NA,NA,1,NA
S8_146060484,8,146060484,0.343495209118204,0.241854636591479,399,NA,NA,1,NA
S2_224834446,2,224834446,0.343521451299247,0.174185463659148,399,NA,NA,1,NA
S5_74289024,5,74289024,0.343559031053855,0.101503759398496,399,NA,NA,1,NA
S4_193758727,4,193758727,0.343592597082058,0.308270676691729,399,NA,NA,1,NA
S5_79866819,5,79866819,0.343592766345071,0.388471177944862,399,NA,NA,1,NA
S2_208975212,2,208975212,0.343598687203137,0.461152882205514,399,NA,NA,1,NA
S5_193730914,5,193730914,0.343605125918217,0.147869674185464,399,NA,NA,1,NA
S2_187816927,2,187816927,0.343664427438684,0.129072681704261,399,NA,NA,1,NA
S5_23877592,5,23877592,0.34367350010695,0.12406015037594,399,NA,NA,1,NA
S1_7954744,1,7954744,0.343688422304794,0.268170426065163,399,NA,NA,1,NA
S3_178098912,3,178098912,0.343707075205669,0.290726817042607,399,NA,NA,1,NA
S10_10194999,10,10194999,0.343742698253465,0.0952380952380952,399,NA,NA,1,NA
S8_173515912,8,173515912,0.343746781230946,0.161654135338346,399,NA,NA,1,NA
S10_82044928,10,82044928,0.343769307230773,0.147869674185464,399,NA,NA,1,NA
S2_19460066,2,19460066,0.343795458700581,0.261904761904762,399,NA,NA,1,NA
S2_222649628,2,222649628,0.343798329866582,0.379699248120301,399,NA,NA,1,NA
S2_222649654,2,222649654,0.343798329866582,0.379699248120301,399,NA,NA,1,NA
S10_116425233,10,116425233,0.343839976023052,0.151629072681704,399,NA,NA,1,NA
S8_118769497,8,118769497,0.343869439160598,0.225563909774436,399,NA,NA,1,NA
S1_270560067,1,270560067,0.343905205537333,0.369674185463659,399,NA,NA,1,NA
S6_139592081,6,139592081,0.343918311173853,0.0776942355889725,399,NA,NA,1,NA
S4_193155781,4,193155781,0.343979628009723,0.12531328320802,399,NA,NA,1,NA
S2_199459654,2,199459654,0.344017641663527,0.258145363408521,399,NA,NA,1,NA
S1_47599637,1,47599637,0.344026140833988,0.0964912280701754,399,NA,NA,1,NA
S2_17870388,2,17870388,0.344035440497926,0.367167919799499,399,NA,NA,1,NA
S5_212619449,5,212619449,0.344050123794975,0.352130325814536,399,NA,NA,1,NA
S6_157381357,6,157381357,0.344051446372541,0.483709273182957,399,NA,NA,1,NA
S2_206490146,2,206490146,0.344055274169586,0.0802005012531328,399,NA,NA,1,NA
S1_270668685,1,270668685,0.344123824154766,0.164160401002506,399,NA,NA,1,NA
S7_141809161,7,141809161,0.344139483146102,0.171679197994987,399,NA,NA,1,NA
S3_175937356,3,175937356,0.344168498025724,0.362155388471178,399,NA,NA,1,NA
S8_163896298,8,163896298,0.344235395004233,0.49749373433584,399,NA,NA,1,NA
S5_5772680,5,5772680,0.344242436097632,0.210526315789474,399,NA,NA,1,NA
S1_251621686,1,251621686,0.344268241538949,0.221804511278195,399,NA,NA,1,NA
S1_251621690,1,251621690,0.344268241538949,0.221804511278195,399,NA,NA,1,NA
S2_192752258,2,192752258,0.344286473932565,0.283208020050125,399,NA,NA,1,NA
S6_7137046,6,7137046,0.344319315801734,0.24812030075188,399,NA,NA,1,NA
S6_7137049,6,7137049,0.344319315801734,0.24812030075188,399,NA,NA,1,NA
S1_179868900,1,179868900,0.344353562974757,0.299498746867168,399,NA,NA,1,NA
S1_276072234,1,276072234,0.344363336732865,0.121553884711779,399,NA,NA,1,NA
S8_155590962,8,155590962,0.344394358799356,0.308270676691729,399,NA,NA,1,NA
S9_66686074,9,66686074,0.344437877506104,0.149122807017544,399,NA,NA,1,NA
S9_66686080,9,66686080,0.344437877506104,0.149122807017544,399,NA,NA,1,NA
S6_150772349,6,150772349,0.344533876333189,0.0852130325814536,399,NA,NA,1,NA
S1_79707277,1,79707277,0.344545391621882,0.286967418546366,399,NA,NA,1,NA
S1_79707307,1,79707307,0.344545391621882,0.286967418546366,399,NA,NA,1,NA
S1_36973202,1,36973202,0.344582428852982,0.363408521303258,399,NA,NA,1,NA
S1_10584075,1,10584075,0.344587067136871,0.0864661654135338,399,NA,NA,1,NA
S8_69593074,8,69593074,0.344640591254342,0.0889724310776943,399,NA,NA,1,NA
S5_167784558,5,167784558,0.344663584998359,0.0789473684210527,399,NA,NA,1,NA
S8_151339255,8,151339255,0.344700904230428,0.12280701754386,399,NA,NA,1,NA
S9_5455299,9,5455299,0.344805705932524,0.324561403508772,399,NA,NA,1,NA
S7_172659684,7,172659684,0.34483465834658,0.176691729323308,399,NA,NA,1,NA
S7_53354489,7,53354489,0.344843890886193,0.43483709273183,399,NA,NA,1,NA
S4_200318953,4,200318953,0.344868151845079,0.24812030075188,399,NA,NA,1,NA
S4_200318968,4,200318968,0.344868151845079,0.24812030075188,399,NA,NA,1,NA
S7_24673923,7,24673923,0.344886736820737,0.24937343358396,399,NA,NA,1,NA
S6_167424330,6,167424330,0.344899911536223,0.423558897243108,399,NA,NA,1,NA
S1_177612478,1,177612478,0.344967605990313,0.140350877192982,399,NA,NA,1,NA
S6_153234242,6,153234242,0.345062551464137,0.211779448621554,399,NA,NA,1,NA
S1_279156239,1,279156239,0.345117785640327,0.0889724310776943,399,NA,NA,1,NA
S10_61493268,10,61493268,0.345118158996507,0.444862155388471,399,NA,NA,1,NA
S8_149982969,8,149982969,0.345118958854164,0.1265664160401,399,NA,NA,1,NA
S5_214633832,5,214633832,0.345123633697076,0.468671679197995,399,NA,NA,1,NA
S3_191768944,3,191768944,0.345142469017224,0.0964912280701754,399,NA,NA,1,NA
S8_4360478,8,4360478,0.345143605606113,0.120300751879699,399,NA,NA,1,NA
S7_128381165,7,128381165,0.345149159802079,0.367167919799499,399,NA,NA,1,NA
S2_1462813,2,1462813,0.34516632114523,0.166666666666667,399,NA,NA,1,NA
S4_217096529,4,217096529,0.345197639580426,0.296992481203007,399,NA,NA,1,NA
S4_217096531,4,217096531,0.345197639580426,0.296992481203007,399,NA,NA,1,NA
S4_217096533,4,217096533,0.345197639580426,0.296992481203007,399,NA,NA,1,NA
S2_220751584,2,220751584,0.345198538981232,0.441102756892231,399,NA,NA,1,NA
S4_9741874,4,9741874,0.345236485305847,0.350877192982456,399,NA,NA,1,NA
S2_192752287,2,192752287,0.345268277954374,0.283208020050125,399,NA,NA,1,NA
S9_63337188,9,63337188,0.345271899547056,0.268170426065163,399,NA,NA,1,NA
S6_155067556,6,155067556,0.345278744609075,0.442355889724311,399,NA,NA,1,NA
S3_13541473,3,13541473,0.3452844231697,0.304511278195489,399,NA,NA,1,NA
S1_192407739,1,192407739,0.345295937833145,0.429824561403509,399,NA,NA,1,NA
S9_77307438,9,77307438,0.345350719377918,0.201754385964912,399,NA,NA,1,NA
S6_138185307,6,138185307,0.345389171170881,0.195488721804511,399,NA,NA,1,NA
S3_3551060,3,3551060,0.345409597492012,0.195488721804511,399,NA,NA,1,NA
S3_229867327,3,229867327,0.345410303783885,0.230576441102757,399,NA,NA,1,NA
S2_111583230,2,111583230,0.34542146736208,0.328320802005013,399,NA,NA,1,NA
S9_147296180,9,147296180,0.345424044762224,0.152882205513784,399,NA,NA,1,NA
S9_147296182,9,147296182,0.345424044762224,0.152882205513784,399,NA,NA,1,NA
S9_147296187,9,147296187,0.345424044762224,0.152882205513785,399,NA,NA,1,NA
S9_147296188,9,147296188,0.345424044762224,0.152882205513784,399,NA,NA,1,NA
S9_147296193,9,147296193,0.345424044762224,0.152882205513784,399,NA,NA,1,NA
S2_15342050,2,15342050,0.345427973580285,0.413533834586466,399,NA,NA,1,NA
S10_146472782,10,146472782,0.345437244996596,0.342105263157895,399,NA,NA,1,NA
S6_39563424,6,39563424,0.345458583820099,0.18922305764411,399,NA,NA,1,NA
S6_39563445,6,39563445,0.345458583820099,0.18922305764411,399,NA,NA,1,NA
S7_2962157,7,2962157,0.345484886804296,0.328320802005013,399,NA,NA,1,NA
S5_18768549,5,18768549,0.345525596302646,0.0939849624060151,399,NA,NA,1,NA
S2_202278768,2,202278768,0.345545839194992,0.152882205513785,399,NA,NA,1,NA
S7_154120051,7,154120051,0.345557423543599,0.0802005012531328,399,NA,NA,1,NA
S8_19122996,8,19122996,0.345577956499524,0.137844611528822,399,NA,NA,1,NA
S2_188872686,2,188872686,0.345579579190478,0.181704260651629,399,NA,NA,1,NA
S7_171631663,7,171631663,0.345589205818682,0.231829573934837,399,NA,NA,1,NA
S3_223961638,3,223961638,0.345628068487829,0.0401002506265664,399,NA,NA,1,NA
S5_181388728,5,181388728,0.345655385647228,0.353383458646617,399,NA,NA,1,NA
S5_142224586,5,142224586,0.345671422067187,0.195488721804511,399,NA,NA,1,NA
S7_805215,7,805215,0.345674028538895,0.448621553884712,399,NA,NA,1,NA
S1_210096665,1,210096665,0.34567803038205,0.121553884711779,399,NA,NA,1,NA
S8_101409240,8,101409240,0.345774523687531,0.226817042606516,399,NA,NA,1,NA
S8_101409260,8,101409260,0.345774523687531,0.226817042606516,399,NA,NA,1,NA
S1_32577686,1,32577686,0.345885899826542,0.462406015037594,399,NA,NA,1,NA
S1_32577689,1,32577689,0.345885899826542,0.462406015037594,399,NA,NA,1,NA
S2_191772093,2,191772093,0.345893399575118,0.129072681704261,399,NA,NA,1,NA
S3_122072389,3,122072389,0.345915718108577,0.368421052631579,399,NA,NA,1,NA
S8_140192724,8,140192724,0.345925285166462,0.459899749373434,399,NA,NA,1,NA
S4_199598052,4,199598052,0.345977110273539,0.238095238095238,399,NA,NA,1,NA
S3_187898809,3,187898809,0.346062593736742,0.144110275689223,399,NA,NA,1,NA
S1_169984811,1,169984811,0.346063449825743,0.271929824561403,399,NA,NA,1,NA
S2_42113693,2,42113693,0.346064557803091,0.141604010025063,399,NA,NA,1,NA
S1_237964418,1,237964418,0.346073453503203,0.176691729323308,399,NA,NA,1,NA
S3_157087836,3,157087836,0.346077038186931,0.215538847117794,399,NA,NA,1,NA
S1_278041383,1,278041383,0.34611331773073,0.19047619047619,399,NA,NA,1,NA
S8_170708117,8,170708117,0.34613667844681,0.12280701754386,399,NA,NA,1,NA
S4_199711811,4,199711811,0.346209586572696,0.225563909774436,399,NA,NA,1,NA
S4_199711814,4,199711814,0.346209586572696,0.225563909774436,399,NA,NA,1,NA
S5_213598686,5,213598686,0.346351714452931,0.328320802005013,399,NA,NA,1,NA
S2_222962662,2,222962662,0.346361063066305,0.18796992481203,399,NA,NA,1,NA
S2_168982662,2,168982662,0.346365520750209,0.159147869674185,399,NA,NA,1,NA
S6_9201617,6,9201617,0.346377561898024,0.403508771929825,399,NA,NA,1,NA
S1_2754198,1,2754198,0.346418914156845,0.182957393483709,399,NA,NA,1,NA
S9_155438039,9,155438039,0.346441836085566,0.486215538847118,399,NA,NA,1,NA
S10_96322233,10,96322233,0.346471080530396,0.279448621553885,399,NA,NA,1,NA
S1_182655096,1,182655096,0.346497909456665,0.404761904761905,399,NA,NA,1,NA
S4_219603060,4,219603060,0.34650519811418,0.462406015037594,399,NA,NA,1,NA
S1_209124558,1,209124558,0.346513237412527,0.428571428571429,399,NA,NA,1,NA
S7_125837329,7,125837329,0.346523610024916,0.203007518796993,399,NA,NA,1,NA
S2_222815122,2,222815122,0.346557678528769,0.328320802005013,399,NA,NA,1,NA
S5_11882869,5,11882869,0.346572691924594,0.3734335839599,399,NA,NA,1,NA
S1_290286477,1,290286477,0.346579409130349,0.412280701754386,399,NA,NA,1,NA
S7_132590216,7,132590216,0.346601604557463,0.285714285714286,399,NA,NA,1,NA
S6_94003733,6,94003733,0.34661975568552,0.255639097744361,399,NA,NA,1,NA
S9_18561096,9,18561096,0.346635840433015,0.226817042606516,399,NA,NA,1,NA
S4_6233708,4,6233708,0.346662244918221,0.204260651629073,399,NA,NA,1,NA
S6_162112767,6,162112767,0.346684722075823,0.182957393483709,399,NA,NA,1,NA
S8_157619714,8,157619714,0.346752099075418,0.365914786967419,399,NA,NA,1,NA
S3_17174867,3,17174867,0.346760704527629,0.479949874686717,399,NA,NA,1,NA
S1_274991212,1,274991212,0.346775913670206,0.414786967418546,399,NA,NA,1,NA
S6_100104993,6,100104993,0.346841339980003,0.145363408521303,399,NA,NA,1,NA
S6_166823021,6,166823021,0.346895763327101,0.380952380952381,399,NA,NA,1,NA
S3_13538757,3,13538757,0.346924868660549,0.161654135338346,399,NA,NA,1,NA
S3_171442917,3,171442917,0.346937948851938,0.140350877192982,399,NA,NA,1,NA
S5_168447608,5,168447608,0.346938780936188,0.081453634085213,399,NA,NA,1,NA
S5_168447624,5,168447624,0.346938780936188,0.081453634085213,399,NA,NA,1,NA
S3_232044134,3,232044134,0.346956003721413,0.397243107769424,399,NA,NA,1,NA
S6_158223246,6,158223246,0.346973345727121,0.109022556390977,399,NA,NA,1,NA
S8_19122989,8,19122989,0.346998588910937,0.481203007518797,399,NA,NA,1,NA
S3_65286174,3,65286174,0.347056789140604,0.0889724310776943,399,NA,NA,1,NA
S4_191115474,4,191115474,0.34707707568605,0.213032581453634,399,NA,NA,1,NA
S2_34673073,2,34673073,0.347097376319546,0.246867167919799,399,NA,NA,1,NA
S7_134700036,7,134700036,0.347109197820624,0.3734335839599,399,NA,NA,1,NA
S1_36917000,1,36917000,0.347114168241755,0.101503759398496,399,NA,NA,1,NA
S4_195543666,4,195543666,0.347125339169519,0.441102756892231,399,NA,NA,1,NA
S4_195543679,4,195543679,0.347125339169519,0.441102756892231,399,NA,NA,1,NA
S8_118167565,8,118167565,0.34715248699765,0.132832080200501,399,NA,NA,1,NA
S2_4673965,2,4673965,0.347175309188485,0.422305764411028,399,NA,NA,1,NA
S9_98900049,9,98900049,0.347193635514373,0.31203007518797,399,NA,NA,1,NA
S2_186993990,2,186993990,0.347198262883524,0.220551378446115,399,NA,NA,1,NA
S8_8122790,8,8122790,0.347201409123324,0.320802005012531,399,NA,NA,1,NA
S8_8122824,8,8122824,0.347201409123324,0.320802005012531,399,NA,NA,1,NA
S8_26350567,8,26350567,0.347211275410927,0.419799498746867,399,NA,NA,1,NA
S6_43101957,6,43101957,0.347234100820852,0.201754385964912,399,NA,NA,1,NA
S1_250863655,1,250863655,0.347251424967851,0.110275689223058,399,NA,NA,1,NA
S7_36867049,7,36867049,0.347301844499847,0.390977443609023,399,NA,NA,1,NA
S7_142776404,7,142776404,0.347320969433398,0.0526315789473685,399,NA,NA,1,NA
S4_174722384,4,174722384,0.347320992629111,0.147869674185464,399,NA,NA,1,NA
S2_45196514,2,45196514,0.347377734141148,0.349624060150376,399,NA,NA,1,NA
S5_202394804,5,202394804,0.347394516115262,0.104010025062657,399,NA,NA,1,NA
S7_15660622,7,15660622,0.347417399787758,0.050125313283208,399,NA,NA,1,NA
S4_37388117,4,37388117,0.347420728973356,0.112781954887218,399,NA,NA,1,NA
S1_237965381,1,237965381,0.347428397419374,0.200501253132832,399,NA,NA,1,NA
S7_140008563,7,140008563,0.347470375694218,0.175438596491228,399,NA,NA,1,NA
S6_5639060,6,5639060,0.347491207404433,0.243107769423559,399,NA,NA,1,NA
S6_5639062,6,5639062,0.347491207404433,0.243107769423559,399,NA,NA,1,NA
S4_15689931,4,15689931,0.347505755038255,0.0664160401002506,399,NA,NA,1,NA
S1_206330040,1,206330040,0.347610082377806,0.18671679197995,399,NA,NA,1,NA
S2_6335512,2,6335512,0.347617066922401,0.401002506265664,399,NA,NA,1,NA
S8_132327800,8,132327800,0.347628521003966,0.18671679197995,399,NA,NA,1,NA
S10_15406005,10,15406005,0.347636831078909,0.165413533834586,399,NA,NA,1,NA
S8_17059139,8,17059139,0.347656733244973,0.259398496240602,399,NA,NA,1,NA
S8_108661211,8,108661211,0.347692148983476,0.161654135338346,399,NA,NA,1,NA
S4_234391900,4,234391900,0.347701322208159,0.131578947368421,399,NA,NA,1,NA
S4_234391902,4,234391902,0.347701322208159,0.131578947368421,399,NA,NA,1,NA
S8_29828868,8,29828868,0.347712880307406,0.496240601503759,399,NA,NA,1,NA
S4_171215970,4,171215970,0.347744099686828,0.43984962406015,399,NA,NA,1,NA
S1_6431158,1,6431158,0.347754426683857,0.0476190476190477,399,NA,NA,1,NA
S8_95129491,8,95129491,0.347762627835996,0.324561403508772,399,NA,NA,1,NA
S1_232527825,1,232527825,0.347770016260157,0.216791979949875,399,NA,NA,1,NA
