SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
S5_15772214,5,15772214,0.222948535129866,0.337837837837838,111,NA,NA,1,NA
S5_164989812,5,164989812,0.223046187073439,0.0720720720720721,111,NA,NA,1,NA
S1_151258126,1,151258126,0.223085224874034,0.400900900900901,111,NA,NA,1,NA
S7_40412951,7,40412951,0.223092028270914,0.45045045045045,111,NA,NA,1,NA
S6_163434830,6,163434830,0.223234332265379,0.445945945945946,111,NA,NA,1,NA
S10_138215309,10,138215309,0.223311835752453,0.234234234234234,111,NA,NA,1,NA
S2_173641317,2,173641317,0.223464117033142,0.0630630630630631,111,NA,NA,1,NA
S3_223306062,3,223306062,0.223561340218959,0.396396396396396,111,NA,NA,1,NA
S3_210053600,3,210053600,0.223779263428805,0.391891891891892,111,NA,NA,1,NA
S3_210053597,3,210053597,0.223779263428809,0.391891891891892,111,NA,NA,1,NA
S5_31135402,5,31135402,0.223808870757065,0.346846846846847,111,NA,NA,1,NA
S2_121583834,2,121583834,0.224007401391445,0.337837837837838,111,NA,NA,1,NA
S4_240545199,4,240545199,0.224167351439079,0.27027027027027,111,NA,NA,1,NA
S5_16303688,5,16303688,0.22433569707213,0.274774774774775,111,NA,NA,1,NA
S9_127294112,9,127294112,0.224382589736856,0.355855855855856,111,NA,NA,1,NA
S4_828312,4,828312,0.22442190433497,0.252252252252252,111,NA,NA,1,NA
S7_2292862,7,2292862,0.224613561768726,0.0855855855855856,111,NA,NA,1,NA
S4_231613195,4,231613195,0.224648711186644,0.247747747747748,111,NA,NA,1,NA
S4_10804311,4,10804311,0.224670803946476,0.045045045045045,111,NA,NA,1,NA
S6_105886157,6,105886157,0.22525634427181,0.0540540540540541,111,NA,NA,1,NA
S6_139537387,6,139537387,0.225486419039213,0.126126126126126,111,NA,NA,1,NA
S2_1437975,2,1437975,0.225582234574521,0.144144144144144,111,NA,NA,1,NA
S1_295762691,1,295762691,0.22573646325228,0.189189189189189,111,NA,NA,1,NA
S5_207514418,5,207514418,0.225752759942357,0.0405405405405406,111,NA,NA,1,NA
S1_173238805,1,173238805,0.225907308492248,0.387387387387387,111,NA,NA,1,NA
S9_153673687,9,153673687,0.225953210599329,0.162162162162162,111,NA,NA,1,NA
S3_126171888,3,126171888,0.226257994312071,0.414414414414414,111,NA,NA,1,NA
S2_24737235,2,24737235,0.226298037334965,0.306306306306306,111,NA,NA,1,NA
S7_175290829,7,175290829,0.226638540185114,0.108108108108108,111,NA,NA,1,NA
S2_31921108,2,31921108,0.226989923868016,0.103603603603604,111,NA,NA,1,NA
S3_211231541,3,211231541,0.227133550489396,0.355855855855856,111,NA,NA,1,NA
S10_145275186,10,145275186,0.227360610429365,0.0990990990990991,111,NA,NA,1,NA
S1_83009824,1,83009824,0.227564612944922,0.207207207207207,111,NA,NA,1,NA
S4_214783324,4,214783324,0.227649169098804,0.0990990990990991,111,NA,NA,1,NA
S3_108415264,3,108415264,0.227722838895429,0.441441441441441,111,NA,NA,1,NA
S4_38287753,4,38287753,0.227811007299179,0.0720720720720721,111,NA,NA,1,NA
S7_172975483,7,172975483,0.22787696057477,0.252252252252252,111,NA,NA,1,NA
S9_130919929,9,130919929,0.227996636452443,0.166666666666667,111,NA,NA,1,NA
S3_127101220,3,127101220,0.228017155719184,0.0900900900900901,111,NA,NA,1,NA
S1_252631376,1,252631376,0.228067249976631,0.279279279279279,111,NA,NA,1,NA
S10_1413548,10,1413548,0.228090352738654,0.256756756756757,111,NA,NA,1,NA
S1_278516115,1,278516115,0.228372621690029,0.427927927927928,111,NA,NA,1,NA
S6_127767355,6,127767355,0.228536803928682,0.0900900900900901,111,NA,NA,1,NA
S1_2740925,1,2740925,0.228651818872762,0.0855855855855856,111,NA,NA,1,NA
S2_33803559,2,33803559,0.228673157503503,0.0945945945945946,111,NA,NA,1,NA
S1_251079356,1,251079356,0.228968622552774,0.0630630630630631,111,NA,NA,1,NA
S2_5763447,2,5763447,0.228972095739917,0.0585585585585585,111,NA,NA,1,NA
S6_7046700,6,7046700,0.228988315325035,0.355855855855856,111,NA,NA,1,NA
S1_210599522,1,210599522,0.229182012522409,0.0900900900900901,111,NA,NA,1,NA
S9_96774489,9,96774489,0.229257584201138,0.166666666666667,111,NA,NA,1,NA
S9_124957914,9,124957914,0.229349196267651,0.5,111,NA,NA,1,NA
S3_175700060,3,175700060,0.229392652232414,0.0990990990990991,111,NA,NA,1,NA
S5_198790696,5,198790696,0.229541369829461,0.0675675675675676,111,NA,NA,1,NA
S1_229603348,1,229603348,0.229609875306065,0.193693693693694,111,NA,NA,1,NA
S1_195043442,1,195043442,0.229777794507256,0.198198198198198,111,NA,NA,1,NA
S1_202298529,1,202298529,0.229815019001605,0.0720720720720721,111,NA,NA,1,NA
S1_85896690,1,85896690,0.229834473772562,0.103603603603604,111,NA,NA,1,NA
S4_195326632,4,195326632,0.229891948106033,0.0405405405405405,111,NA,NA,1,NA
S4_25464678,4,25464678,0.229900205499646,0.337837837837838,111,NA,NA,1,NA
S6_8145909,6,8145909,0.229946874638875,0.036036036036036,111,NA,NA,1,NA
S1_232514066,1,232514066,0.229971354264429,0.135135135135135,111,NA,NA,1,NA
S2_189579989,2,189579989,0.229993706927752,0.216216216216216,111,NA,NA,1,NA
S10_138018826,10,138018826,0.2304155663874,0.207207207207207,111,NA,NA,1,NA
S5_106262908,5,106262908,0.230838760174733,0.382882882882883,111,NA,NA,1,NA
S4_37297448,4,37297448,0.230860404678384,0.315315315315315,111,NA,NA,1,NA
S3_216528161,3,216528161,0.230907827417645,0.036036036036036,111,NA,NA,1,NA
S2_177650152,2,177650152,0.230928007031998,0.153153153153153,111,NA,NA,1,NA
S2_41899568,2,41899568,0.231080762672361,0.0900900900900901,111,NA,NA,1,NA
S5_30307827,5,30307827,0.231741333337414,0.283783783783784,111,NA,NA,1,NA
S7_156285713,7,156285713,0.231773615691139,0.18018018018018,111,NA,NA,1,NA
S2_31924483,2,31924483,0.231827318814506,0.162162162162162,111,NA,NA,1,NA
S8_34580271,8,34580271,0.231855419803709,0.220720720720721,111,NA,NA,1,NA
S6_31541058,6,31541058,0.231894522288886,0.0855855855855856,111,NA,NA,1,NA
S2_164272825,2,164272825,0.232036971165901,0.40990990990991,111,NA,NA,1,NA
S9_59158481,9,59158481,0.232263645038869,0.0855855855855856,111,NA,NA,1,NA
S5_203796839,5,203796839,0.232422572479111,0.027027027027027,111,NA,NA,1,NA
S8_13372075,8,13372075,0.232455641365081,0.211711711711712,111,NA,NA,1,NA
S3_169347271,3,169347271,0.232721696428259,0.18018018018018,111,NA,NA,1,NA
S6_66897178,6,66897178,0.232722952674288,0.31981981981982,111,NA,NA,1,NA
S3_2778924,3,2778924,0.232751194318889,0.495495495495496,111,NA,NA,1,NA
S2_29668293,2,29668293,0.232763602647783,0.045045045045045,111,NA,NA,1,NA
S2_29668295,2,29668295,0.232763602647787,0.045045045045045,111,NA,NA,1,NA
S4_240113300,4,240113300,0.232823388593673,0.400900900900901,111,NA,NA,1,NA
S7_146244077,7,146244077,0.233042713937093,0.153153153153153,111,NA,NA,1,NA
S3_4340234,3,4340234,0.233365173516426,0.288288288288288,111,NA,NA,1,NA
S5_76728206,5,76728206,0.233479509040771,0.103603603603604,111,NA,NA,1,NA
S7_91516973,7,91516973,0.233712413031834,0.130630630630631,111,NA,NA,1,NA
S8_18350555,8,18350555,0.233858479818053,0.027027027027027,111,NA,NA,1,NA
S10_125848260,10,125848260,0.233951664366842,0.463963963963964,111,NA,NA,1,NA
S2_26976714,2,26976714,0.234029949798551,0.328828828828829,111,NA,NA,1,NA
S7_5564548,7,5564548,0.234073898131158,0.045045045045045,111,NA,NA,1,NA
S4_230592681,4,230592681,0.234081747083463,0.0855855855855856,111,NA,NA,1,NA
S5_214163669,5,214163669,0.234130934705765,0.0720720720720721,111,NA,NA,1,NA
S4_224880671,4,224880671,0.234156828061327,0.0765765765765766,111,NA,NA,1,NA
S4_224880699,4,224880699,0.234156828061327,0.0765765765765766,111,NA,NA,1,NA
S7_97747449,7,97747449,0.234195563382541,0.333333333333333,111,NA,NA,1,NA
S7_13843345,7,13843345,0.234197408229938,0.342342342342342,111,NA,NA,1,NA
S8_106236376,8,106236376,0.234347772163242,0.288288288288288,111,NA,NA,1,NA
S6_69262343,6,69262343,0.234396108865474,0.175675675675676,111,NA,NA,1,NA
S6_164869966,6,164869966,0.234457061999126,0.22972972972973,111,NA,NA,1,NA
S5_163410099,5,163410099,0.234505427264624,0.0720720720720721,111,NA,NA,1,NA
S8_137047139,8,137047139,0.235288003671253,0.355855855855856,111,NA,NA,1,NA
S2_236187946,2,236187946,0.235369507426961,0.463963963963964,111,NA,NA,1,NA
S1_194663005,1,194663005,0.235435935711438,0.202702702702703,111,NA,NA,1,NA
S8_173713608,8,173713608,0.235494251651266,0.0675675675675676,111,NA,NA,1,NA
S1_286366154,1,286366154,0.235618831584926,0.400900900900901,111,NA,NA,1,NA
S2_151569802,2,151569802,0.235654095173898,0.148648648648649,111,NA,NA,1,NA
S5_213293424,5,213293424,0.235878722461847,0.292792792792793,111,NA,NA,1,NA
S7_103946658,7,103946658,0.236037888656278,0.175675675675676,111,NA,NA,1,NA
S5_210676383,5,210676383,0.236061344318358,0.0540540540540541,111,NA,NA,1,NA
S1_224571597,1,224571597,0.236254517471921,0.27027027027027,111,NA,NA,1,NA
S8_141213353,8,141213353,0.236302786700928,0.0855855855855856,111,NA,NA,1,NA
S7_132922867,7,132922867,0.236447264831112,0.45045045045045,111,NA,NA,1,NA
S9_152267631,9,152267631,0.236510182621285,0.135135135135135,111,NA,NA,1,NA
S4_143512347,4,143512347,0.236616156503939,0.144144144144144,111,NA,NA,1,NA
S5_198778102,5,198778102,0.236809018484963,0.103603603603604,111,NA,NA,1,NA
S6_159891173,6,159891173,0.236938805507762,0.355855855855856,111,NA,NA,1,NA
S7_163608895,7,163608895,0.236985998487473,0.342342342342342,111,NA,NA,1,NA
S3_177494020,3,177494020,0.237311971279562,0.283783783783784,111,NA,NA,1,NA
S7_166699068,7,166699068,0.23737373088276,0.0405405405405405,111,NA,NA,1,NA
S2_203605177,2,203605177,0.237452557193837,0.220720720720721,111,NA,NA,1,NA
S3_31457136,3,31457136,0.237534588316037,0.22972972972973,111,NA,NA,1,NA
S9_25084982,9,25084982,0.237756010826885,0.306306306306306,111,NA,NA,1,NA
S3_206601618,3,206601618,0.238048480853532,0.220720720720721,111,NA,NA,1,NA
S2_19832374,2,19832374,0.238058257822064,0.175675675675676,111,NA,NA,1,NA
S7_127892165,7,127892165,0.23810007535346,0.432432432432432,111,NA,NA,1,NA
S4_235761864,4,235761864,0.23842700161883,0.135135135135135,111,NA,NA,1,NA
S5_201939197,5,201939197,0.238482150661546,0.459459459459459,111,NA,NA,1,NA
S2_23877263,2,23877263,0.238538379206136,0.441441441441441,111,NA,NA,1,NA
S4_200318953,4,200318953,0.238571249408657,0.216216216216216,111,NA,NA,1,NA
S4_200318968,4,200318968,0.238571249408657,0.216216216216216,111,NA,NA,1,NA
S2_1974360,2,1974360,0.238629633038157,0.0720720720720721,111,NA,NA,1,NA
S2_190415483,2,190415483,0.238707830319027,0.0045045045045045,111,NA,NA,1,NA
S2_178225253,2,178225253,0.238788692136569,0.256756756756757,111,NA,NA,1,NA
S7_150898408,7,150898408,0.238792878096365,0.0945945945945946,111,NA,NA,1,NA
S1_208435567,1,208435567,0.2388048743223,0.121621621621622,111,NA,NA,1,NA
S3_139674123,3,139674123,0.238950197306391,0.490990990990991,111,NA,NA,1,NA
S5_193554944,5,193554944,0.238978612575132,0.189189189189189,111,NA,NA,1,NA
S6_100143080,6,100143080,0.238994788531248,0.0810810810810811,111,NA,NA,1,NA
S10_148239058,10,148239058,0.239088949889461,0.0990990990990991,111,NA,NA,1,NA
S5_49830305,5,49830305,0.239103132819064,0.157657657657658,111,NA,NA,1,NA
S9_106201455,9,106201455,0.239256340855492,0.153153153153153,111,NA,NA,1,NA
S1_245035242,1,245035242,0.239292826055127,0.202702702702703,111,NA,NA,1,NA
S3_83972005,3,83972005,0.239426424127906,0.477477477477477,111,NA,NA,1,NA
S4_36027138,4,36027138,0.239457302200879,0.486486486486487,111,NA,NA,1,NA
S4_36027144,4,36027144,0.239457302200879,0.486486486486487,111,NA,NA,1,NA
S4_36027159,4,36027159,0.239457302200879,0.486486486486487,111,NA,NA,1,NA
S4_36027162,4,36027162,0.239457302200879,0.486486486486487,111,NA,NA,1,NA
S8_128541902,8,128541902,0.239480345268932,0.0990990990990991,111,NA,NA,1,NA
S3_175690764,3,175690764,0.239528040652615,0.0585585585585585,111,NA,NA,1,NA
S2_232837977,2,232837977,0.239603479152859,0.0765765765765766,111,NA,NA,1,NA
S5_27682659,5,27682659,0.239626730159555,0.0945945945945946,111,NA,NA,1,NA
S3_150168729,3,150168729,0.239725181634697,0.261261261261261,111,NA,NA,1,NA
S5_43147454,5,43147454,0.23998390559352,0.0945945945945946,111,NA,NA,1,NA
S1_230720299,1,230720299,0.240036608103121,0.310810810810811,111,NA,NA,1,NA
S5_11905019,5,11905019,0.240046797256068,0.243243243243243,111,NA,NA,1,NA
S6_121213268,6,121213268,0.240122511717106,0.337837837837838,111,NA,NA,1,NA
S6_125155415,6,125155415,0.240128184509857,0.103603603603604,111,NA,NA,1,NA
S3_191330508,3,191330508,0.240135347424337,0.148648648648649,111,NA,NA,1,NA
S6_151570524,6,151570524,0.240396168608335,0.103603603603604,111,NA,NA,1,NA
S2_61872375,2,61872375,0.240850122248263,0.472972972972973,111,NA,NA,1,NA
S4_10214560,4,10214560,0.241118888149634,0.13963963963964,111,NA,NA,1,NA
S2_41479835,2,41479835,0.241122796757606,0.423423423423423,111,NA,NA,1,NA
S1_43063988,1,43063988,0.241151421948118,0.0540540540540541,111,NA,NA,1,NA
S2_5922364,2,5922364,0.241189004200031,0.414414414414414,111,NA,NA,1,NA
S4_39558331,4,39558331,0.241259104393777,0.342342342342342,111,NA,NA,1,NA
S8_70550350,8,70550350,0.241329400347967,0.0810810810810811,111,NA,NA,1,NA
S4_178597753,4,178597753,0.24145989914506,0.0495495495495496,111,NA,NA,1,NA
S9_10942824,9,10942824,0.241476013656379,0.0540540540540541,111,NA,NA,1,NA
S1_223039800,1,223039800,0.241548372814624,0.0945945945945946,111,NA,NA,1,NA
S3_204281375,3,204281375,0.241564470312022,0.31981981981982,111,NA,NA,1,NA
S3_215475102,3,215475102,0.241629764828701,0.40990990990991,111,NA,NA,1,NA
S7_2614859,7,2614859,0.24218125128058,0.279279279279279,111,NA,NA,1,NA
S10_134058628,10,134058628,0.24242429670932,0.0630630630630631,111,NA,NA,1,NA
S5_39411917,5,39411917,0.242690697880683,0.0945945945945946,111,NA,NA,1,NA
S3_5777895,3,5777895,0.242867001250944,0.126126126126126,111,NA,NA,1,NA
S3_5777897,3,5777897,0.242867001250944,0.126126126126126,111,NA,NA,1,NA
S9_114178123,9,114178123,0.242869443934057,0.0405405405405406,111,NA,NA,1,NA
S5_65419194,5,65419194,0.242914378760317,0.31981981981982,111,NA,NA,1,NA
S5_199389829,5,199389829,0.242986968400559,0.117117117117117,111,NA,NA,1,NA
S8_149901792,8,149901792,0.243136133907138,0.0990990990990991,111,NA,NA,1,NA
S8_149901812,8,149901812,0.243136133907138,0.0990990990990991,111,NA,NA,1,NA
S8_157638864,8,157638864,0.243256317712375,0.45045045045045,111,NA,NA,1,NA
S7_995713,7,995713,0.243352096244413,0.036036036036036,111,NA,NA,1,NA
S8_167471340,8,167471340,0.243514800962552,0.477477477477477,111,NA,NA,1,NA
S3_179410462,3,179410462,0.243715276516719,0.121621621621622,111,NA,NA,1,NA
S5_208199027,5,208199027,0.243795086231688,0.0630630630630631,111,NA,NA,1,NA
S2_79872003,2,79872003,0.243842669517051,0.216216216216216,111,NA,NA,1,NA
S4_169554490,4,169554490,0.243968254386217,0.144144144144144,111,NA,NA,1,NA
S3_189459204,3,189459204,0.243985919621994,0.234234234234234,111,NA,NA,1,NA
S8_139887582,8,139887582,0.24405948869633,0.0540540540540541,111,NA,NA,1,NA
S3_24745567,3,24745567,0.244070353160919,0.27027027027027,111,NA,NA,1,NA
S4_15690289,4,15690289,0.244167554818881,0.301801801801802,111,NA,NA,1,NA
S1_33415725,1,33415725,0.244215657117697,0.193693693693694,111,NA,NA,1,NA
S6_163633805,6,163633805,0.244411319726447,0.216216216216216,111,NA,NA,1,NA
S2_14836552,2,14836552,0.244417134123787,0.0855855855855856,111,NA,NA,1,NA
S6_158412474,6,158412474,0.244588716213005,0.279279279279279,111,NA,NA,1,NA
S6_146568523,6,146568523,0.244612304943466,0.382882882882883,111,NA,NA,1,NA
S5_206035969,5,206035969,0.244689781545693,0.31981981981982,111,NA,NA,1,NA
S2_224909506,2,224909506,0.244720542475838,0.162162162162162,111,NA,NA,1,NA
S10_141612335,10,141612335,0.245143005731481,0.202702702702703,111,NA,NA,1,NA
S1_258875029,1,258875029,0.245592894949511,0.324324324324324,111,NA,NA,1,NA
S3_204281378,3,204281378,0.245678918354706,0.328828828828829,111,NA,NA,1,NA
S1_81579676,1,81579676,0.245825123573951,0.18018018018018,111,NA,NA,1,NA
S6_145529058,6,145529058,0.24582972676437,0.40990990990991,111,NA,NA,1,NA
S3_15236532,3,15236532,0.245950317471207,0.351351351351351,111,NA,NA,1,NA
S3_15236558,3,15236558,0.245950317471207,0.351351351351351,111,NA,NA,1,NA
S6_155460904,6,155460904,0.246114176042838,0.310810810810811,111,NA,NA,1,NA
S3_229310099,3,229310099,0.246207278490117,0.486486486486487,111,NA,NA,1,NA
S9_5004405,9,5004405,0.246392597373037,0.301801801801802,111,NA,NA,1,NA
S3_1724748,3,1724748,0.246553276042715,0.306306306306306,111,NA,NA,1,NA
S5_73045795,5,73045795,0.246742916180547,0.0990990990990991,111,NA,NA,1,NA
S3_193638463,3,193638463,0.24692360899616,0.0585585585585585,111,NA,NA,1,NA
S2_4464978,2,4464978,0.247017726986675,0.193693693693694,111,NA,NA,1,NA
S7_167635002,7,167635002,0.247059817163153,0.0945945945945946,111,NA,NA,1,NA
S2_232987783,2,232987783,0.24709103169413,0.0495495495495496,111,NA,NA,1,NA
S2_24032597,2,24032597,0.247266099526436,0.472972972972973,111,NA,NA,1,NA
S5_215991282,5,215991282,0.247490027043519,0.5,111,NA,NA,1,NA
S10_116893466,10,116893466,0.247784906096457,0.261261261261261,111,NA,NA,1,NA
S4_15689931,4,15689931,0.247799112993522,0.0675675675675675,111,NA,NA,1,NA
S4_149725104,4,149725104,0.24783004333029,0.045045045045045,111,NA,NA,1,NA
S2_1958891,2,1958891,0.248007914025042,0.328828828828829,111,NA,NA,1,NA
S6_127767316,6,127767316,0.248029382077904,0.148648648648649,111,NA,NA,1,NA
S6_3678075,6,3678075,0.248117049611247,0.0675675675675676,111,NA,NA,1,NA
S1_250092204,1,250092204,0.248450254973498,0.288288288288288,111,NA,NA,1,NA
S2_216532409,2,216532409,0.248564041478138,0.0675675675675675,111,NA,NA,1,NA
S7_102139793,7,102139793,0.248869739290492,0.288288288288288,111,NA,NA,1,NA
S9_145901909,9,145901909,0.248932753279859,0.175675675675676,111,NA,NA,1,NA
S7_165913307,7,165913307,0.248964494737266,0.0585585585585586,111,NA,NA,1,NA
S3_160933318,3,160933318,0.249172382688605,0.481981981981982,111,NA,NA,1,NA
S10_4911610,10,4911610,0.249268239795031,0.0405405405405405,111,NA,NA,1,NA
S2_9262684,2,9262684,0.249393857509939,0.0720720720720721,111,NA,NA,1,NA
S7_122966043,7,122966043,0.249514882252553,0.13963963963964,111,NA,NA,1,NA
S9_122595643,9,122595643,0.249525337595263,0.045045045045045,111,NA,NA,1,NA
S9_122595644,9,122595644,0.249525337595263,0.045045045045045,111,NA,NA,1,NA
S5_39883773,5,39883773,0.249585043575159,0.256756756756757,111,NA,NA,1,NA
S4_173932190,4,173932190,0.249675246290354,0.405405405405405,111,NA,NA,1,NA
S6_117452575,6,117452575,0.24967756981141,0.454954954954955,111,NA,NA,1,NA
S4_235408530,4,235408530,0.249682375060749,0.0900900900900901,111,NA,NA,1,NA
S2_189831411,2,189831411,0.24970251947547,0.279279279279279,111,NA,NA,1,NA
S9_23010347,9,23010347,0.249834204135438,0.0405405405405405,111,NA,NA,1,NA
S4_158865690,4,158865690,0.249893961024309,0.207207207207207,111,NA,NA,1,NA
S4_158865691,4,158865691,0.249893961024309,0.207207207207207,111,NA,NA,1,NA
S10_102371595,10,102371595,0.249962410600394,0.0585585585585585,111,NA,NA,1,NA
S8_127622442,8,127622442,0.25006057432489,0.40990990990991,111,NA,NA,1,NA
S3_26081370,3,26081370,0.25025599680479,0.418918918918919,111,NA,NA,1,NA
S1_158004045,1,158004045,0.250317166666127,0.121621621621622,111,NA,NA,1,NA
S3_225759839,3,225759839,0.250656617943509,0.288288288288288,111,NA,NA,1,NA
S7_174364367,7,174364367,0.25066713413184,0.0855855855855856,111,NA,NA,1,NA
S5_89094947,5,89094947,0.250791160524692,0.243243243243243,111,NA,NA,1,NA
S6_95942778,6,95942778,0.250879341588061,0.126126126126126,111,NA,NA,1,NA
S2_8808720,2,8808720,0.250972771950091,0.018018018018018,111,NA,NA,1,NA
S2_8808721,2,8808721,0.250972771950091,0.018018018018018,111,NA,NA,1,NA
S3_67699840,3,67699840,0.250977611474784,0.112612612612613,111,NA,NA,1,NA
S2_37575697,2,37575697,0.250996552393631,0.454954954954955,111,NA,NA,1,NA
S6_5160638,6,5160638,0.251048636495763,0.495495495495495,111,NA,NA,1,NA
S5_179270099,5,179270099,0.251400586286984,0.0585585585585586,111,NA,NA,1,NA
S1_164640216,1,164640216,0.251411734747091,0.5,111,NA,NA,1,NA
S1_231279283,1,231279283,0.251580389186621,0.364864864864865,111,NA,NA,1,NA
S3_208629545,3,208629545,0.251688155300541,0.247747747747748,111,NA,NA,1,NA
S6_43654412,6,43654412,0.251817081815154,0.405405405405405,111,NA,NA,1,NA
S4_198131982,4,198131982,0.251883681129218,0.306306306306306,111,NA,NA,1,NA
S9_111997945,9,111997945,0.25191817171753,0.454954954954955,111,NA,NA,1,NA
S1_35581743,1,35581743,0.25195178200596,0.189189189189189,111,NA,NA,1,NA
S2_19320104,2,19320104,0.252029733618986,0.157657657657658,111,NA,NA,1,NA
S2_19320110,2,19320110,0.252029733618986,0.157657657657658,111,NA,NA,1,NA
S9_92916861,9,92916861,0.252085782181226,0.130630630630631,111,NA,NA,1,NA
S2_229420155,2,229420155,0.252132891234978,0.324324324324324,111,NA,NA,1,NA
S3_214829992,3,214829992,0.252391272824795,0.472972972972973,111,NA,NA,1,NA
S7_143750333,7,143750333,0.252511120232165,0.0675675675675675,111,NA,NA,1,NA
S7_159231773,7,159231773,0.252555149347008,0.382882882882883,111,NA,NA,1,NA
S7_159231792,7,159231792,0.252555149347008,0.382882882882883,111,NA,NA,1,NA
S3_84006662,3,84006662,0.252600697028312,0.472972972972973,111,NA,NA,1,NA
S4_174954893,4,174954893,0.252625808262404,0.315315315315315,111,NA,NA,1,NA
S5_68652879,5,68652879,0.252626169586066,0.279279279279279,111,NA,NA,1,NA
S6_97634410,6,97634410,0.25265940809176,0.162162162162162,111,NA,NA,1,NA
S4_123980039,4,123980039,0.252709476166258,0.135135135135135,111,NA,NA,1,NA
S5_199740037,5,199740037,0.252744035112807,0.193693693693694,111,NA,NA,1,NA
S3_160017201,3,160017201,0.25285303791278,0.0720720720720721,111,NA,NA,1,NA
S3_160017225,3,160017225,0.25285303791278,0.0720720720720721,111,NA,NA,1,NA
S8_15435162,8,15435162,0.252872746810145,0.369369369369369,111,NA,NA,1,NA
S8_111803807,8,111803807,0.252888540285563,0.400900900900901,111,NA,NA,1,NA
S10_28490137,10,28490137,0.252927330153122,0.454954954954955,111,NA,NA,1,NA
S4_223519868,4,223519868,0.253010927943541,0.261261261261261,111,NA,NA,1,NA
S6_164726574,6,164726574,0.253115490288901,0.45045045045045,111,NA,NA,1,NA
S4_82012056,4,82012056,0.253133017785043,0.193693693693694,111,NA,NA,1,NA
S8_166900988,8,166900988,0.253179935388508,0.328828828828829,111,NA,NA,1,NA
S7_48162937,7,48162937,0.253335368235909,0.184684684684685,111,NA,NA,1,NA
S2_2536677,2,2536677,0.253387922433948,0.0540540540540541,111,NA,NA,1,NA
S8_76034481,8,76034481,0.25353468206212,0.355855855855856,111,NA,NA,1,NA
S1_220059220,1,220059220,0.253559000570166,0.117117117117117,111,NA,NA,1,NA
S8_128602621,8,128602621,0.25365558627993,0.0720720720720721,111,NA,NA,1,NA
S1_192731575,1,192731575,0.254000353313097,0.256756756756757,111,NA,NA,1,NA
S1_192731591,1,192731591,0.254000353313097,0.256756756756757,111,NA,NA,1,NA
S6_83537895,6,83537895,0.254011056825692,0.441441441441441,111,NA,NA,1,NA
S4_145319573,4,145319573,0.254224253828737,0.166666666666667,111,NA,NA,1,NA
S5_89094958,5,89094958,0.254800906000987,0.238738738738739,111,NA,NA,1,NA
S1_277151604,1,277151604,0.254842595319099,0.342342342342342,111,NA,NA,1,NA
S1_272257128,1,272257128,0.25487765511439,0.283783783783784,111,NA,NA,1,NA
S1_272257130,1,272257130,0.25487765511439,0.283783783783784,111,NA,NA,1,NA
S6_5510399,6,5510399,0.25497188332612,0.252252252252252,111,NA,NA,1,NA
S9_128313117,9,128313117,0.254991702516782,0.495495495495495,111,NA,NA,1,NA
S7_137522725,7,137522725,0.255023440734276,0.297297297297297,111,NA,NA,1,NA
S4_223439002,4,223439002,0.255030509410907,0.0495495495495496,111,NA,NA,1,NA
S7_134083497,7,134083497,0.255053137839244,0.315315315315315,111,NA,NA,1,NA
S8_18450805,8,18450805,0.255162785819082,0.0495495495495496,111,NA,NA,1,NA
S2_151569826,2,151569826,0.255248900730661,0.207207207207207,111,NA,NA,1,NA
S7_166667044,7,166667044,0.2553880890242,0.103603603603604,111,NA,NA,1,NA
S6_39198557,6,39198557,0.255641834262245,0.459459459459459,111,NA,NA,1,NA
S9_151260239,9,151260239,0.255732596021335,0.121621621621622,111,NA,NA,1,NA
S5_194560538,5,194560538,0.255870231675124,0.225225225225225,111,NA,NA,1,NA
S8_171533015,8,171533015,0.255987299212918,0.238738738738739,111,NA,NA,1,NA
S2_3114749,2,3114749,0.255994284261761,0.436936936936937,111,NA,NA,1,NA
S6_165530260,6,165530260,0.255998376036845,0.162162162162162,111,NA,NA,1,NA
S3_169073710,3,169073710,0.256063583402372,0.238738738738739,111,NA,NA,1,NA
S3_169073720,3,169073720,0.256063583402372,0.238738738738739,111,NA,NA,1,NA
S1_160252815,1,160252815,0.25613301969985,0.189189189189189,111,NA,NA,1,NA
S8_62669300,8,62669300,0.256149494439748,0.112612612612613,111,NA,NA,1,NA
S7_141905597,7,141905597,0.25627149000237,0.234234234234234,111,NA,NA,1,NA
S3_229867327,3,229867327,0.256380803519266,0.153153153153153,111,NA,NA,1,NA
S3_21998685,3,21998685,0.256508050702195,0.0765765765765766,111,NA,NA,1,NA
S9_18322234,9,18322234,0.256559471188457,0.337837837837838,111,NA,NA,1,NA
S5_159330958,5,159330958,0.25657799574334,0.301801801801802,111,NA,NA,1,NA
S7_120721188,7,120721188,0.256583317624007,0.0720720720720721,111,NA,NA,1,NA
S7_14618236,7,14618236,0.256607653783089,0.184684684684685,111,NA,NA,1,NA
S3_221347909,3,221347909,0.256629395980651,0.463963963963964,111,NA,NA,1,NA
S3_221347920,3,221347920,0.256629395980651,0.463963963963964,111,NA,NA,1,NA
S8_163903790,8,163903790,0.256880252330137,0.0720720720720721,111,NA,NA,1,NA
S2_110088727,2,110088727,0.257027146037662,0.0315315315315315,111,NA,NA,1,NA
S4_37012617,4,37012617,0.257439221488975,0.135135135135135,111,NA,NA,1,NA
